,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
323,98,93.3,11,5.8,2020-11-19,18.6,52.5,0.0,12.9,0.0,4.4,19,2020,20201119,9.3
324,98,81.1,11,-1.4,2020-11-20,5.8,0.0,0.1,1.9,0.0,2.6,20,2020,20201120,7.0
325,98,76.6,11,-2.8,2020-11-21,12.6,0.2,7.0,4.7,0.0,1.0,21,2020,20201121,5.8
326,98,87.8,11,0.0,2020-11-22,7.5,2.5,0.2,4.5,0.0,1.8,22,2020,20201122,7.0
327,98,73.4,11,-3.3,2020-11-23,6.3,0.0,8.9,0.3,0.0,1.0,23,2020,20201123,0.0
328,98,72.4,11,-3.5,2020-11-24,5.1,0.0,2.0,0.3,0.0,0.7,24,2020,20201124,7.5
329,98,82.1,11,-3.8,2020-11-25,8.8,0.0,2.4,1.1,0.0,0.7,25,2020,20201125,5.6
330,98,79.8,11,-2.7,2020-11-26,10.4,0.0,7.9,2.5,0.0,0.8,26,2020,20201126,4.4
331,98,73.9,11,-1.3,2020-11-27,8.3,0.0,5.9,2.4,0.0,1.8,27,2020,20201127,4.9
332,98,55.1,11,-4.6,2020-11-28,4.1,0.0,8.5,-1.0,0.0,1.7,28,2020,20201128,3.0
333,98,65.0,11,-6.6,2020-11-29,4.4,0.0,4.7,-2.0,0.0,1.3,29,2020,20201129,3.5
334,98,63.8,11,-7.5,2020-11-30,4.6,0.0,8.7,-2.0,0.0,0.9,30,2020,20201130,0.0
335,98,55.6,12,-7.7,2020-12-01,5.6,0.0,7.5,-1.3,0.0,0.9,1,2020,20201201,3.5
336,98,46.5,12,-1.7,2020-12-02,6.0,0.0,4.9,0.9,0.0,1.1,2,2020,20201202,6.8
337,98,54.1,12,-4.3,2020-12-03,4.9,0.0,8.8,-0.8,0.0,1.5,3,2020,20201203,1.3
338,98,62.6,12,-8.0,2020-12-04,4.1,0.0,8.7,-2.4,0.0,0.9,4,2020,20201204,0.3
339,98,73.8,12,-6.0,2020-12-05,6.4,0.0,5.1,-0.5,0.0,0.8,5,2020,20201205,5.4
340,98,76.1,12,-0.5,2020-12-06,9.5,0.0,3.5,2.9,0.0,1.1,6,2020,20201206,5.3
341,98,63.3,12,-2.5,2020-12-07,6.7,0.0,7.5,1.4,0.0,1.9,7,2020,20201207,2.5
342,98,58.4,12,-6.7,2020-12-08,4.4,0.0,8.5,-2.5,0.0,0.9,8,2020,20201208,1.3
343,98,66.1,12,-7.9,2020-12-09,6.3,0.0,5.4,-0.8,0.0,0.8,9,2020,20201209,5.9
344,98,77.8,12,-0.4,2020-12-10,8.3,0.0,0.5,2.9,0.0,0.9,10,2020,20201210,7.1
345,98,91.4,12,-2.3,2020-12-11,7.5,0.0,0.9,1.7,0.0,0.6,11,2020,20201211,8.0
346,98,61.1,12,-3.3,2020-12-12,6.4,0.0,8.4,0.6,0.0,1.2,12,2020,20201212,1.0
347,98,80.8,12,-8.1,2020-12-13,0.8,0.0,2.0,-2.9,0.0,1.7,13,2020,20201213,6.5
348,98,51.6,12,-11.5,2020-12-14,-5.3,0.0,8.8,-9.0,0.0,2.3,14,2020,20201214,1.3
349,98,43.0,12,-13.5,2020-12-15,-4.3,0.0,8.8,-9.4,0.0,2.0,15,2020,20201215,0.1
350,98,55.8,12,-15.9,2020-12-16,-3.8,0.0,8.8,-10.1,0.0,1.3,16,2020,20201216,0.1
351,98,53.3,12,-15.0,2020-12-17,-0.1,0.0,8.3,-6.9,0.0,0.8,17,2020,20201217,3.9
352,98,60.6,12,-7.4,2020-12-18,2.2,0.2,8.0,-2.8,0.0,1.8,18,2020,20201218,1.6
353,98,45.8,12,-12.5,2020-12-19,-1.1,0.0,8.3,-6.1,0.0,1.5,19,2020,20201219,0.3
354,98,55.4,12,-12.4,2020-12-20,0.9,0.0,8.5,-6.1,0.0,1.0,20,2020,20201220,0.1
355,98,71.5,12,-11.4,2020-12-21,3.7,0.0,8.5,-4.5,0.0,0.8,21,2020,20201221,0.0
356,98,78.4,12,-6.1,2020-12-22,6.6,0.1,4.0,-0.6,0.0,0.8,22,2020,20201222,5.1
357,98,84.5,12,-4.5,2020-12-23,7.4,0.0,0.5,2.5,0.0,1.2,23,2020,20201223,7.6
358,98,63.8,12,-3.7,2020-12-24,5.5,0.0,8.3,1.3,0.0,2.4,24,2020,20201224,3.5
359,98,61.4,12,-7.7,2020-12-25,3.6,0.0,8.5,-2.8,0.0,1.4,25,2020,20201225,2.5
360,98,64.6,12,-5.3,2020-12-26,7.5,0.0,7.7,0.4,0.0,0.9,26,2020,20201226,3.3
361,98,67.1,12,-1.8,2020-12-27,10.9,0.0,6.6,4.7,0.0,1.1,27,2020,20201227,5.4
362,98,83.8,12,0.1,2020-12-28,10.6,0.3,6.2,4.0,0.0,0.7,28,2020,20201228,6.8
363,98,80.3,12,-6.5,2020-12-29,2.0,0.0,0.0,-1.4,0.0,1.7,29,2020,20201229,9.4
364,98,52.3,12,-14.0,2020-12-30,-6.5,0.0,8.4,-11.6,0.0,3.0,30,2020,20201230,0.1
365,98,54.8,12,-15.8,2020-12-31,-3.5,0.0,8.7,-10.0,0.0,1.4,31,2020,20201231,0.1
