,station_id,month,tavg,date,snow,day,cloud,sunshine,tmax,wind,rainfall,year,Date,humid,tmin
267,98,9,20.3,20160924,0.0,24,0.0,8.4,28.4,1.0,0.0,2016,2016-09-24,66.5,13.5
268,98,9,21.4,20160925,0.0,25,0.0,7.7,30.0,1.0,0.0,2016,2016-09-25,61.0,15.7
269,98,9,21.5,20160926,0.0,26,0.0,5.8,30.4,1.1,0.0,2016,2016-09-26,64.3,16.8
270,98,9,19.0,20160927,0.0,27,0.0,0.0,20.3,0.9,18.3,2016,2016-09-27,85.0,18.2
271,98,9,19.0,20160928,0.0,28,0.0,0.0,21.4,1.0,0.1,2016,2016-09-28,85.0,17.3
272,98,9,19.2,20160929,0.0,29,0.0,5.0,25.8,1.5,0.0,2016,2016-09-29,67.0,16.5
273,98,9,19.1,20160930,0.0,30,0.0,1.9,25.5,0.9,0.0,2016,2016-09-30,73.4,15.5
274,98,10,19.4,20161001,0.0,1,0.0,4.5,26.0,0.8,0.0,2016,2016-10-01,74.1,14.9
275,98,10,17.5,20161002,0.0,2,0.0,0.0,20.2,1.2,33.9,2016,2016-10-02,83.9,15.9
276,98,10,20.0,20161003,0.0,3,0.0,8.3,27.6,1.7,70.0,2016,2016-10-03,75.3,15.5
277,98,10,19.6,20161004,0.0,4,0.0,9.6,28.5,1.3,0.0,2016,2016-10-04,67.9,12.4
278,98,10,20.2,20161005,0.0,5,0.0,6.4,27.1,1.9,0.0,2016,2016-10-05,65.1,16.1
279,98,10,16.8,20161006,0.0,6,0.0,9.2,23.9,1.2,0.0,2016,2016-10-06,67.1,11.7
280,98,10,18.6,20161007,0.0,7,0.0,3.3,23.9,1.6,0.0,2016,2016-10-07,68.6,13.3
281,98,10,16.1,20161008,0.0,8,0.0,7.3,22.6,2.7,2.6,2016,2016-10-08,63.9,9.7
282,98,10,10.9,20161009,0.0,9,0.0,9.9,17.7,2.1,0.0,2016,2016-10-09,47.0,5.8
283,98,10,11.8,20161010,0.0,10,0.0,10.0,20.3,1.1,0.0,2016,2016-10-10,55.3,4.3
284,98,10,13.9,20161011,0.0,11,0.0,8.4,21.5,1.4,0.0,2016,2016-10-11,67.0,6.1
285,98,10,13.7,20161012,0.0,12,0.0,8.2,21.0,1.4,0.0,2016,2016-10-12,68.6,9.0
286,98,10,13.2,20161013,0.0,13,0.0,9.6,21.8,1.0,0.0,2016,2016-10-13,54.4,5.4
287,98,10,14.9,20161014,0.0,14,0.0,8.3,23.3,0.8,0.0,2016,2016-10-14,69.9,8.2
288,98,10,16.4,20161015,0.0,15,0.0,7.2,25.9,0.8,0.0,2016,2016-10-15,68.8,9.5
289,98,10,15.3,20161016,0.0,16,0.0,0.0,19.0,0.7,0.8,2016,2016-10-16,80.9,13.0
290,98,10,16.3,20161017,0.0,17,0.0,5.6,23.1,1.0,0.0,2016,2016-10-17,79.4,12.2
291,98,10,15.2,20161018,0.0,18,0.0,8.8,24.2,0.9,0.0,2016,2016-10-18,73.8,8.4
292,98,10,16.1,20161019,0.0,19,0.0,8.5,24.6,1.1,0.0,2016,2016-10-19,70.3,10.7
293,98,10,17.2,20161020,0.0,20,0.0,8.9,26.1,1.0,0.0,2016,2016-10-20,65.5,9.8
294,98,10,16.8,20161021,0.0,21,0.0,3.7,22.6,1.2,0.0,2016,2016-10-21,63.5,13.1
295,98,10,17.4,20161022,0.0,22,0.0,5.6,23.0,1.1,0.0,2016,2016-10-22,65.8,12.6
296,98,10,12.0,20161023,0.0,23,0.0,0.0,16.2,1.2,3.7,2016,2016-10-23,73.6,7.1
297,98,10,12.7,20161024,0.0,24,0.0,9.8,20.4,0.9,0.0,2016,2016-10-24,65.4,5.1
298,98,10,12.9,20161025,0.0,25,0.0,3.6,18.5,1.2,43.0,2016,2016-10-25,85.4,10.5
299,98,10,11.9,20161026,0.0,26,0.0,0.6,16.6,0.6,0.0,2016,2016-10-26,84.4,8.6
300,98,10,13.8,20161027,0.0,27,0.0,7.1,22.1,0.9,0.0,2016,2016-10-27,70.1,6.6
301,98,10,13.8,20161028,0.0,28,0.0,2.7,20.3,1.8,0.8,2016,2016-10-28,62.9,9.6
302,98,10,7.1,20161029,0.0,29,0.0,0.5,12.7,1.9,0.0,2016,2016-10-29,41.1,1.9
303,98,10,5.6,20161030,0.0,30,0.0,9.6,15.5,1.0,0.0,2016,2016-10-30,43.9,-1.8
304,98,10,5.1,20161031,0.0,31,0.0,0.0,9.0,1.6,0.1,2016,2016-10-31,59.5,0.3
305,98,11,1.3,20161101,0.0,1,0.0,9.7,8.5,1.6,0.0,2016,2016-11-01,42.1,-3.2
306,98,11,3.5,20161102,0.0,2,0.0,7.8,11.7,1.3,0.2,2016,2016-11-02,58.3,-4.9
307,98,11,7.5,20161103,0.0,3,0.0,6.4,14.3,1.1,1.5,2016,2016-11-03,71.1,2.6
308,98,11,12.2,20161104,0.0,4,0.0,1.6,15.6,2.0,0.0,2016,2016-11-04,67.4,6.0
309,98,11,14.6,20161105,0.0,5,0.0,1.9,19.3,2.0,0.0,2016,2016-11-05,74.6,12.3
310,98,11,13.2,20161106,0.0,6,0.0,0.3,16.8,1.5,0.0,2016,2016-11-06,60.3,11.0
311,98,11,12.4,20161107,0.0,7,0.0,1.9,18.7,2.0,5.9,2016,2016-11-07,67.4,7.8
312,98,11,4.0,20161108,0.0,8,0.0,7.7,8.7,2.5,0.3,2016,2016-11-08,59.4,-0.7
313,98,11,1.4,20161109,0.0,9,0.0,9.3,9.2,1.4,0.0,2016,2016-11-09,43.0,-3.5
314,98,11,5.1,20161110,0.0,10,0.0,1.1,10.1,1.1,0.0,2016,2016-11-10,59.0,-1.4
315,98,11,8.7,20161111,0.0,11,0.0,8.3,15.0,2.2,4.1,2016,2016-11-11,63.0,4.7
316,98,11,11.7,20161112,0.0,12,0.0,3.4,18.7,1.8,0.0,2016,2016-11-12,61.1,4.3
317,98,11,14.0,20161113,0.0,13,0.0,5.0,19.8,1.1,0.4,2016,2016-11-13,76.0,10.7
318,98,11,12.2,20161114,0.0,14,0.0,0.0,14.5,0.8,3.6,2016,2016-11-14,80.6,9.5
319,98,11,5.3,20161115,0.0,15,0.0,9.5,11.9,1.7,0.0,2016,2016-11-15,43.0,0.2
320,98,11,3.9,20161116,0.0,16,0.0,8.2,12.0,0.8,0.0,2016,2016-11-16,52.4,-2.3
321,98,11,8.1,20161117,0.0,17,0.0,8.2,16.4,0.9,0.0,2016,2016-11-17,58.5,2.0
322,98,11,8.4,20161118,0.0,18,0.0,2.8,14.8,0.7,0.0,2016,2016-11-18,66.1,1.7
323,98,11,12.1,20161119,0.0,19,0.0,6.1,20.0,1.9,0.0,2016,2016-11-19,68.4,6.3
324,98,11,9.2,20161120,0.0,20,0.0,8.8,15.8,2.0,0.0,2016,2016-11-20,48.9,4.7
325,98,11,7.5,20161121,0.0,21,0.0,0.2,15.1,1.6,0.0,2016,2016-11-21,45.3,1.2
326,98,11,2.3,20161122,0.0,22,0.0,4.8,7.6,2.9,0.0,2016,2016-11-22,40.0,-2.6
327,98,11,-2.1,20161123,0.0,23,0.0,7.0,4.7,2.2,0.0,2016,2016-11-23,35.5,-6.0
328,98,11,-2.8,20161124,0.0,24,0.0,9.3,4.0,1.4,0.0,2016,2016-11-24,42.4,-8.7
329,98,11,-0.4,20161125,0.0,25,0.0,7.9,8.0,1.1,0.0,2016,2016-11-25,48.3,-6.1
330,98,11,0.2,20161126,0.0,26,0.0,0.0,3.5,0.9,1.4,2016,2016-11-26,73.6,-3.2
331,98,11,2.5,20161127,0.0,27,0.0,0.0,5.7,0.8,0.0,2016,2016-11-27,83.5,0.3
332,98,11,0.7,20161128,0.0,28,0.0,8.3,7.6,1.3,0.0,2016,2016-11-28,59.3,-3.7
333,98,11,0.4,20161129,0.0,29,0.0,9.0,8.7,1.0,0.0,2016,2016-11-29,51.4,-5.5
334,98,11,4.6,20161130,0.0,30,0.0,0.7,10.2,1.1,0.7,2016,2016-11-30,60.9,-2.3
335,98,12,3.9,20161201,0.0,1,0.0,8.3,8.6,3.2,0.0,2016,2016-12-01,44.9,-1.7
336,98,12,0.9,20161202,0.0,2,0.0,8.9,8.8,1.1,0.0,2016,2016-12-02,50.3,-5.6
337,98,12,3.7,20161203,0.0,3,0.0,6.0,11.3,0.9,0.0,2016,2016-12-03,62.6,-2.7
338,98,12,3.9,20161204,0.0,4,0.0,0.1,10.2,0.7,0.0,2016,2016-12-04,69.9,-1.1
339,98,12,5.8,20161205,0.0,5,0.0,0.3,11.1,2.4,0.2,2016,2016-12-05,64.8,-0.1
340,98,12,-1.4,20161206,0.0,6,0.0,8.9,5.1,1.7,0.0,2016,2016-12-06,35.6,-4.8
341,98,12,1.4,20161207,0.0,7,0.0,4.8,8.0,1.2,0.1,2016,2016-12-07,58.0,-4.4
342,98,12,1.0,20161208,0.0,8,0.0,2.7,7.0,1.0,2.9,2016,2016-12-08,71.8,-5.6
343,98,12,1.3,20161209,0.0,9,0.0,7.2,6.6,2.3,7.3,2016,2016-12-09,63.6,-3.6
344,98,12,-2.2,20161210,0.0,10,0.0,8.9,4.4,1.4,0.0,2016,2016-12-10,49.5,-6.7
345,98,12,-2.7,20161211,0.0,11,0.0,8.9,5.6,1.1,0.0,2016,2016-12-11,49.9,-9.1
346,98,12,-0.1,20161212,0.0,12,0.0,4.6,8.4,0.9,0.0,2016,2016-12-12,54.3,-7.1
347,98,12,2.6,20161213,0.0,13,0.0,5.9,9.7,1.7,0.0,2016,2016-12-13,58.1,-1.9
348,98,12,-1.3,20161214,0.0,14,0.0,0.0,-0.2,2.1,1.2,2016,2016-12-14,65.0,-2.9
349,98,12,-4.9,20161215,0.0,15,0.0,8.8,0.7,2.0,0.0,2016,2016-12-15,42.1,-8.1
350,98,12,-5.3,20161216,0.0,16,0.0,8.7,0.8,1.2,0.0,2016,2016-12-16,46.1,-12.0
351,98,12,2.5,20161217,0.0,17,0.0,4.8,9.2,1.0,0.0,2016,2016-12-17,59.1,-3.2
352,98,12,4.6,20161218,0.0,18,0.0,0.0,8.3,1.0,0.0,2016,2016-12-18,69.8,1.6
353,98,12,6.5,20161219,0.0,19,0.0,2.6,13.7,0.9,0.3,2016,2016-12-19,71.5,1.9
354,98,12,5.1,20161220,0.0,20,0.0,7.1,13.3,1.1,0.0,2016,2016-12-20,77.3,0.5
355,98,12,6.2,20161221,0.0,21,0.0,3.7,14.6,1.0,24.7,2016,2016-12-21,74.5,-0.6
356,98,12,5.2,20161222,0.0,22,0.0,0.0,9.2,2.2,29.5,2016,2016-12-22,82.3,1.5
357,98,12,-2.2,20161223,0.0,23,0.0,0.0,1.5,3.3,0.1,2016,2016-12-23,73.0,-3.4
358,98,12,-2.5,20161224,0.0,24,0.0,0.0,0.1,1.2,0.0,2016,2016-12-24,68.3,-4.3
359,98,12,0.0,20161225,0.0,25,0.0,6.6,7.0,0.8,0.0,2016,2016-12-25,73.6,-6.6
360,98,12,1.5,20161226,0.0,26,0.0,0.0,4.5,0.9,0.0,2016,2016-12-26,74.6,-0.8
361,98,12,-1.8,20161227,0.0,27,0.0,8.2,3.0,2.6,1.3,2016,2016-12-27,54.8,-6.8
362,98,12,-4.4,20161228,0.0,28,0.0,8.7,3.2,1.5,0.0,2016,2016-12-28,49.5,-10.4
363,98,12,-4.1,20161229,0.0,29,0.0,8.7,1.0,2.5,0.1,2016,2016-12-29,49.1,-7.8
364,98,12,-4.3,20161230,0.0,30,0.0,4.6,1.4,0.9,0.0,2016,2016-12-30,54.4,-11.5
365,98,12,-0.6,20161231,0.0,31,0.0,2.6,6.3,0.7,0.0,2016,2016-12-31,70.6,-5.3
