지점,station,Date,tavg,tmin,tmax,year
917,사천,2016-03-17,10.0,0.0,19.9,2016
917,사천,2016-03-18,10.1,7.8,12.0,2016
917,사천,2016-03-19,12.1,7.2,20.5,2016
917,사천,2016-03-20,10.0,4.7,16.4,2016
917,사천,2016-03-21,9.7,3.0,17.8,2016
917,사천,2016-03-22,10.1,0.9,20.0,2016
917,사천,2016-03-23,11.0,3.4,18.4,2016
917,사천,2016-03-24,9.2,5.8,14.6,2016
917,사천,2016-03-25,7.0,4.2,12.8,2016
917,사천,2016-03-26,7.6,1.0,14.5,2016
917,사천,2016-03-27,7.9,-0.4,16.4,2016
917,사천,2016-03-28,10.2,-1.1,19.3,2016
917,사천,2016-03-29,13.0,7.7,16.7,2016
917,사천,2016-03-30,14.4,8.1,22.6,2016
917,사천,2016-03-31,12.1,5.2,20.6,2016
917,사천,2016-04-01,14.3,5.3,26.0,2016
917,사천,2016-04-02,13.6,5.7,20.7,2016
917,사천,2016-04-03,13.0,11.6,15.0,2016
917,사천,2016-04-04,11.4,10.1,13.3,2016
917,사천,2016-04-06,12.7,6.4,21.1,2016
917,사천,2016-04-07,12.4,8.9,19.2,2016
917,사천,2016-04-09,16.3,7.3,26.7,2016
917,사천,2016-04-10,15.4,8.2,24.3,2016
917,사천,2016-04-11,11.5,9.7,13.6,2016
917,사천,2016-04-12,11.9,4.5,19.7,2016
917,사천,2016-04-13,14.4,11.2,16.6,2016
917,사천,2016-04-14,18.9,11.5,28.0,2016
917,사천,2016-04-15,13.6,6.5,21.7,2016
917,사천,2016-04-16,14.4,5.3,20.8,2016
917,사천,2016-04-17,15.2,10.3,20.5,2016
917,사천,2016-04-18,15.5,10.2,22.7,2016
917,사천,2016-04-19,14.2,7.4,21.7,2016
917,사천,2016-04-20,13.9,5.6,22.3,2016
917,사천,2016-04-21,14.0,11.8,17.2,2016
917,사천,2016-04-22,18.2,11.3,26.8,2016
917,사천,2016-04-23,16.5,12.4,21.8,2016
917,사천,2016-04-24,15.9,8.7,24.0,2016
917,사천,2016-04-25,15.8,7.4,26.3,2016
917,사천,2016-04-26,15.9,6.1,26.2,2016
917,사천,2016-04-27,11.6,10.7,13.7,2016
917,사천,2016-04-28,14.2,10.5,20.4,2016
917,사천,2016-04-29,16.1,11.0,22.0,2016
917,사천,2016-04-30,17.1,7.9,24.8,2016
917,사천,2016-05-01,17.6,8.6,26.3,2016
917,사천,2016-05-02,18.5,10.4,24.9,2016
917,사천,2016-05-03,17.1,13.8,20.9,2016
917,사천,2016-05-04,19.1,13.1,26.9,2016
917,사천,2016-05-05,17.9,7.7,25.2,2016
917,사천,2016-05-06,18.9,16.4,22.7,2016
917,사천,2016-05-07,19.3,12.7,25.4,2016
917,사천,2016-05-08,17.8,10.0,25.6,2016
917,사천,2016-05-09,17.5,14.4,22.4,2016
917,사천,2016-05-10,14.6,12.3,16.8,2016
917,사천,2016-05-11,16.1,12.3,22.6,2016
917,사천,2016-05-12,17.6,9.8,25.6,2016
917,사천,2016-05-13,17.7,12.3,24.7,2016
917,사천,2016-05-14,17.9,10.6,25.4,2016
917,사천,2016-05-15,19.4,11.4,25.0,2016
917,사천,2016-05-16,15.9,9.2,24.1,2016
917,사천,2016-05-17,17.3,5.8,29.7,2016
917,사천,2016-05-18,20.1,9.0,31.5,2016
917,사천,2016-05-19,19.0,10.3,30.0,2016
917,사천,2016-05-20,20.3,10.2,29.4,2016
917,사천,2016-05-21,20.4,11.8,29.0,2016
917,사천,2016-05-22,20.2,12.6,29.0,2016
917,사천,2016-05-23,20.8,10.6,28.4,2016
917,사천,2016-05-24,19.5,15.6,21.5,2016
917,사천,2016-05-25,20.3,14.7,28.1,2016
917,사천,2016-05-26,21.2,13.4,29.2,2016
917,사천,2016-05-27,23.3,18.1,29.9,2016
917,사천,2016-05-28,20.9,16.2,26.0,2016
917,사천,2016-05-29,19.8,15.3,26.2,2016
917,사천,2016-05-30,22.3,13.1,32.3,2016
917,사천,2016-05-31,22.0,13.4,30.8,2016
917,사천,2016-06-01,21.3,14.5,27.1,2016
917,사천,2016-06-02,19.4,11.0,27.4,2016
917,사천,2016-06-03,20.4,12.3,28.6,2016
917,사천,2016-06-04,18.1,16.0,22.7,2016
917,사천,2016-06-05,21.2,16.5,27.8,2016
917,사천,2016-06-06,18.7,17.8,20.3,2016
917,사천,2016-06-07,21.7,17.8,27.3,2016
917,사천,2016-06-08,21.6,17.9,25.6,2016
917,사천,2016-06-09,22.1,18.0,30.0,2016
917,사천,2016-06-10,22.6,17.7,28.4,2016
917,사천,2016-06-11,23.4,18.2,29.3,2016
917,사천,2016-06-12,22.7,20.3,26.8,2016
917,사천,2016-06-13,24.4,21.1,29.6,2016
917,사천,2016-06-14,23.2,18.7,29.1,2016
917,사천,2016-06-15,22.8,18.0,25.4,2016
917,사천,2016-06-16,24.2,18.1,30.1,2016
917,사천,2016-06-17,22.8,15.0,31.2,2016
917,사천,2016-06-18,23.4,17.3,29.7,2016
917,사천,2016-06-19,25.3,21.2,31.0,2016
917,사천,2016-06-20,23.5,21.1,27.4,2016
917,사천,2016-06-21,23.3,21.7,26.6,2016
917,사천,2016-06-22,22.0,20.8,24.0,2016
917,사천,2016-06-23,24.1,20.2,29.9,2016
917,사천,2016-06-24,22.8,20.2,28.7,2016
917,사천,2016-06-25,23.8,19.4,29.2,2016
917,사천,2016-06-26,23.6,16.9,30.8,2016
917,사천,2016-06-27,20.4,17.3,24.7,2016
917,사천,2016-06-28,21.5,17.4,25.9,2016
917,사천,2016-06-29,21.5,18.9,26.0,2016
917,사천,2016-06-30,24.0,19.4,29.9,2016
917,사천,2016-07-01,24.5,22.2,26.2,2016
917,사천,2016-07-02,24.4,22.6,26.6,2016
917,사천,2016-07-03,21.9,20.1,24.0,2016
917,사천,2016-07-04,25.2,20.9,30.7,2016
917,사천,2016-07-05,27.8,25.4,30.9,2016
917,사천,2016-07-06,28.3,23.8,32.6,2016
917,사천,2016-07-07,26.5,22.1,32.3,2016
917,사천,2016-07-08,25.7,21.4,31.4,2016
917,사천,2016-07-09,25.8,20.5,31.9,2016
917,사천,2016-07-10,26.1,21.5,31.1,2016
917,사천,2016-07-11,24.7,23.1,27.8,2016
917,사천,2016-07-12,24.9,22.8,28.0,2016
917,사천,2016-07-13,26.6,22.0,31.0,2016
917,사천,2016-07-14,26.9,22.6,33.6,2016
917,사천,2016-07-15,25.7,21.6,30.6,2016
917,사천,2016-07-16,22.9,21.3,25.8,2016
917,사천,2016-07-17,25.9,22.1,30.6,2016
917,사천,2016-07-18,24.8,19.7,31.3,2016
917,사천,2016-07-19,25.1,21.4,30.2,2016
917,사천,2016-07-20,25.1,19.7,31.6,2016
917,사천,2016-07-21,25.3,20.1,31.8,2016
917,사천,2016-07-22,24.4,20.3,30.0,2016
917,사천,2016-07-23,24.9,19.2,31.5,2016
917,사천,2016-07-24,27.6,20.6,34.1,2016
917,사천,2016-07-25,29.1,24.4,35.2,2016
917,사천,2016-07-26,29.5,24.7,34.7,2016
917,사천,2016-07-27,29.5,24.9,34.2,2016
917,사천,2016-07-28,29.9,25.5,34.5,2016
917,사천,2016-07-29,29.8,24.8,35.5,2016
917,사천,2016-07-30,29.9,24.9,36.0,2016
917,사천,2016-07-31,28.8,24.6,36.2,2016
917,사천,2016-08-01,28.0,23.7,36.5,2016
917,사천,2016-08-02,27.1,23.2,33.9,2016
917,사천,2016-08-03,27.1,22.6,32.7,2016
917,사천,2016-08-04,28.0,23.8,34.0,2016
917,사천,2016-08-05,28.0,22.9,33.8,2016
917,사천,2016-08-06,28.7,23.4,35.2,2016
917,사천,2016-08-07,29.3,23.7,35.8,2016
917,사천,2016-08-08,29.3,23.9,37.1,2016
917,사천,2016-08-09,28.5,24.7,34.8,2016
917,사천,2016-08-10,29.4,23.5,35.9,2016
917,사천,2016-08-11,30.6,24.4,38.1,2016
917,사천,2016-08-12,31.0,25.4,38.0,2016
917,사천,2016-08-13,30.4,25.0,37.8,2016
917,사천,2016-08-14,30.3,24.2,37.4,2016
917,사천,2016-08-15,29.0,25.4,36.0,2016
917,사천,2016-08-16,27.8,24.5,34.8,2016
917,사천,2016-08-17,27.2,23.4,34.8,2016
917,사천,2016-08-18,28.0,23.6,35.6,2016
917,사천,2016-08-19,28.3,22.1,35.5,2016
917,사천,2016-08-20,28.4,23.8,35.6,2016
917,사천,2016-08-21,28.6,22.1,35.9,2016
917,사천,2016-08-22,29.2,23.3,36.7,2016
917,사천,2016-08-23,28.0,22.9,32.9,2016
917,사천,2016-08-24,27.0,20.5,35.8,2016
917,사천,2016-08-25,27.8,19.4,35.4,2016
917,사천,2016-08-26,23.1,19.0,30.1,2016
917,사천,2016-08-27,23.0,18.5,29.4,2016
917,사천,2016-08-28,18.8,17.4,21.7,2016
917,사천,2016-08-29,21.6,15.3,29.0,2016
917,사천,2016-08-30,23.1,17.1,28.1,2016
917,사천,2016-08-31,25.6,21.0,30.8,2016
917,사천,2016-09-01,26.2,21.8,31.5,2016
917,사천,2016-09-02,19.6,18.8,22.8,2016
917,사천,2016-09-03,22.2,19.4,26.6,2016
917,사천,2016-09-04,24.2,21.9,29.7,2016
917,사천,2016-09-05,25.8,22.8,31.2,2016
917,사천,2016-09-06,24.8,22.5,28.7,2016
917,사천,2016-09-07,24.4,21.6,29.0,2016
917,사천,2016-09-08,23.9,17.7,30.9,2016
917,사천,2016-09-09,23.8,18.6,31.6,2016
917,사천,2016-09-10,23.2,19.7,28.8,2016
917,사천,2016-09-11,22.9,19.0,28.0,2016
917,사천,2016-09-12,20.6,18.4,24.2,2016
917,사천,2016-09-13,23.1,17.7,29.5,2016
917,사천,2016-09-14,22.7,18.6,29.8,2016
917,사천,2016-09-15,23.7,18.9,29.9,2016
917,사천,2016-09-16,22.7,21.4,24.9,2016
917,사천,2016-09-17,19.5,18.8,21.9,2016
917,사천,2016-09-18,19.8,18.2,21.5,2016
917,사천,2016-09-19,20.9,18.3,24.2,2016
917,사천,2016-09-20,19.8,13.5,26.1,2016
917,사천,2016-09-21,19.2,12.4,26.0,2016
917,사천,2016-09-22,19.6,15.8,24.7,2016
917,사천,2016-09-23,20.5,14.7,28.8,2016
917,사천,2016-09-24,21.0,16.5,29.1,2016
917,사천,2016-09-25,21.6,15.9,28.1,2016
917,사천,2016-09-26,22.5,19.2,27.0,2016
917,사천,2016-09-27,24.6,20.1,29.5,2016
917,사천,2016-09-28,22.4,20.5,25.4,2016
917,사천,2016-09-29,19.1,17.3,20.9,2016
917,사천,2016-09-30,17.3,16.1,18.3,2016
917,사천,2016-10-01,19.6,17.5,21.9,2016
917,사천,2016-10-02,22.1,19.6,26.6,2016
917,사천,2016-10-03,24.0,20.2,29.4,2016
917,사천,2016-10-04,23.3,18.9,29.7,2016
917,사천,2016-10-05,20.6,16.5,28.6,2016
917,사천,2016-10-06,20.0,14.9,28.5,2016
917,사천,2016-10-07,18.9,15.4,23.4,2016
917,사천,2016-10-08,17.5,12.2,20.9,2016
917,사천,2016-10-09,14.7,10.3,21.3,2016
917,사천,2016-10-10,15.1,10.0,21.4,2016
917,사천,2016-10-11,14.9,11.8,19.4,2016
917,사천,2016-10-12,17.1,11.8,24.3,2016
917,사천,2016-10-13,16.4,13.4,20.9,2016
917,사천,2016-10-14,16.3,11.0,24.9,2016
917,사천,2016-10-15,17.6,11.3,25.2,2016
917,사천,2016-10-16,15.7,13.7,17.6,2016
917,사천,2016-10-17,19.1,13.6,25.5,2016
917,사천,2016-10-18,18.1,14.4,23.3,2016
917,사천,2016-10-19,17.2,13.3,25.1,2016
917,사천,2016-10-20,17.7,12.6,23.1,2016
917,사천,2016-10-21,16.8,15.3,18.9,2016
917,사천,2016-10-22,17.1,13.9,22.6,2016
917,사천,2016-10-23,16.2,13.7,19.0,2016
917,사천,2016-10-24,15.9,11.9,21.7,2016
917,사천,2016-10-25,15.7,11.5,21.8,2016
917,사천,2016-10-26,15.6,11.7,21.1,2016
917,사천,2016-10-27,15.3,9.9,19.4,2016
917,사천,2016-10-28,14.2,12.7,16.2,2016
917,사천,2016-10-29,13.5,8.9,16.9,2016
917,사천,2016-10-30,10.0,4.0,17.7,2016
917,사천,2016-10-31,8.7,5.8,12.3,2016
917,사천,2016-11-01,7.3,3.6,13.8,2016
917,사천,2016-11-02,6.3,1.4,14.6,2016
917,사천,2016-11-03,8.1,0.6,16.9,2016
917,사천,2016-11-04,10.1,1.6,19.1,2016
917,사천,2016-11-05,11.9,4.7,20.9,2016
917,사천,2016-11-06,12.5,7.7,17.2,2016
917,사천,2016-11-07,12.9,8.8,19.5,2016
917,사천,2016-11-08,11.5,6.3,17.0,2016
917,사천,2016-11-09,6.9,2.3,14.6,2016
917,사천,2016-11-10,10.1,5.6,17.3,2016
917,사천,2016-11-11,10.3,3.8,18.7,2016
917,사천,2016-11-12,10.7,2.1,20.1,2016
917,사천,2016-11-13,13.2,8.2,17.8,2016
917,사천,2016-11-14,15.2,13.4,18.4,2016
917,사천,2016-11-15,11.9,4.0,19.5,2016
917,사천,2016-11-16,8.7,2.8,19.1,2016
917,사천,2016-11-17,10.2,4.0,18.8,2016
917,사천,2016-11-18,11.1,5.1,16.6,2016
917,사천,2016-11-19,14.5,11.7,20.7,2016
917,사천,2016-11-20,13.3,8.1,21.0,2016
917,사천,2016-11-21,11.6,7.6,15.9,2016
917,사천,2016-11-22,10.0,5.7,15.1,2016
917,사천,2016-11-23,7.0,3.4,12.8,2016
917,사천,2016-11-24,3.5,-0.4,10.0,2016
917,사천,2016-11-25,4.3,-1.2,11.1,2016
917,사천,2016-11-26,2.4,-0.6,4.7,2016
917,사천,2016-11-27,4.7,0.6,11.5,2016
917,사천,2016-11-28,3.6,-1.6,12.6,2016
917,사천,2016-11-29,5.4,-2.2,13.6,2016
917,사천,2016-11-30,7.1,4.1,12.4,2016
917,사천,2016-12-01,8.8,4.0,14.3,2016
917,사천,2016-12-02,3.8,-3.9,12.9,2016
917,사천,2016-12-03,4.0,-1.9,14.4,2016
917,사천,2016-12-04,5.5,0.0,12.4,2016
917,사천,2016-12-05,7.3,0.2,16.3,2016
917,사천,2016-12-06,3.7,-2.3,11.1,2016
917,사천,2016-12-07,1.6,-4.7,10.3,2016
917,사천,2016-12-08,4.3,-2.8,12.6,2016
917,사천,2016-12-09,7.4,-0.4,13.5,2016
917,사천,2016-12-10,3.4,-2.7,11.9,2016
917,사천,2016-12-11,1.1,-5.3,10.6,2016
917,사천,2016-12-12,5.0,-0.9,10.4,2016
917,사천,2016-12-13,7.5,3.5,10.6,2016
917,사천,2016-12-14,2.7,-3.1,10.8,2016
917,사천,2016-12-15,-0.5,-6.4,7.8,2016
917,사천,2016-12-16,-2.3,-9.1,7.4,2016
917,사천,2016-12-17,0.1,-7.7,11.4,2016
917,사천,2016-12-18,3.1,-5.2,12.8,2016
917,사천,2016-12-19,6.6,4.2,8.4,2016
917,사천,2016-12-20,9.1,4.1,15.7,2016
917,사천,2016-12-21,8.8,3.1,16.1,2016
917,사천,2016-12-22,11.4,5.8,19.7,2016
917,사천,2016-12-23,3.7,-2.1,8.0,2016
917,사천,2016-12-24,2.6,-2.7,8.4,2016
917,사천,2016-12-25,4.8,-0.9,11.7,2016
917,사천,2016-12-26,6.3,5.9,7.0,2016
917,사천,2016-12-27,3.8,-2.9,8.9,2016
917,사천,2016-12-28,0.3,-4.3,8.5,2016
917,사천,2016-12-29,-0.4,-5.6,7.3,2016
917,사천,2016-12-30,-1.2,-7.2,8.2,2016
917,사천,2016-12-31,0.2,-6.3,10.1,2016
