지점,station,Date,tavg,tmin,tmax,year
917,사천,2008-04-25,12.6,2.1,20.6,2008
917,사천,2008-04-26,12.3,5.5,17.4,2008
917,사천,2008-04-27,11.2,2.8,17.0,2008
917,사천,2008-04-28,13.5,7.4,20.3,2008
917,사천,2008-04-29,15.8,7.0,24.5,2008
917,사천,2008-04-30,18.4,12.2,25.0,2008
917,사천,2008-05-01,18.6,12.5,26.0,2008
917,사천,2008-05-02,19.7,10.8,30.1,2008
917,사천,2008-05-03,20.9,11.4,31.8,2008
917,사천,2008-05-04,18.2,12.7,24.1,2008
917,사천,2008-05-05,17.9,9.6,25.3,2008
917,사천,2008-05-06,16.1,5.0,25.2,2008
917,사천,2008-05-07,18.7,7.6,27.6,2008
917,사천,2008-05-08,18.1,11.9,25.9,2008
917,사천,2008-05-09,17.4,12.9,21.8,2008
917,사천,2008-05-10,14.9,10.8,19.4,2008
917,사천,2008-05-11,14.4,7.8,22.0,2008
917,사천,2008-05-12,14.8,5.6,22.1,2008
917,사천,2008-05-13,12.9,9.3,18.9,2008
917,사천,2008-05-14,13.4,8.0,20.2,2008
917,사천,2008-05-15,14.8,7.3,22.8,2008
917,사천,2008-05-16,16.8,8.5,23.7,2008
917,사천,2008-05-17,18.0,10.7,25.8,2008
917,사천,2008-05-18,18.3,10.6,23.7,2008
917,사천,2008-05-19,17.1,10.0,22.7,2008
917,사천,2008-05-20,14.9,6.1,23.8,2008
917,사천,2008-05-21,18.5,9.2,26.8,2008
917,사천,2008-05-22,19.9,13.8,26.2,2008
917,사천,2008-05-23,19.9,13.2,27.0,2008
917,사천,2008-05-24,17.4,16.2,18.9,2008
917,사천,2008-05-25,21.4,15.1,30.1,2008
917,사천,2008-05-26,22.1,13.8,31.7,2008
917,사천,2008-05-27,20.6,13.6,28.4,2008
917,사천,2008-05-28,18.2,17.5,21.5,2008
917,사천,2008-05-29,20.8,16.1,26.1,2008
917,사천,2008-05-30,18.6,13.6,23.9,2008
917,사천,2008-05-31,17.9,8.8,26.1,2008
917,사천,2008-06-01,19.6,11.4,27.6,2008
917,사천,2008-06-02,18.7,15.1,22.8,2008
917,사천,2008-06-03,19.7,16.4,23.9,2008
917,사천,2008-06-04,17.7,15.6,19.9,2008
917,사천,2008-06-05,18.3,14.7,22.7,2008
917,사천,2008-06-06,19.6,13.9,25.9,2008
917,사천,2008-06-07,19.9,15.4,25.9,2008
917,사천,2008-06-08,19.5,14.4,25.8,2008
917,사천,2008-06-09,20.8,15.5,27.6,2008
917,사천,2008-06-10,21.7,18.0,27.6,2008
917,사천,2008-06-11,20.8,16.1,24.8,2008
917,사천,2008-06-12,20.4,11.2,30.0,2008
917,사천,2008-06-13,21.6,11.7,32.0,2008
917,사천,2008-06-14,20.3,12.1,27.1,2008
917,사천,2008-06-15,19.7,16.3,24.8,2008
917,사천,2008-06-16,19.4,14.0,25.3,2008
917,사천,2008-06-17,19.5,17.5,21.3,2008
917,사천,2008-06-18,22.6,18.8,25.2,2008
917,사천,2008-06-19,23.7,19.9,28.9,2008
917,사천,2008-06-20,23.0,20.6,27.8,2008
917,사천,2008-06-21,21.5,19.8,22.5,2008
917,사천,2008-06-22,22.1,19.5,26.6,2008
917,사천,2008-06-23,20.7,16.6,25.3,2008
917,사천,2008-06-24,19.9,17.1,24.2,2008
917,사천,2008-06-25,20.8,17.2,25.4,2008
917,사천,2008-06-26,20.6,14.4,26.9,2008
917,사천,2008-06-27,22.2,18.3,27.2,2008
917,사천,2008-06-28,17.9,16.7,20.5,2008
917,사천,2008-06-29,19.8,17.7,22.5,2008
917,사천,2008-06-30,21.6,17.9,26.9,2008
917,사천,2008-07-01,21.2,17.9,24.8,2008
917,사천,2008-07-02,20.7,19.3,22.5,2008
917,사천,2008-07-03,25.3,20.6,29.7,2008
917,사천,2008-07-04,25.5,21.2,29.6,2008
917,사천,2008-07-05,25.5,20.9,29.9,2008
917,사천,2008-07-06,27.3,24.6,31.1,2008
917,사천,2008-07-07,28.0,24.3,33.3,2008
917,사천,2008-07-08,28.8,22.9,35.4,2008
917,사천,2008-07-09,27.6,22.8,34.1,2008
917,사천,2008-07-10,27.5,21.9,33.8,2008
917,사천,2008-07-11,26.7,23.4,31.1,2008
917,사천,2008-07-12,26.0,23.7,30.7,2008
917,사천,2008-07-13,26.6,22.5,31.3,2008
917,사천,2008-07-14,27.9,24.4,33.4,2008
917,사천,2008-07-15,27.9,24.1,33.1,2008
917,사천,2008-07-16,27.8,23.4,32.1,2008
917,사천,2008-07-17,28.5,24.1,33.8,2008
917,사천,2008-07-18,28.7,23.9,34.2,2008
917,사천,2008-07-19,29.4,24.9,33.5,2008
917,사천,2008-07-20,28.4,26.5,31.8,2008
917,사천,2008-07-21,27.5,24.9,32.1,2008
917,사천,2008-07-22,27.1,22.9,32.5,2008
917,사천,2008-07-23,27.6,22.9,33.1,2008
917,사천,2008-07-24,29.7,25.4,34.0,2008
917,사천,2008-07-25,27.9,25.7,31.1,2008
917,사천,2008-07-26,27.3,21.8,32.4,2008
917,사천,2008-07-27,27.7,21.4,33.8,2008
917,사천,2008-07-28,29.1,24.8,34.2,2008
917,사천,2008-07-29,29.2,24.1,34.9,2008
917,사천,2008-07-30,27.6,24.1,34.5,2008
917,사천,2008-07-31,28.5,24.1,35.2,2008
917,사천,2008-08-01,28.7,22.7,34.3,2008
917,사천,2008-08-02,28.8,26.0,33.0,2008
917,사천,2008-08-03,28.0,22.7,32.7,2008
917,사천,2008-08-04,26.4,21.1,33.7,2008
917,사천,2008-08-05,26.4,20.5,32.9,2008
917,사천,2008-08-06,26.5,21.6,34.0,2008
917,사천,2008-08-07,26.9,19.4,34.5,2008
917,사천,2008-08-08,26.5,22.7,33.7,2008
917,사천,2008-08-09,26.8,22.6,33.8,2008
917,사천,2008-08-10,28.9,23.6,34.9,2008
917,사천,2008-08-11,28.6,24.8,33.8,2008
917,사천,2008-08-12,26.8,24.9,32.3,2008
917,사천,2008-08-13,28.2,24.5,33.5,2008
917,사천,2008-08-14,27.9,24.2,33.6,2008
917,사천,2008-08-15,27.4,23.3,33.4,2008
917,사천,2008-08-16,23.7,20.7,29.9,2008
917,사천,2008-08-17,23.3,20.0,28.7,2008
917,사천,2008-08-18,26.9,21.8,31.4,2008
917,사천,2008-08-19,26.4,20.2,32.4,2008
917,사천,2008-08-20,24.0,16.8,31.0,2008
917,사천,2008-08-21,23.0,20.0,26.8,2008
917,사천,2008-08-22,20.0,18.2,24.8,2008
917,사천,2008-08-23,25.3,21.9,29.4,2008
917,사천,2008-08-24,24.1,20.4,30.1,2008
917,사천,2008-08-25,23.2,20.1,28.1,2008
917,사천,2008-08-26,22.4,17.8,28.5,2008
917,사천,2008-08-27,22.9,17.7,30.1,2008
917,사천,2008-08-28,23.7,17.7,32.0,2008
917,사천,2008-08-29,23.1,18.4,30.6,2008
917,사천,2008-08-30,23.8,18.4,29.4,2008
917,사천,2008-08-31,24.1,17.2,31.2,2008
917,사천,2008-09-01,25.6,21.9,30.7,2008
917,사천,2008-09-02,25.4,20.4,32.2,2008
917,사천,2008-09-03,24.3,19.2,32.0,2008
917,사천,2008-09-04,23.0,18.4,30.2,2008
917,사천,2008-09-05,22.8,16.8,30.5,2008
917,사천,2008-09-06,22.2,19.6,27.3,2008
917,사천,2008-09-07,23.5,17.8,33.2,2008
917,사천,2008-09-08,23.8,16.4,33.4,2008
917,사천,2008-09-09,24.0,18.3,31.1,2008
917,사천,2008-09-10,22.9,15.8,30.3,2008
917,사천,2008-09-11,25.0,19.1,32.7,2008
917,사천,2008-09-12,25.4,21.5,31.3,2008
917,사천,2008-09-13,25.0,19.8,32.6,2008
917,사천,2008-09-14,25.2,20.5,32.1,2008
917,사천,2008-09-15,23.4,19.3,28.4,2008
917,사천,2008-09-16,23.9,18.5,32.3,2008
917,사천,2008-09-17,25.1,17.6,33.0,2008
917,사천,2008-09-18,26.3,21.3,34.1,2008
917,사천,2008-09-19,26.1,19.4,34.3,2008
917,사천,2008-09-20,24.0,20.4,30.1,2008
917,사천,2008-09-21,23.1,19.8,29.3,2008
917,사천,2008-09-22,23.3,18.5,29.5,2008
917,사천,2008-09-23,23.5,19.6,29.8,2008
917,사천,2008-09-24,22.2,20.5,24.9,2008
917,사천,2008-09-25,23.6,19.9,29.1,2008
917,사천,2008-09-26,18.5,12.0,24.3,2008
917,사천,2008-09-27,15.3,8.5,23.0,2008
917,사천,2008-09-28,16.5,13.3,20.0,2008
917,사천,2008-09-29,15.9,13.0,18.7,2008
917,사천,2008-09-30,17.6,12.9,23.6,2008
917,사천,2008-10-01,20.3,12.6,29.3,2008
917,사천,2008-10-02,18.5,12.6,27.9,2008
917,사천,2008-10-03,18.9,12.7,28.6,2008
917,사천,2008-10-04,19.4,13.0,28.6,2008
917,사천,2008-10-05,19.9,16.4,24.2,2008
917,사천,2008-10-06,19.7,14.5,26.6,2008
917,사천,2008-10-07,17.8,12.4,25.2,2008
917,사천,2008-10-08,18.5,12.3,27.7,2008
917,사천,2008-10-09,18.9,13.5,28.8,2008
917,사천,2008-10-10,18.6,13.9,25.9,2008
917,사천,2008-10-11,17.6,11.2,26.5,2008
917,사천,2008-10-12,16.1,10.7,24.2,2008
917,사천,2008-10-13,16.2,8.6,25.2,2008
917,사천,2008-10-14,16.6,8.5,27.6,2008
917,사천,2008-10-15,16.0,7.3,28.3,2008
917,사천,2008-10-16,16.9,10.2,27.9,2008
917,사천,2008-10-17,17.9,11.1,29.5,2008
917,사천,2008-10-18,18.1,10.7,30.9,2008
917,사천,2008-10-19,18.4,11.3,26.9,2008
917,사천,2008-10-20,18.8,12.5,28.4,2008
917,사천,2008-10-21,18.4,10.9,27.3,2008
917,사천,2008-10-22,16.9,16.2,18.2,2008
917,사천,2008-10-23,19.5,16.5,23.6,2008
917,사천,2008-10-24,15.8,9.2,22.6,2008
917,사천,2008-10-25,12.9,5.2,17.7,2008
917,사천,2008-10-26,16.1,8.9,22.4,2008
917,사천,2008-10-27,10.8,5.2,20.0,2008
917,사천,2008-10-28,11.7,3.1,20.7,2008
917,사천,2008-10-29,13.8,9.0,19.9,2008
917,사천,2008-10-30,11.9,5.1,22.0,2008
917,사천,2008-10-31,11.4,6.4,17.3,2008
917,사천,2008-11-01,11.3,2.6,19.2,2008
917,사천,2008-11-02,13.5,6.0,20.4,2008
917,사천,2008-11-03,13.4,7.8,20.6,2008
917,사천,2008-11-04,10.9,3.6,20.3,2008
917,사천,2008-11-05,10.6,2.0,21.5,2008
917,사천,2008-11-06,12.5,8.7,15.8,2008
917,사천,2008-11-07,14.9,12.7,18.6,2008
917,사천,2008-11-08,13.4,10.8,18.2,2008
917,사천,2008-11-09,12.2,8.6,18.1,2008
917,사천,2008-11-10,12.0,5.5,18.0,2008
917,사천,2008-11-11,9.1,1.9,17.7,2008
917,사천,2008-11-12,10.4,4.3,19.9,2008
917,사천,2008-11-13,10.8,3.5,21.3,2008
917,사천,2008-11-14,10.4,4.3,19.9,2008
917,사천,2008-11-15,12.1,4.7,20.8,2008
917,사천,2008-11-16,11.0,5.5,20.5,2008
917,사천,2008-11-17,9.9,7.2,15.3,2008
917,사천,2008-11-18,4.1,-1.2,9.2,2008
917,사천,2008-11-19,1.2,-4.2,7.8,2008
917,사천,2008-11-20,2.3,-7.4,11.2,2008
917,사천,2008-11-21,7.8,-0.8,15.6,2008
917,사천,2008-11-22,4.2,-3.7,12.5,2008
917,사천,2008-11-23,6.9,2.0,17.1,2008
917,사천,2008-11-24,6.1,1.2,9.3,2008
917,사천,2008-11-25,4.6,-0.2,14.0,2008
917,사천,2008-11-26,4.7,-1.5,13.7,2008
917,사천,2008-11-27,3.2,-1.3,6.6,2008
917,사천,2008-11-28,4.9,0.3,13.3,2008
917,사천,2008-11-29,5.0,-2.7,12.5,2008
917,사천,2008-11-30,1.5,-4.8,11.1,2008
917,사천,2008-12-01,4.1,-3.9,13.3,2008
917,사천,2008-12-02,6.1,-1.3,17.0,2008
917,사천,2008-12-03,7.2,1.3,16.3,2008
917,사천,2008-12-04,10.6,6.0,15.3,2008
917,사천,2008-12-05,1.1,-6.8,7.6,2008
917,사천,2008-12-06,-4.2,-7.9,2.9,2008
917,사천,2008-12-07,-2.9,-8.7,5.1,2008
917,사천,2008-12-08,3.5,-3.2,13.5,2008
917,사천,2008-12-09,4.9,-2.3,16.3,2008
917,사천,2008-12-10,8.3,-0.8,18.0,2008
917,사천,2008-12-11,9.6,-1.2,14.7,2008
917,사천,2008-12-12,3.9,-1.3,11.7,2008
917,사천,2008-12-13,4.9,-1.9,11.4,2008
917,사천,2008-12-14,2.7,-6.1,9.8,2008
917,사천,2008-12-15,0.4,-6.7,9.6,2008
917,사천,2008-12-16,0.9,-4.2,11.4,2008
917,사천,2008-12-17,5.2,-4.5,14.5,2008
917,사천,2008-12-18,2.6,-4.5,10.9,2008
917,사천,2008-12-19,2.0,-8.6,10.8,2008
917,사천,2008-12-20,5.7,-1.8,13.0,2008
917,사천,2008-12-21,3.8,1.2,5.9,2008
917,사천,2008-12-22,-1.3,-6.0,4.5,2008
917,사천,2008-12-23,-2.3,-8.7,7.2,2008
917,사천,2008-12-24,1.7,-5.7,8.3,2008
917,사천,2008-12-25,1.5,-5.8,8.6,2008
917,사천,2008-12-26,-2.4,-10.6,6.1,2008
917,사천,2008-12-27,-1.3,-8.1,8.9,2008
917,사천,2008-12-28,1.1,-5.1,8.6,2008
917,사천,2008-12-29,4.0,-2.5,11.9,2008
917,사천,2008-12-30,0.8,-5.3,7.7,2008
917,사천,2008-12-31,-1.6,-7.9,6.4,2008
