지점,station,Date,tavg,tmin,tmax,year
917,사천,2005-03-12,-1.1,-4.9,4.4,2005
917,사천,2005-03-13,0.0,-6.9,5.6,2005
917,사천,2005-03-14,3.7,-2.6,9.3,2005
917,사천,2005-03-15,5.1,0.6,9.6,2005
917,사천,2005-03-16,7.7,-0.3,16.2,2005
917,사천,2005-03-17,8.9,6.9,14.6,2005
917,사천,2005-03-18,6.4,1.6,12.1,2005
917,사천,2005-03-19,6.4,-2.8,13.0,2005
917,사천,2005-03-20,9.3,3.5,15.9,2005
917,사천,2005-03-21,8.4,0.6,14.4,2005
917,사천,2005-03-22,9.3,5.8,16.4,2005
917,사천,2005-03-23,9.5,6.1,15.0,2005
917,사천,2005-03-24,4.3,-0.1,7.6,2005
917,사천,2005-03-25,5.4,-2.6,12.1,2005
917,사천,2005-03-26,10.2,1.7,16.6,2005
917,사천,2005-03-27,7.9,4.6,9.5,2005
917,사천,2005-03-28,12.5,4.9,20.5,2005
917,사천,2005-03-29,7.0,0.8,14.4,2005
917,사천,2005-03-30,8.9,-1.5,17.6,2005
917,사천,2005-03-31,10.8,1.1,19.6,2005
917,사천,2005-04-01,11.9,3.5,19.8,2005
917,사천,2005-04-02,12.5,5.7,18.9,2005
917,사천,2005-04-03,8.9,3.6,14.2,2005
917,사천,2005-04-04,10.1,-0.6,17.9,2005
917,사천,2005-04-05,14.7,6.1,20.8,2005
917,사천,2005-04-06,14.7,9.0,17.9,2005
917,사천,2005-04-07,18.4,13.7,24.6,2005
917,사천,2005-04-08,15.6,11.0,22.6,2005
917,사천,2005-04-09,13.1,10.7,18.8,2005
917,사천,2005-04-10,16.4,12.2,20.9,2005
917,사천,2005-04-11,12.0,8.1,16.2,2005
917,사천,2005-04-12,10.9,6.8,14.9,2005
917,사천,2005-04-13,11.5,4.1,20.5,2005
917,사천,2005-04-14,12.5,2.7,19.6,2005
917,사천,2005-04-15,13.7,7.8,18.7,2005
917,사천,2005-04-16,13.0,2.8,20.1,2005
917,사천,2005-04-17,14.1,3.8,22.6,2005
917,사천,2005-04-18,16.8,11.4,23.7,2005
917,사천,2005-04-19,15.5,9.2,23.0,2005
917,사천,2005-04-20,15.5,11.9,19.6,2005
917,사천,2005-04-21,14.0,10.4,18.9,2005
917,사천,2005-04-22,14.8,8.3,21.1,2005
917,사천,2005-04-23,13.9,6.8,20.8,2005
917,사천,2005-04-24,13.0,6.3,19.3,2005
917,사천,2005-04-25,15.8,8.0,21.3,2005
917,사천,2005-04-26,16.5,8.2,23.3,2005
917,사천,2005-04-27,17.7,11.9,23.3,2005
917,사천,2005-04-28,20.0,14.2,25.6,2005
917,사천,2005-04-29,21.7,17.9,26.7,2005
917,사천,2005-04-30,19.7,15.4,22.9,2005
917,사천,2005-05-01,21.9,17.4,28.1,2005
917,사천,2005-05-02,19.1,14.5,24.3,2005
917,사천,2005-05-03,19.4,11.0,26.5,2005
917,사천,2005-05-04,19.0,10.8,27.3,2005
917,사천,2005-05-05,17.5,14.0,22.9,2005
917,사천,2005-05-06,16.2,14.2,18.3,2005
917,사천,2005-05-07,14.6,12.0,19.2,2005
917,사천,2005-05-08,15.5,10.6,19.6,2005
917,사천,2005-05-09,16.6,9.3,22.9,2005
917,사천,2005-05-10,14.6,6.0,22.8,2005
917,사천,2005-05-11,15.2,7.9,21.1,2005
917,사천,2005-05-12,18.2,11.8,25.7,2005
917,사천,2005-05-13,16.3,13.5,20.9,2005
917,사천,2005-05-14,16.9,11.8,22.4,2005
917,사천,2005-05-15,18.4,12.1,26.0,2005
917,사천,2005-05-16,18.2,12.1,23.7,2005
917,사천,2005-05-17,18.7,12.6,25.1,2005
917,사천,2005-05-18,18.8,13.8,21.3,2005
917,사천,2005-05-19,19.9,11.7,26.9,2005
917,사천,2005-05-20,20.8,12.8,27.1,2005
917,사천,2005-05-21,19.6,12.2,25.2,2005
917,사천,2005-05-22,20.5,16.7,25.2,2005
917,사천,2005-05-23,20.1,14.7,26.0,2005
917,사천,2005-05-24,17.4,10.0,24.7,2005
917,사천,2005-05-25,18.0,11.6,23.7,2005
917,사천,2005-05-26,21.1,14.3,28.1,2005
917,사천,2005-05-27,20.9,13.5,27.9,2005
917,사천,2005-05-28,21.3,15.7,28.5,2005
917,사천,2005-05-29,20.1,13.9,28.0,2005
917,사천,2005-05-30,19.8,14.1,27.5,2005
917,사천,2005-05-31,22.4,15.5,29.2,2005
917,사천,2005-06-01,19.8,15.6,24.4,2005
917,사천,2005-06-02,19.9,17.1,23.4,2005
917,사천,2005-06-03,22.1,18.5,26.7,2005
917,사천,2005-06-04,20.1,14.5,26.2,2005
917,사천,2005-06-05,21.2,17.0,26.2,2005
917,사천,2005-06-06,20.9,14.6,27.4,2005
917,사천,2005-06-07,22.0,17.4,26.9,2005
917,사천,2005-06-08,24.1,18.3,30.4,2005
917,사천,2005-06-09,23.9,17.4,31.0,2005
917,사천,2005-06-10,19.2,18.2,21.3,2005
917,사천,2005-06-11,22.7,18.1,28.6,2005
917,사천,2005-06-12,25.0,18.8,32.5,2005
917,사천,2005-06-13,23.8,18.4,28.9,2005
917,사천,2005-06-14,24.0,17.5,30.7,2005
917,사천,2005-06-15,21.7,16.9,26.3,2005
917,사천,2005-06-16,22.8,19.8,27.0,2005
917,사천,2005-06-17,23.0,19.0,27.6,2005
917,사천,2005-06-18,23.1,18.8,28.6,2005
917,사천,2005-06-19,23.0,18.3,28.9,2005
917,사천,2005-06-20,24.5,18.6,30.9,2005
917,사천,2005-06-21,25.4,18.7,31.0,2005
917,사천,2005-06-22,25.9,20.9,31.7,2005
917,사천,2005-06-23,26.8,20.8,33.7,2005
917,사천,2005-06-24,27.2,20.6,33.4,2005
917,사천,2005-06-25,26.4,22.8,31.7,2005
917,사천,2005-06-26,25.1,22.2,26.9,2005
917,사천,2005-06-27,26.3,25.2,26.8,2005
917,사천,2005-06-28,25.8,24.7,26.2,2005
917,사천,2005-06-29,26.8,25.2,29.0,2005
917,사천,2005-06-30,25.3,23.0,28.5,2005
917,사천,2005-07-01,25.3,23.5,26.7,2005
917,사천,2005-07-02,25.7,24.0,27.9,2005
917,사천,2005-07-03,24.9,22.6,27.3,2005
917,사천,2005-07-04,25.8,23.8,28.1,2005
917,사천,2005-07-05,23.4,21.7,25.3,2005
917,사천,2005-07-06,25.9,20.2,31.5,2005
917,사천,2005-07-07,24.8,21.4,28.7,2005
917,사천,2005-07-08,23.1,21.1,26.7,2005
917,사천,2005-07-09,23.8,21.1,26.6,2005
917,사천,2005-07-10,24.7,22.5,28.4,2005
917,사천,2005-07-11,22.4,20.4,25.3,2005
917,사천,2005-07-12,23.3,21.2,26.2,2005
917,사천,2005-07-13,24.7,20.8,29.7,2005
917,사천,2005-07-14,25.1,21.1,29.1,2005
917,사천,2005-07-15,25.8,22.4,30.5,2005
917,사천,2005-07-16,26.7,24.4,30.7,2005
917,사천,2005-07-17,27.5,24.0,31.4,2005
917,사천,2005-07-18,29.1,24.5,33.7,2005
917,사천,2005-07-19,29.0,23.5,35.7,2005
917,사천,2005-07-20,28.3,23.3,33.2,2005
917,사천,2005-07-21,28.7,24.0,34.1,2005
917,사천,2005-07-22,29.5,24.4,35.9,2005
917,사천,2005-07-23,28.3,25.0,32.8,2005
917,사천,2005-07-24,28.4,24.3,34.3,2005
917,사천,2005-07-25,27.7,23.1,33.8,2005
917,사천,2005-07-26,27.1,23.1,31.5,2005
917,사천,2005-07-27,28.7,25.4,33.1,2005
917,사천,2005-07-28,27.3,25.6,29.7,2005
917,사천,2005-07-29,25.7,22.4,29.1,2005
917,사천,2005-07-30,26.1,21.1,31.8,2005
917,사천,2005-07-31,28.0,24.7,32.8,2005
917,사천,2005-08-01,27.2,23.3,30.0,2005
917,사천,2005-08-02,27.5,23.7,30.6,2005
917,사천,2005-08-03,28.9,25.6,31.8,2005
917,사천,2005-08-04,29.1,24.9,33.2,2005
917,사천,2005-08-05,28.9,23.1,36.6,2005
917,사천,2005-08-06,28.3,24.2,33.8,2005
917,사천,2005-08-07,28.1,23.7,32.0,2005
917,사천,2005-08-08,25.5,24.0,28.3,2005
917,사천,2005-08-09,28.5,27.0,30.5,2005
917,사천,2005-08-10,28.6,26.8,31.8,2005
917,사천,2005-08-11,28.1,25.6,30.8,2005
917,사천,2005-08-12,29.2,26.9,33.6,2005
917,사천,2005-08-13,29.6,24.9,33.9,2005
917,사천,2005-08-14,29.3,24.4,34.1,2005
917,사천,2005-08-15,28.5,25.2,34.4,2005
917,사천,2005-08-16,29.3,23.4,35.1,2005
917,사천,2005-08-17,27.9,25.6,32.7,2005
917,사천,2005-08-18,26.6,23.7,32.4,2005
917,사천,2005-08-19,26.0,22.9,31.4,2005
917,사천,2005-08-20,23.0,21.7,24.6,2005
917,사천,2005-08-21,24.7,22.5,29.3,2005
917,사천,2005-08-22,23.2,21.2,25.1,2005
917,사천,2005-08-23,23.6,20.6,28.2,2005
917,사천,2005-08-24,22.0,19.7,27.2,2005
917,사천,2005-08-25,24.4,21.0,28.3,2005
917,사천,2005-08-26,24.1,20.1,29.7,2005
917,사천,2005-08-27,23.6,17.8,29.8,2005
917,사천,2005-08-28,24.8,19.4,31.9,2005
917,사천,2005-08-29,24.8,19.9,31.4,2005
917,사천,2005-08-30,23.7,21.1,27.0,2005
917,사천,2005-08-31,25.6,20.7,32.8,2005
917,사천,2005-09-01,27.4,22.8,32.8,2005
917,사천,2005-09-02,28.5,24.4,34.0,2005
917,사천,2005-09-03,26.6,22.9,30.3,2005
917,사천,2005-09-04,23.1,21.3,26.2,2005
917,사천,2005-09-05,22.8,20.4,25.3,2005
917,사천,2005-09-06,23.0,20.5,25.7,2005
917,사천,2005-09-07,25.8,19.9,31.4,2005
917,사천,2005-09-08,25.1,22.0,29.8,2005
917,사천,2005-09-09,23.2,21.6,25.9,2005
917,사천,2005-09-10,25.4,21.7,31.6,2005
917,사천,2005-09-11,25.4,23.5,28.8,2005
917,사천,2005-09-12,26.7,22.4,31.8,2005
917,사천,2005-09-13,25.8,23.6,29.5,2005
917,사천,2005-09-14,24.9,22.4,29.7,2005
917,사천,2005-09-15,22.2,19.1,28.3,2005
917,사천,2005-09-16,21.8,16.5,27.3,2005
917,사천,2005-09-17,25.9,20.5,30.6,2005
917,사천,2005-09-18,26.4,24.3,29.4,2005
917,사천,2005-09-19,25.5,22.5,30.2,2005
917,사천,2005-09-20,23.6,19.1,29.7,2005
917,사천,2005-09-21,19.3,18.4,22.7,2005
917,사천,2005-09-22,22.3,19.4,27.8,2005
917,사천,2005-09-23,20.6,19.4,22.3,2005
917,사천,2005-09-24,21.7,17.8,27.0,2005
917,사천,2005-09-25,20.4,16.6,26.0,2005
917,사천,2005-09-26,20.5,15.8,26.4,2005
917,사천,2005-09-27,19.1,15.4,23.3,2005
917,사천,2005-09-28,20.2,16.6,25.4,2005
917,사천,2005-09-29,20.6,15.4,26.7,2005
917,사천,2005-09-30,21.3,17.4,24.7,2005
917,사천,2005-10-01,25.7,22.5,28.4,2005
917,사천,2005-10-02,23.7,19.6,28.5,2005
917,사천,2005-10-03,21.3,17.4,27.1,2005
917,사천,2005-10-04,16.1,13.5,20.5,2005
917,사천,2005-10-05,15.5,12.3,20.0,2005
917,사천,2005-10-06,17.1,9.8,24.7,2005
917,사천,2005-10-07,17.5,15.8,19.3,2005
917,사천,2005-10-08,19.5,14.2,25.5,2005
917,사천,2005-10-09,18.2,13.8,24.1,2005
917,사천,2005-10-10,18.5,13.6,24.2,2005
917,사천,2005-10-11,18.3,13.0,23.3,2005
917,사천,2005-10-12,19.1,15.4,25.4,2005
917,사천,2005-10-13,19.8,14.4,26.7,2005
917,사천,2005-10-14,19.9,15.5,24.2,2005
917,사천,2005-10-15,16.3,10.8,23.9,2005
917,사천,2005-10-16,13.8,7.6,22.5,2005
917,사천,2005-10-17,14.4,7.1,24.0,2005
917,사천,2005-10-18,16.1,8.2,25.2,2005
917,사천,2005-10-19,15.9,10.7,22.1,2005
917,사천,2005-10-20,15.9,10.5,24.1,2005
917,사천,2005-10-21,14.4,10.8,19.3,2005
917,사천,2005-10-22,11.5,5.1,17.2,2005
917,사천,2005-10-23,9.8,1.8,18.0,2005
917,사천,2005-10-24,11.6,3.4,21.0,2005
917,사천,2005-10-25,12.2,6.9,19.8,2005
917,사천,2005-10-26,15.8,9.4,23.4,2005
917,사천,2005-10-27,15.4,9.1,24.2,2005
917,사천,2005-10-28,14.5,10.5,20.4,2005
917,사천,2005-10-30,10.2,3.6,16.9,2005
917,사천,2005-10-31,9.9,2.5,19.1,2005
917,사천,2005-11-01,10.6,2.5,18.7,2005
917,사천,2005-11-02,11.8,5.1,19.1,2005
917,사천,2005-11-03,15.0,9.6,22.8,2005
917,사천,2005-11-04,16.2,9.1,24.5,2005
917,사천,2005-11-05,17.0,13.8,20.7,2005
917,사천,2005-11-06,18.2,13.6,24.5,2005
917,사천,2005-11-07,13.3,6.7,18.5,2005
917,사천,2005-11-08,13.2,8.5,18.4,2005
917,사천,2005-11-09,9.4,3.8,16.3,2005
917,사천,2005-11-10,12.2,4.1,20.6,2005
917,사천,2005-11-11,13.2,11.9,14.5,2005
917,사천,2005-11-12,11.2,5.0,19.1,2005
917,사천,2005-11-13,10.4,3.8,18.4,2005
917,사천,2005-11-14,11.9,7.6,16.7,2005
917,사천,2005-11-15,7.7,4.2,13.5,2005
917,사천,2005-11-16,5.8,-1.3,12.5,2005
917,사천,2005-11-17,5.7,-2.1,12.6,2005
917,사천,2005-11-18,7.2,0.6,12.3,2005
917,사천,2005-11-19,5.0,-2.1,12.8,2005
917,사천,2005-11-20,4.7,-1.6,14.0,2005
917,사천,2005-11-21,5.6,-3.0,14.3,2005
917,사천,2005-11-22,5.7,-1.4,14.1,2005
917,사천,2005-11-23,7.1,-2.0,12.1,2005
917,사천,2005-11-24,8.3,2.0,16.7,2005
917,사천,2005-11-25,7.5,-0.5,15.5,2005
917,사천,2005-11-26,9.1,0.8,15.3,2005
917,사천,2005-11-27,9.5,3.8,16.2,2005
917,사천,2005-11-28,9.2,1.6,15.9,2005
917,사천,2005-11-29,7.3,2.3,12.0,2005
917,사천,2005-11-30,6.0,0.0,13.8,2005
917,사천,2005-12-01,7.6,-0.5,14.4,2005
917,사천,2005-12-02,7.3,1.9,12.8,2005
917,사천,2005-12-03,4.4,1.0,9.0,2005
917,사천,2005-12-04,1.6,-3.2,6.3,2005
917,사천,2005-12-05,-0.8,-6.6,4.8,2005
917,사천,2005-12-06,1.8,-4.6,8.6,2005
917,사천,2005-12-07,1.0,-5.0,7.3,2005
917,사천,2005-12-08,-0.2,-5.6,7.5,2005
917,사천,2005-12-09,0.2,-6.2,8.9,2005
917,사천,2005-12-10,1.3,-5.0,9.1,2005
917,사천,2005-12-11,-0.6,-3.0,3.6,2005
917,사천,2005-12-12,-1.2,-6.5,3.8,2005
917,사천,2005-12-13,-2.9,-9.3,3.8,2005
917,사천,2005-12-14,-1.8,-9.0,5.9,2005
917,사천,2005-12-15,-2.0,-8.3,3.6,2005
917,사천,2005-12-16,0.7,-4.8,5.2,2005
917,사천,2005-12-17,-3.1,-8.9,3.0,2005
917,사천,2005-12-18,-4.0,-13.1,2.6,2005
917,사천,2005-12-19,-0.6,-7.5,6.5,2005
917,사천,2005-12-20,0.1,-7.5,7.1,2005
917,사천,2005-12-21,-1.9,-5.8,3.5,2005
917,사천,2005-12-22,-1.7,-6.6,4.1,2005
917,사천,2005-12-23,3.6,-0.8,8.8,2005
917,사천,2005-12-24,-0.8,-4.6,4.3,2005
917,사천,2005-12-25,0.6,-8.0,10.0,2005
917,사천,2005-12-26,-0.9,-5.4,4.9,2005
917,사천,2005-12-27,-1.8,-9.0,3.9,2005
917,사천,2005-12-28,-2.5,-9.1,5.3,2005
917,사천,2005-12-29,-0.8,-7.1,5.9,2005
917,사천,2005-12-30,1.0,-6.9,8.5,2005
917,사천,2005-12-31,3.2,-1.6,7.5,2005
