지점,station,Date,tavg,tmin,tmax,year
917,사천,2009-12-21,-1.6,-6.2,6.5,2009
917,사천,2009-12-22,0.9,-7.5,11.4,2009
917,사천,2009-12-23,4.1,-2.5,13.8,2009
917,사천,2009-12-24,4.6,-0.8,13.0,2009
917,사천,2009-12-25,5.5,-0.7,12.2,2009
917,사천,2009-12-26,0.6,-5.7,7.5,2009
917,사천,2009-12-27,-0.1,-5.2,6.3,2009
917,사천,2009-12-28,-0.9,-6.1,5.2,2009
917,사천,2009-12-29,-0.5,-7.8,6.6,2009
917,사천,2009-12-30,1.9,-5.1,7.3,2009
917,사천,2009-12-31,-3.1,-7.9,1.3,2009
