지점,station,Date,tavg,tmin,tmax,year
710,나주,2008-01-01,-1.7,-3.8,1.2,2008
710,나주,2008-01-02,-0.5,-3.5,4.3,2008
710,나주,2008-01-03,0.0,-3.4,6.1,2008
710,나주,2008-01-04,-0.9,-7.1,6.4,2008
710,나주,2008-01-05,0.1,-5.1,7.4,2008
710,나주,2008-01-06,1.0,-4.2,8.6,2008
710,나주,2008-01-07,2.7,-2.4,10.3,2008
710,나주,2008-01-08,1.9,-1.7,7.5,2008
710,나주,2008-01-09,2.6,-3.9,12.2,2008
710,나주,2008-01-10,3.8,-2.4,10.7,2008
710,나주,2008-01-11,5.4,3.9,8.1,2008
710,나주,2008-01-12,3.4,1.7,4.6,2008
710,나주,2008-01-13,-0.4,-2.0,3.1,2008
710,나주,2008-01-14,-0.2,-3.7,5.3,2008
710,나주,2008-01-15,-0.7,-4.8,5.4,2008
710,나주,2008-01-16,-2.0,-5.0,1.8,2008
710,나주,2008-01-17,-4.1,-9.8,2.0,2008
710,나주,2008-01-18,-2.4,-7.1,3.7,2008
710,나주,2008-01-19,-0.4,-4.6,3.7,2008
710,나주,2008-01-20,1.8,-0.1,5.3,2008
710,나주,2008-01-21,2.1,0.6,4.0,2008
710,나주,2008-01-22,2.0,1.4,2.9,2008
710,나주,2008-01-23,0.5,-2.3,3.5,2008
710,나주,2008-01-24,-2.9,-5.6,1.1,2008
710,나주,2008-01-25,-2.0,-4.6,1.8,2008
710,나주,2008-01-26,-1.2,-3.6,3.8,2008
710,나주,2008-01-27,-1.1,-6.7,6.9,2008
710,나주,2008-01-28,-0.9,-3.0,1.0,2008
710,나주,2008-01-29,0.9,-1.7,6.6,2008
710,나주,2008-01-30,0.4,-2.8,3.4,2008
710,나주,2008-01-31,-2.0,-6.1,3.0,2008
710,나주,2008-02-01,-1.9,-8.3,5.4,2008
710,나주,2008-02-02,0.0,-2.7,5.9,2008
710,나주,2008-02-03,-0.3,-3.7,5.4,2008
710,나주,2008-02-04,0.0,-4.2,4.9,2008
710,나주,2008-02-05,-1.0,-4.2,3.6,2008
710,나주,2008-02-06,-1.0,-3.8,3.9,2008
710,나주,2008-02-07,-1.7,-5.5,4.4,2008
710,나주,2008-02-08,-1.3,-7.4,6.5,2008
710,나주,2008-02-09,-2.6,-6.5,3.0,2008
710,나주,2008-02-10,0.2,-7.4,9.0,2008
710,나주,2008-02-11,1.2,-3.9,8.1,2008
710,나주,2008-02-12,-2.6,-5.1,0.5,2008
710,나주,2008-02-13,-4.1,-9.2,1.8,2008
710,나주,2008-02-14,-2.0,-8.2,6.0,2008
710,나주,2008-02-15,-1.5,-6.3,4.3,2008
