지점,station,Date,tavg,tmin,tmax,year
710,나주,2005-02-08,1.3,-1.4,3.8,2005
710,나주,2005-02-09,0.0,-3.1,5.9,2005
710,나주,2005-02-10,-2.2,-4.5,2.5,2005
710,나주,2005-02-11,-3.4,-8.0,2.1,2005
710,나주,2005-02-12,-2.0,-6.8,4.4,2005
710,나주,2005-02-13,-1.4,-7.9,6.4,2005
710,나주,2005-02-14,1.4,-6.4,7.2,2005
710,나주,2005-02-15,6.6,2.8,9.8,2005
710,나주,2005-02-16,7.3,6.2,8.5,2005
710,나주,2005-02-17,8.7,5.5,14.0,2005
710,나주,2005-02-18,3.8,1.0,7.4,2005
710,나주,2005-02-19,-0.4,-4.7,3.4,2005
710,나주,2005-02-20,-4.0,-7.6,0.9,2005
710,나주,2005-02-21,-3.2,-6.2,2.0,2005
710,나주,2005-02-22,2.1,-7.2,10.1,2005
710,나주,2005-02-23,2.1,-1.8,8.7,2005
710,나주,2005-02-24,1.8,-1.5,9.8,2005
710,나주,2005-02-25,-1.0,-3.5,4.5,2005
710,나주,2005-02-26,-2.9,-8.1,2.9,2005
710,나주,2005-02-27,-1.3,-6.9,5.6,2005
710,나주,2005-02-28,0.5,-6.3,8.9,2005
710,나주,2005-03-01,1.2,-4.9,8.7,2005
710,나주,2005-03-02,0.9,-4.0,8.0,2005
710,나주,2005-03-03,-0.4,-4.1,5.7,2005
710,나주,2005-03-04,-1.9,-7.3,3.8,2005
710,나주,2005-03-05,-2.4,-6.5,2.3,2005
710,나주,2005-03-06,-0.3,-8.4,9.5,2005
710,나주,2005-03-07,3.4,-6.2,14.2,2005
710,나주,2005-03-08,7.3,-1.7,17.1,2005
710,나주,2005-03-09,11.1,4.2,19.1,2005
710,나주,2005-03-10,10.3,2.6,21.0,2005
710,나주,2005-03-12,-1.9,-3.8,1.6,2005
710,나주,2005-03-13,-0.9,-7.3,4.1,2005
710,나주,2005-03-14,3.1,-4.9,11.0,2005
710,나주,2005-03-15,3.4,-0.6,8.0,2005
710,나주,2005-03-16,8.9,0.8,18.3,2005
710,나주,2005-03-17,8.0,4.8,12.9,2005
710,나주,2005-03-18,4.0,-1.6,8.4,2005
710,나주,2005-03-19,4.4,-4.1,14.4,2005
710,나주,2005-03-20,5.7,1.3,12.5,2005
710,나주,2005-03-21,7.8,-2.2,17.3,2005
710,나주,2005-03-22,8.2,4.8,14.6,2005
710,나주,2005-03-23,7.4,2.1,15.1,2005
710,나주,2005-03-24,2.2,-1.0,5.2,2005
710,나주,2005-03-25,4.9,-0.3,10.5,2005
710,나주,2005-03-26,7.8,-1.0,17.4,2005
710,나주,2005-03-27,8.3,2.9,12.3,2005
710,나주,2005-03-28,8.8,3.4,17.9,2005
710,나주,2005-03-29,4.7,1.0,10.2,2005
710,나주,2005-03-30,6.6,-1.8,16.7,2005
710,나주,2005-03-31,9.8,-0.3,20.3,2005
710,나주,2005-04-01,11.8,1.8,22.2,2005
710,나주,2005-04-02,11.5,5.1,20.0,2005
710,나주,2005-04-03,7.8,3.3,13.4,2005
710,나주,2005-04-04,7.9,-1.4,17.3,2005
710,나주,2005-04-05,11.5,1.0,22.4,2005
710,나주,2005-04-06,13.1,4.1,19.5,2005
710,나주,2005-04-07,16.3,9.0,25.5,2005
710,나주,2005-04-08,16.6,9.1,27.8,2005
710,나주,2005-04-09,16.1,13.8,18.6,2005
710,나주,2005-04-10,10.6,6.8,18.5,2005
710,나주,2005-04-11,12.4,6.4,19.6,2005
710,나주,2005-04-12,10.4,5.9,14.5,2005
710,나주,2005-04-13,8.6,3.1,15.1,2005
710,나주,2005-04-14,10.2,-0.4,19.3,2005
710,나주,2005-04-15,10.1,4.2,18.8,2005
710,나주,2005-04-16,10.0,-0.8,21.8,2005
710,나주,2005-04-17,13.9,2.8,24.2,2005
710,나주,2005-04-18,17.9,9.6,26.3,2005
710,나주,2005-04-19,16.2,9.3,24.9,2005
710,나주,2005-04-20,12.8,8.1,17.8,2005
710,나주,2005-04-21,12.1,7.4,16.7,2005
710,나주,2005-04-22,12.1,4.4,19.9,2005
710,나주,2005-04-23,12.1,2.4,21.4,2005
710,나주,2005-04-24,14.1,5.5,23.1,2005
710,나주,2005-04-25,13.5,7.2,21.1,2005
710,나주,2005-04-26,14.4,5.4,24.5,2005
710,나주,2005-04-27,16.2,5.7,26.4,2005
710,나주,2005-04-28,18.7,12.3,26.7,2005
710,나주,2005-04-29,21.5,15.3,27.7,2005
710,나주,2005-04-30,21.0,18.4,24.2,2005
710,나주,2005-05-01,20.7,15.4,27.1,2005
710,나주,2005-05-02,18.1,11.4,26.1,2005
710,나주,2005-05-03,18.0,7.0,29.3,2005
710,나주,2005-05-04,19.3,8.8,30.5,2005
710,나주,2005-05-05,19.1,15.0,23.0,2005
710,나주,2005-05-06,13.9,11.1,18.9,2005
710,나주,2005-05-07,14.6,10.3,22.4,2005
710,나주,2005-05-08,15.4,10.2,22.5,2005
710,나주,2005-05-09,14.0,5.4,21.9,2005
710,나주,2005-05-10,14.3,6.1,23.3,2005
710,나주,2005-05-11,17.1,7.8,25.4,2005
710,나주,2005-05-12,15.1,9.7,19.6,2005
710,나주,2005-05-13,16.0,6.8,23.4,2005
710,나주,2005-05-14,18.2,12.6,26.3,2005
710,나주,2005-05-15,18.9,9.5,28.8,2005
710,나주,2005-05-18,14.7,11.0,19.3,2005
710,나주,2005-05-19,18.0,10.1,27.6,2005
710,나주,2005-05-21,17.5,10.0,23.5,2005
710,나주,2005-05-22,19.6,15.2,26.0,2005
710,나주,2005-05-23,17.9,12.8,24.2,2005
710,나주,2005-05-24,17.3,9.7,25.2,2005
710,나주,2005-05-25,18.1,10.2,26.2,2005
710,나주,2005-05-26,19.5,11.7,28.9,2005
710,나주,2005-05-27,20.7,10.9,31.4,2005
710,나주,2005-05-28,21.1,15.1,29.3,2005
710,나주,2005-05-29,21.4,13.6,30.3,2005
710,나주,2005-05-30,20.9,13.5,30.3,2005
710,나주,2005-05-31,21.4,12.2,30.8,2005
710,나주,2005-06-01,19.2,14.3,26.0,2005
710,나주,2005-06-02,21.4,17.0,25.9,2005
710,나주,2005-06-03,21.0,15.6,27.0,2005
710,나주,2005-06-04,20.1,14.3,27.3,2005
710,나주,2005-06-05,20.7,14.9,28.6,2005
710,나주,2005-06-06,21.2,15.9,30.2,2005
710,나주,2005-06-07,22.9,17.9,28.2,2005
710,나주,2005-06-08,24.5,19.1,31.2,2005
710,나주,2005-06-09,24.6,17.4,32.3,2005
710,나주,2005-06-10,20.5,19.2,23.0,2005
710,나주,2005-06-11,22.5,18.5,29.3,2005
710,나주,2005-06-12,22.5,17.1,30.5,2005
710,나주,2005-06-13,24.6,18.8,33.1,2005
710,나주,2005-06-14,25.0,18.7,32.1,2005
710,나주,2005-06-15,22.4,17.5,27.4,2005
710,나주,2005-06-16,23.1,17.9,29.3,2005
710,나주,2005-06-17,23.4,18.5,29.7,2005
710,나주,2005-06-18,24.2,19.1,31.3,2005
710,나주,2005-06-19,23.4,17.8,29.4,2005
710,나주,2005-06-20,24.6,19.4,32.1,2005
710,나주,2005-06-21,25.3,18.9,32.7,2005
710,나주,2005-06-22,25.3,20.3,33.2,2005
710,나주,2005-06-23,25.8,20.7,33.6,2005
710,나주,2005-06-24,26.1,20.2,33.9,2005
710,나주,2005-06-25,26.2,20.7,33.3,2005
710,나주,2005-06-26,26.0,24.0,27.2,2005
710,나주,2005-06-27,25.6,24.1,27.2,2005
710,나주,2005-06-28,24.8,23.9,26.3,2005
710,나주,2005-06-29,26.5,24.5,30.0,2005
710,나주,2005-06-30,25.5,23.5,28.7,2005
710,나주,2005-07-01,25.1,24.3,26.3,2005
710,나주,2005-07-02,25.4,23.9,27.8,2005
710,나주,2005-07-03,26.0,24.3,29.1,2005
710,나주,2005-07-04,24.4,21.8,28.0,2005
710,나주,2005-07-05,23.1,21.0,26.8,2005
710,나주,2005-07-06,24.3,20.5,28.4,2005
710,나주,2005-07-07,26.4,22.5,31.9,2005
710,나주,2005-07-08,24.2,21.2,27.9,2005
710,나주,2005-07-09,23.6,21.1,27.6,2005
710,나주,2005-07-10,24.7,22.5,28.1,2005
710,나주,2005-07-11,23.5,21.2,28.0,2005
710,나주,2005-07-12,25.0,20.5,30.5,2005
710,나주,2005-07-13,25.3,21.5,30.7,2005
710,나주,2005-07-14,25.8,20.8,31.2,2005
710,나주,2005-07-15,26.5,23.4,32.6,2005
710,나주,2005-07-16,26.7,24.2,31.0,2005
710,나주,2005-07-17,28.0,23.7,33.1,2005
710,나주,2005-07-18,28.6,24.2,35.0,2005
710,나주,2005-07-19,27.5,22.8,34.4,2005
710,나주,2005-07-20,27.4,23.2,33.6,2005
710,나주,2005-07-21,28.2,24.3,35.1,2005
710,나주,2005-07-22,28.2,22.7,36.4,2005
710,나주,2005-07-23,28.7,24.5,35.3,2005
710,나주,2005-07-24,29.3,25.7,35.3,2005
710,나주,2005-07-25,28.9,25.0,34.9,2005
710,나주,2005-07-26,28.5,24.9,34.2,2005
710,나주,2005-07-27,27.8,23.4,33.7,2005
710,나주,2005-07-28,25.6,24.1,28.5,2005
710,나주,2005-07-29,24.6,21.3,29.4,2005
710,나주,2005-07-30,26.3,20.7,32.6,2005
710,나주,2005-07-31,27.9,23.9,34.0,2005
710,나주,2005-08-01,25.7,22.6,30.5,2005
710,나주,2005-08-02,25.4,22.6,29.8,2005
710,나주,2005-08-03,28.5,24.8,32.6,2005
710,나주,2005-08-04,29.5,25.7,34.3,2005
710,나주,2005-08-05,28.9,23.0,34.8,2005
710,나주,2005-08-06,28.1,23.2,34.0,2005
710,나주,2005-08-07,26.4,22.9,31.7,2005
710,나주,2005-08-08,28.0,25.0,32.0,2005
710,나주,2005-08-09,27.8,25.8,31.5,2005
710,나주,2005-08-10,27.2,25.2,30.8,2005
710,나주,2005-08-11,27.1,25.3,30.9,2005
710,나주,2005-08-12,28.0,24.8,33.1,2005
710,나주,2005-08-13,28.9,,,2005
710,나주,2005-08-14,28.4,25.1,33.8,2005
710,나주,2005-08-15,27.3,24.3,31.1,2005
710,나주,2005-08-16,28.1,22.8,34.7,2005
710,나주,2005-08-17,26.9,22.5,35.5,2005
710,나주,2005-08-18,25.6,22.2,32.5,2005
710,나주,2005-08-19,24.3,22.8,26.5,2005
710,나주,2005-08-20,24.5,21.9,29.0,2005
710,나주,2005-08-21,23.9,22.0,30.9,2005
710,나주,2005-08-22,23.9,21.6,27.4,2005
710,나주,2005-08-23,24.6,20.0,30.1,2005
710,나주,2005-08-24,22.3,19.5,26.3,2005
710,나주,2005-08-25,23.5,20.6,28.8,2005
710,나주,2005-08-26,22.9,19.8,28.3,2005
710,나주,2005-08-27,23.6,19.1,29.7,2005
710,나주,2005-08-28,23.0,18.0,30.5,2005
710,나주,2005-08-29,24.2,17.8,31.1,2005
710,나주,2005-08-30,22.4,20.5,24.7,2005
710,나주,2005-08-31,25.0,19.3,31.6,2005
710,나주,2005-09-01,26.4,21.9,32.9,2005
710,나주,2005-09-02,26.4,21.7,32.7,2005
710,나주,2005-09-03,25.1,21.9,30.2,2005
710,나주,2005-09-04,24.2,20.6,30.0,2005
710,나주,2005-09-05,23.8,18.4,30.2,2005
710,나주,2005-09-06,24.2,20.0,29.4,2005
710,나주,2005-09-07,23.8,18.5,30.8,2005
710,나주,2005-09-08,24.5,18.8,31.6,2005
710,나주,2005-09-09,25.2,21.8,29.3,2005
710,나주,2005-09-10,24.7,22.5,28.8,2005
710,나주,2005-09-11,25.6,22.3,30.6,2005
710,나주,2005-09-12,26.9,22.5,32.9,2005
710,나주,2005-09-13,25.5,21.5,31.3,2005
710,나주,2005-09-14,22.6,18.4,27.7,2005
710,나주,2005-09-15,22.3,16.7,28.4,2005
710,나주,2005-09-16,23.4,18.4,29.1,2005
710,나주,2005-09-17,26.3,21.4,30.5,2005
710,나주,2005-09-18,23.9,21.5,26.8,2005
710,나주,2005-09-19,23.1,20.4,26.7,2005
710,나주,2005-09-20,23.7,19.4,29.1,2005
710,나주,2005-09-21,21.9,20.0,23.6,2005
710,나주,2005-09-22,19.5,16.7,22.1,2005
710,나주,2005-09-23,20.7,16.5,26.6,2005
710,나주,2005-09-24,22.3,17.8,28.9,2005
710,나주,2005-09-25,21.1,16.8,27.0,2005
710,나주,2005-09-26,21.6,17.9,27.9,2005
710,나주,2005-09-27,19.1,15.5,23.2,2005
710,나주,2005-09-28,18.6,13.6,26.5,2005
710,나주,2005-09-29,20.2,13.0,27.2,2005
710,나주,2005-09-30,23.3,19.3,27.1,2005
710,나주,2005-10-01,24.1,20.1,29.8,2005
710,나주,2005-10-02,20.4,16.2,25.4,2005
710,나주,2005-10-03,18.3,13.6,24.6,2005
710,나주,2005-10-04,15.1,12.1,20.8,2005
710,나주,2005-10-05,14.6,10.7,20.4,2005
710,나주,2005-10-06,16.3,7.9,25.8,2005
710,나주,2005-10-07,16.0,15.0,17.3,2005
710,나주,2005-10-08,15.9,10.3,22.6,2005
710,나주,2005-10-09,14.3,7.5,23.6,2005
710,나주,2005-10-10,16.7,10.6,25.4,2005
710,나주,2005-10-11,16.3,9.5,25.0,2005
710,나주,2005-10-12,17.7,9.6,26.0,2005
710,나주,2005-10-13,19.1,12.7,25.7,2005
710,나주,2005-10-14,16.3,8.9,22.5,2005
710,나주,2005-10-15,13.7,8.3,21.7,2005
710,나주,2005-10-16,13.1,6.2,22.8,2005
710,나주,2005-10-17,13.4,3.9,24.0,2005
710,나주,2005-10-18,13.5,7.5,22.6,2005
710,나주,2005-10-19,14.2,5.8,24.5,2005
710,나주,2005-10-20,14.6,8.7,23.2,2005
710,나주,2005-10-21,12.8,10.1,17.6,2005
710,나주,2005-10-22,9.3,3.3,15.7,2005
710,나주,2005-10-23,8.5,0.6,18.2,2005
710,나주,2005-10-24,10.5,3.6,19.6,2005
710,나주,2005-10-25,12.0,6.6,19.5,2005
710,나주,2005-10-26,13.1,6.6,23.8,2005
710,나주,2005-10-27,14.2,6.5,24.0,2005
710,나주,2005-10-28,13.1,9.4,19.5,2005
710,나주,2005-10-29,11.3,6.2,17.2,2005
710,나주,2005-10-30,7.9,2.7,14.9,2005
710,나주,2005-10-31,9.4,3.6,17.6,2005
710,나주,2005-11-01,9.0,0.8,19.1,2005
710,나주,2005-11-02,11.2,3.3,20.5,2005
710,나주,2005-11-03,15.6,9.4,25.0,2005
710,나주,2005-11-04,16.9,8.8,25.3,2005
710,나주,2005-11-05,17.5,13.2,21.8,2005
710,나주,2005-11-06,15.8,10.6,20.8,2005
710,나주,2005-11-07,11.7,7.1,18.0,2005
710,나주,2005-11-08,10.3,4.2,17.7,2005
710,나주,2005-11-09,8.9,2.7,17.6,2005
710,나주,2005-11-10,13.0,4.5,22.7,2005
710,나주,2005-11-11,13.0,8.0,15.8,2005
710,나주,2005-11-12,9.4,2.1,19.0,2005
710,나주,2005-11-13,10.4,1.5,20.0,2005
710,나주,2005-11-14,8.8,4.1,12.7,2005
710,나주,2005-11-15,5.2,0.8,11.7,2005
710,나주,2005-11-16,3.5,-1.1,10.6,2005
710,나주,2005-11-17,3.7,-3.1,11.2,2005
710,나주,2005-11-18,4.4,-2.1,11.9,2005
710,나주,2005-11-19,2.9,-1.8,10.5,2005
710,나주,2005-11-20,2.3,-5.4,11.1,2005
710,나주,2005-11-21,4.0,-2.9,12.7,2005
710,나주,2005-11-22,5.1,0.3,12.7,2005
710,나주,2005-11-23,5.5,-1.3,12.6,2005
710,나주,2005-11-24,6.4,0.1,15.6,2005
710,나주,2005-11-25,5.7,-1.6,15.8,2005
710,나주,2005-11-26,6.6,-2.1,16.2,2005
710,나주,2005-11-27,8.0,2.1,15.4,2005
710,나주,2005-11-28,7.7,-0.3,16.6,2005
710,나주,2005-11-29,7.5,4.6,11.0,2005
710,나주,2005-11-30,5.1,0.4,12.4,2005
710,나주,2005-12-01,7.1,-0.4,15.8,2005
710,나주,2005-12-02,4.5,-1.7,9.8,2005
710,나주,2005-12-03,3.1,-1.2,7.9,2005
710,나주,2005-12-04,-1.4,-3.0,4.4,2005
710,나주,2005-12-05,-1.8,-6.3,3.4,2005
710,나주,2005-12-06,-3.5,-12.6,4.5,2005
710,나주,2005-12-07,-0.9,-3.6,3.2,2005
710,나주,2005-12-08,-1.0,-3.9,2.3,2005
710,나주,2005-12-09,-0.7,-4.8,5.7,2005
710,나주,2005-12-10,-0.1,-3.1,5.5,2005
710,나주,2005-12-11,-1.7,-3.8,1.7,2005
710,나주,2005-12-12,-3.1,-5.1,-0.4,2005
710,나주,2005-12-13,-5.0,-8.1,-0.5,2005
710,나주,2005-12-14,-3.9,-8.6,0.9,2005
710,나주,2005-12-15,-2.2,-5.6,0.9,2005
710,나주,2005-12-16,0.0,-6.4,3.8,2005
710,나주,2005-12-17,-5.0,-8.9,0.5,2005
710,나주,2005-12-18,-6.8,-14.3,-0.3,2005
710,나주,2005-12-19,-2.3,-8.9,4.7,2005
710,나주,2005-12-20,-2.3,-8.6,3.9,2005
710,나주,2005-12-21,-3.6,-5.6,0.4,2005
710,나주,2005-12-22,-5.4,-9.0,-1.5,2005
710,나주,2005-12-23,-2.2,-10.0,4.4,2005
710,나주,2005-12-24,-3.2,-9.1,2.6,2005
710,나주,2005-12-25,-3.7,-11.6,3.5,2005
710,나주,2005-12-26,-3.2,-7.5,0.8,2005
710,나주,2005-12-27,-3.9,-8.8,1.7,2005
710,나주,2005-12-28,-5.7,-11.2,1.7,2005
710,나주,2005-12-29,-4.3,-11.6,3.2,2005
710,나주,2005-12-30,-2.4,-9.9,5.9,2005
710,나주,2005-12-31,0.6,-4.3,6.6,2005
