지점,station,Date,tavg,tmin,tmax,year
710,나주,2004-02-29,6.8,3.2,12.4,2004
710,나주,2004-03-01,4.5,0.4,10.5,2004
710,나주,2004-03-02,2.3,-1.1,7.4,2004
710,나주,2004-03-03,-1.0,-3.5,2.9,2004
710,나주,2004-03-04,1.0,-5.6,7.1,2004
710,나주,2004-03-05,3.5,-0.8,9.6,2004
710,나주,2004-03-06,-1.4,-4.6,1.9,2004
710,나주,2004-03-07,-0.3,-5.5,5.0,2004
710,나주,2004-03-08,2.4,-4.3,10.1,2004
710,나주,2004-03-09,7.2,-2.2,16.8,2004
710,나주,2004-03-10,11.9,3.4,19.7,2004
710,나주,2004-03-11,8.9,5.1,18.5,2004
710,나주,2004-03-12,9.0,1.8,17.5,2004
710,나주,2004-03-13,7.3,-2.3,17.8,2004
710,나주,2004-03-14,8.0,1.6,17.6,2004
710,나주,2004-03-15,9.4,-0.3,21.4,2004
710,나주,2004-03-16,15.1,3.2,22.9,2004
710,나주,2004-03-17,7.9,0.6,18.0,2004
710,나주,2004-03-18,3.3,-0.6,10.6,2004
710,나주,2004-03-19,5.1,-2.6,12.7,2004
710,나주,2004-03-20,8.5,3.9,16.5,2004
710,나주,2004-03-21,9.6,2.5,18.4,2004
710,나주,2004-03-22,9.6,5.3,16.6,2004
710,나주,2004-03-23,9.1,1.8,18.4,2004
710,나주,2004-03-24,7.8,0.1,16.3,2004
710,나주,2004-03-25,8.2,3.8,16.5,2004
710,나주,2004-03-26,9.0,-1.0,19.7,2004
710,나주,2004-03-27,10.1,2.2,20.0,2004
710,나주,2004-03-28,12.1,1.8,22.9,2004
710,나주,2004-03-29,14.1,6.5,24.4,2004
710,나주,2004-03-30,10.8,2.9,17.0,2004
710,나주,2004-03-31,7.7,-0.2,16.9,2004
710,나주,2004-04-01,8.6,-0.3,16.3,2004
710,나주,2004-04-02,9.5,5.2,15.8,2004
710,나주,2004-04-03,6.2,2.2,10.7,2004
710,나주,2004-04-04,5.9,-1.4,13.6,2004
710,나주,2004-04-05,8.2,-1.8,18.8,2004
710,나주,2004-04-06,10.9,0.2,21.2,2004
710,나주,2004-04-07,10.9,4.9,16.3,2004
710,나주,2004-04-08,10.3,2.4,21.3,2004
710,나주,2004-04-09,11.5,1.0,23.7,2004
710,나주,2004-04-10,14.1,3.2,26.3,2004
710,나주,2004-04-11,15.2,10.9,20.5,2004
710,나주,2004-04-12,16.6,8.5,25.9,2004
710,나주,2004-04-13,16.1,8.1,26.1,2004
710,나주,2004-04-14,15.3,8.2,26.3,2004
710,나주,2004-04-15,15.1,4.9,26.2,2004
710,나주,2004-04-16,15.3,4.8,25.7,2004
710,나주,2004-04-17,16.4,6.1,28.4,2004
710,나주,2004-04-18,14.9,6.8,22.2,2004
710,나주,2004-04-19,15.5,12.7,19.7,2004
710,나주,2004-04-20,17.5,10.9,26.4,2004
710,나주,2004-04-21,19.4,9.8,29.6,2004
710,나주,2004-04-22,17.7,13.3,24.5,2004
710,나주,2004-04-23,12.6,6.9,19.1,2004
710,나주,2004-04-24,11.1,3.1,19.7,2004
710,나주,2004-04-25,12.7,2.0,24.0,2004
710,나주,2004-04-26,13.3,7.1,17.8,2004
710,나주,2004-04-27,8.9,5.8,12.9,2004
710,나주,2004-04-28,11.1,1.7,21.7,2004
710,나주,2004-04-29,15.3,5.3,24.4,2004
710,나주,2004-04-30,18.3,12.5,23.4,2004
710,나주,2004-05-01,19.4,16.7,24.9,2004
710,나주,2004-05-02,18.1,16.3,19.0,2004
710,나주,2004-05-03,17.3,10.9,21.4,2004
710,나주,2004-05-04,14.0,8.7,21.1,2004
710,나주,2004-05-05,14.5,6.1,24.5,2004
710,나주,2004-05-06,17.2,8.3,26.0,2004
710,나주,2004-05-07,18.4,9.9,28.8,2004
710,나주,2004-05-08,17.3,13.0,23.6,2004
710,나주,2004-05-09,18.4,14.7,21.3,2004
710,나주,2004-05-10,15.4,13.9,18.1,2004
710,나주,2004-05-11,18.6,11.4,26.9,2004
710,나주,2004-05-12,18.7,16.3,21.4,2004
710,나주,2004-05-13,16.0,11.6,20.0,2004
710,나주,2004-05-14,18.2,9.2,26.8,2004
710,나주,2004-05-15,15.3,13.9,17.3,2004
710,나주,2004-05-16,16.9,13.9,22.1,2004
710,나주,2004-05-17,16.4,12.2,21.3,2004
710,나주,2004-05-18,18.3,9.8,27.2,2004
710,나주,2004-05-19,19.0,14.5,26.0,2004
710,나주,2004-05-20,19.7,12.2,28.0,2004
710,나주,2004-05-21,18.4,11.9,24.5,2004
710,나주,2004-05-22,17.6,8.1,27.2,2004
710,나주,2004-05-23,17.9,10.8,25.7,2004
710,나주,2004-05-24,18.6,10.1,26.8,2004
710,나주,2004-05-25,20.1,10.2,30.3,2004
710,나주,2004-05-26,19.1,13.9,24.8,2004
710,나주,2004-05-27,21.5,18.8,24.8,2004
710,나주,2004-05-28,22.8,20.0,25.0,2004
710,나주,2004-05-29,23.4,19.8,29.6,2004
710,나주,2004-05-30,21.6,18.4,28.3,2004
710,나주,2004-05-31,19.3,13.1,26.4,2004
710,나주,2004-06-01,19.6,9.6,30.3,2004
710,나주,2004-06-02,22.6,14.4,31.5,2004
710,나주,2004-06-03,23.5,14.7,33.4,2004
710,나주,2004-06-04,23.1,14.9,33.1,2004
710,나주,2004-06-05,24.4,16.6,33.9,2004
710,나주,2004-06-06,24.9,18.8,33.3,2004
710,나주,2004-06-07,20.8,18.4,24.1,2004
710,나주,2004-06-08,18.6,17.1,20.5,2004
710,나주,2004-06-09,21.0,15.3,27.9,2004
710,나주,2004-06-10,23.0,15.0,31.7,2004
710,나주,2004-06-11,23.8,17.2,32.3,2004
710,나주,2004-06-12,24.1,17.4,33.7,2004
710,나주,2004-06-13,24.2,16.8,32.9,2004
710,나주,2004-06-14,24.2,15.8,32.7,2004
710,나주,2004-06-15,24.7,17.7,33.0,2004
710,나주,2004-06-16,23.0,17.0,29.4,2004
710,나주,2004-06-17,20.0,18.2,21.4,2004
710,나주,2004-06-18,23.7,20.0,28.0,2004
710,나주,2004-06-19,22.8,21.5,24.9,2004
710,나주,2004-06-20,24.2,21.9,26.0,2004
710,나주,2004-06-21,22.0,20.3,24.4,2004
710,나주,2004-06-22,24.1,19.0,31.5,2004
710,나주,2004-06-23,26.6,23.3,31.6,2004
710,나주,2004-06-24,22.6,20.3,25.6,2004
710,나주,2004-06-25,22.4,20.1,24.5,2004
710,나주,2004-06-26,24.7,21.6,29.5,2004
710,나주,2004-06-27,25.1,20.4,31.1,2004
710,나주,2004-06-28,24.4,20.3,28.6,2004
710,나주,2004-06-29,24.4,20.6,29.5,2004
710,나주,2004-06-30,25.9,21.1,31.7,2004
710,나주,2004-07-01,26.4,22.2,31.7,2004
710,나주,2004-07-02,25.4,23.6,27.6,2004
710,나주,2004-07-03,25.2,22.2,30.6,2004
710,나주,2004-07-04,24.9,20.7,27.7,2004
710,나주,2004-07-05,24.4,20.5,29.6,2004
710,나주,2004-07-06,27.2,22.1,32.1,2004
710,나주,2004-07-07,25.4,23.1,29.1,2004
710,나주,2004-07-08,23.9,20.7,29.1,2004
710,나주,2004-07-09,25.3,20.6,31.5,2004
710,나주,2004-07-10,25.2,20.8,31.6,2004
710,나주,2004-07-11,23.9,20.9,27.3,2004
710,나주,2004-07-12,27.6,24.9,32.0,2004
710,나주,2004-07-13,27.2,24.7,31.1,2004
710,나주,2004-07-14,23.0,20.8,24.9,2004
710,나주,2004-07-15,25.1,23.2,29.1,2004
710,나주,2004-07-16,27.3,25.1,30.5,2004
710,나주,2004-07-17,27.4,25.7,30.7,2004
710,나주,2004-07-18,27.6,25.4,31.2,2004
710,나주,2004-07-19,28.7,25.4,32.5,2004
710,나주,2004-07-20,28.8,25.8,32.5,2004
710,나주,2004-07-21,28.9,25.5,34.8,2004
710,나주,2004-07-22,29.0,25.2,35.3,2004
710,나주,2004-07-23,29.2,24.1,38.1,2004
710,나주,2004-07-24,28.5,24.0,35.7,2004
710,나주,2004-07-25,28.8,24.3,34.8,2004
710,나주,2004-07-26,28.7,23.2,34.6,2004
710,나주,2004-07-27,29.5,24.4,34.8,2004
710,나주,2004-07-28,29.2,24.4,35.2,2004
710,나주,2004-07-29,29.1,24.1,36.3,2004
710,나주,2004-07-30,29.8,24.7,36.4,2004
710,나주,2004-07-31,29.9,24.5,37.1,2004
710,나주,2004-08-01,29.7,24.1,36.8,2004
710,나주,2004-08-02,29.6,24.4,36.8,2004
710,나주,2004-08-03,29.6,24.4,36.0,2004
710,나주,2004-08-04,28.7,25.0,36.2,2004
710,나주,2004-08-05,29.4,24.1,36.1,2004
710,나주,2004-08-06,29.5,23.9,37.2,2004
710,나주,2004-08-07,29.3,23.4,36.6,2004
710,나주,2004-08-08,29.0,24.3,35.9,2004
710,나주,2004-08-09,29.5,24.7,36.3,2004
710,나주,2004-08-10,27.0,23.5,36.1,2004
710,나주,2004-08-11,29.4,22.7,36.6,2004
710,나주,2004-08-12,29.8,23.3,37.8,2004
710,나주,2004-08-13,27.8,23.3,34.7,2004
710,나주,2004-08-14,29.0,25.1,35.8,2004
710,나주,2004-08-15,27.1,24.0,31.1,2004
710,나주,2004-08-16,27.9,24.7,32.0,2004
710,나주,2004-08-17,29.6,25.0,35.3,2004
710,나주,2004-08-18,23.8,21.5,28.0,2004
710,나주,2004-08-19,24.3,21.7,28.0,2004
710,나주,2004-08-20,25.3,21.4,32.0,2004
710,나주,2004-08-21,25.3,21.7,30.5,2004
710,나주,2004-08-22,22.0,20.8,24.8,2004
710,나주,2004-08-23,24.0,20.9,28.3,2004
710,나주,2004-08-24,26.2,22.9,30.7,2004
710,나주,2004-08-25,27.2,22.7,33.2,2004
710,나주,2004-08-26,24.8,22.5,28.0,2004
710,나주,2004-08-27,25.7,21.4,31.9,2004
710,나주,2004-08-28,26.0,19.4,32.9,2004
710,나주,2004-08-29,27.6,21.1,36.1,2004
710,나주,2004-08-30,26.1,21.7,31.9,2004
710,나주,2004-08-31,24.7,17.3,31.9,2004
710,나주,2004-09-01,25.7,22.4,30.7,2004
710,나주,2004-09-02,24.8,20.6,31.6,2004
710,나주,2004-09-03,23.9,18.6,31.7,2004
710,나주,2004-09-04,25.1,19.3,32.6,2004
710,나주,2004-09-05,25.5,20.1,32.5,2004
710,나주,2004-09-06,26.1,23.6,32.4,2004
710,나주,2004-09-07,23.2,20.2,26.8,2004
710,나주,2004-09-08,22.4,18.8,28.7,2004
710,나주,2004-09-09,22.3,18.9,26.1,2004
710,나주,2004-09-10,22.4,18.8,27.6,2004
710,나주,2004-09-11,20.0,17.8,25.3,2004
710,나주,2004-09-12,25.1,23.2,26.8,2004
710,나주,2004-09-13,24.4,22.3,27.6,2004
710,나주,2004-09-14,25.2,20.4,31.1,2004
710,나주,2004-09-15,25.7,23.4,29.5,2004
710,나주,2004-09-16,25.6,23.2,30.7,2004
710,나주,2004-09-17,24.8,23.2,28.5,2004
710,나주,2004-09-18,23.8,20.5,29.5,2004
710,나주,2004-09-19,21.4,15.4,28.8,2004
710,나주,2004-09-20,16.7,13.5,21.4,2004
710,나주,2004-09-21,18.2,14.9,23.3,2004
710,나주,2004-09-22,19.2,12.3,26.8,2004
710,나주,2004-09-23,21.2,17.8,27.6,2004
710,나주,2004-09-24,21.1,15.7,29.5,2004
710,나주,2004-09-25,20.8,15.3,27.7,2004
710,나주,2004-09-26,20.9,17.4,26.0,2004
710,나주,2004-09-27,22.6,18.6,29.9,2004
710,나주,2004-09-28,20.7,16.6,26.1,2004
710,나주,2004-09-29,21.6,16.4,29.6,2004
710,나주,2004-09-30,20.8,13.4,30.7,2004
710,나주,2004-10-01,18.7,14.2,26.8,2004
710,나주,2004-10-02,14.2,8.8,19.8,2004
710,나주,2004-10-03,13.7,6.7,22.4,2004
710,나주,2004-10-04,15.2,8.0,24.9,2004
710,나주,2004-10-05,16.5,9.3,24.8,2004
710,나주,2004-10-06,16.4,7.4,26.0,2004
710,나주,2004-10-07,17.3,13.0,22.0,2004
710,나주,2004-10-08,18.9,13.5,27.4,2004
710,나주,2004-10-09,17.8,10.8,26.5,2004
710,나주,2004-10-10,17.1,9.5,26.5,2004
710,나주,2004-10-11,16.6,9.2,26.1,2004
710,나주,2004-10-12,13.7,7.6,21.4,2004
710,나주,2004-10-13,12.4,5.0,21.4,2004
710,나주,2004-10-14,11.1,5.2,17.9,2004
710,나주,2004-10-15,11.7,2.9,22.3,2004
710,나주,2004-10-16,14.4,5.7,24.6,2004
710,나주,2004-10-17,16.3,9.7,23.5,2004
710,나주,2004-10-18,16.3,12.9,22.4,2004
710,나주,2004-10-19,16.0,10.7,20.6,2004
710,나주,2004-10-20,17.9,11.8,25.4,2004
710,나주,2004-10-21,15.2,7.7,24.4,2004
710,나주,2004-10-22,13.5,5.8,19.8,2004
710,나주,2004-10-23,11.5,4.2,21.1,2004
710,나주,2004-10-24,13.0,5.7,23.2,2004
710,나주,2004-10-25,14.8,7.0,23.1,2004
710,나주,2004-10-26,12.3,4.9,19.0,2004
710,나주,2004-10-27,8.6,0.3,18.6,2004
710,나주,2004-10-28,12.0,4.6,21.3,2004
710,나주,2004-10-29,13.8,7.4,22.6,2004
710,나주,2004-10-30,14.3,6.6,24.0,2004
710,나주,2004-10-31,14.2,6.9,24.5,2004
710,나주,2004-11-01,13.7,8.6,20.0,2004
710,나주,2004-11-02,12.6,10.2,16.3,2004
710,나주,2004-11-03,11.9,7.1,17.6,2004
710,나주,2004-11-04,10.6,4.8,19.0,2004
710,나주,2004-11-05,11.3,4.2,19.4,2004
710,나주,2004-11-06,11.2,3.2,17.9,2004
710,나주,2004-11-07,9.4,0.6,21.1,2004
710,나주,2004-11-08,11.2,2.7,22.3,2004
710,나주,2004-11-09,14.9,4.5,24.9,2004
710,나주,2004-11-10,17.8,16.7,20.1,2004
710,나주,2004-11-11,13.9,9.5,16.8,2004
710,나주,2004-11-12,7.1,0.9,11.2,2004
710,나주,2004-11-13,3.9,-2.1,9.1,2004
710,나주,2004-11-14,8.0,4.6,14.7,2004
710,나주,2004-11-15,6.4,2.0,11.9,2004
710,나주,2004-11-16,5.6,-1.2,15.3,2004
710,나주,2004-11-17,8.6,1.5,16.4,2004
710,나주,2004-11-18,8.5,1.4,18.2,2004
710,나주,2004-11-19,6.9,1.6,16.2,2004
710,나주,2004-11-20,5.7,0.5,15.7,2004
710,나주,2004-11-21,6.9,0.9,14.6,2004
710,나주,2004-11-22,4.9,-2.6,15.0,2004
710,나주,2004-11-23,5.9,-1.6,16.5,2004
710,나주,2004-11-24,7.8,0.6,18.8,2004
710,나주,2004-11-25,10.2,2.1,20.3,2004
710,나주,2004-11-26,8.5,4.9,14.3,2004
710,나주,2004-11-27,6.3,-0.2,13.7,2004
710,나주,2004-11-28,5.6,-0.8,15.2,2004
710,나주,2004-11-29,4.1,-1.4,13.7,2004
710,나주,2004-11-30,4.4,-2.6,12.9,2004
710,나주,2004-12-01,5.0,-2.3,13.0,2004
710,나주,2004-12-02,8.4,0.9,18.0,2004
710,나주,2004-12-03,11.0,2.7,19.6,2004
710,나주,2004-12-04,11.2,9.2,13.4,2004
710,나주,2004-12-05,5.9,2.0,9.2,2004
710,나주,2004-12-06,4.1,-2.2,10.7,2004
710,나주,2004-12-07,5.1,-0.6,11.1,2004
710,나주,2004-12-08,3.1,-2.9,12.7,2004
710,나주,2004-12-09,4.7,-2.2,15.2,2004
710,나주,2004-12-10,5.6,0.7,13.8,2004
710,나주,2004-12-11,5.1,-1.8,13.3,2004
710,나주,2004-12-12,5.8,1.3,14.3,2004
710,나주,2004-12-13,3.3,-1.8,11.0,2004
710,나주,2004-12-14,4.3,-4.0,15.1,2004
710,나주,2004-12-15,10.2,3.2,16.3,2004
710,나주,2004-12-16,7.5,0.0,12.9,2004
710,나주,2004-12-17,5.6,-2.6,15.1,2004
710,나주,2004-12-18,5.1,0.1,13.1,2004
710,나주,2004-12-19,6.6,-0.2,14.4,2004
710,나주,2004-12-20,1.8,-3.9,7.7,2004
710,나주,2004-12-21,0.0,-5.1,7.9,2004
710,나주,2004-12-22,0.8,-2.1,6.3,2004
710,나주,2004-12-23,-2.1,-5.7,2.7,2004
710,나주,2004-12-24,-0.3,-6.2,3.5,2004
710,나주,2004-12-25,2.8,0.9,5.6,2004
710,나주,2004-12-26,1.9,-1.0,4.5,2004
710,나주,2004-12-27,-0.1,-3.7,5.0,2004
710,나주,2004-12-28,-1.6,-5.6,2.8,2004
710,나주,2004-12-29,-2.1,-5.7,2.1,2004
710,나주,2004-12-30,-0.4,-4.0,4.5,2004
710,나주,2004-12-31,-2.2,-4.0,-0.4,2004
