지점,station,Date,tavg,tmin,tmax,year
734,완주,2014-02-26,7.0,1.3,13.1,2014
734,완주,2014-02-27,7.4,2.9,16.1,2014
734,완주,2014-02-28,6.6,3.4,13.0,2014
734,완주,2014-03-01,5.3,1.5,8.4,2014
734,완주,2014-03-02,3.9,-1.9,12.0,2014
734,완주,2014-03-03,4.1,-4.5,14.2,2014
734,완주,2014-03-04,4.4,-3.2,13.9,2014
734,완주,2014-03-05,2.1,-1.9,8.6,2014
734,완주,2014-03-06,-0.3,-6.9,7.2,2014
734,완주,2014-03-07,0.3,-6.1,7.3,2014
734,완주,2014-03-08,1.0,-6.1,8.7,2014
734,완주,2014-03-09,1.4,-5.0,8.1,2014
734,완주,2014-03-10,0.5,-7.6,9.1,2014
734,완주,2014-03-11,3.7,-5.7,15.4,2014
734,완주,2014-03-12,6.8,-2.4,11.1,2014
734,완주,2014-03-13,4.3,1.3,7.4,2014
734,완주,2014-03-14,3.0,-0.2,8.9,2014
734,완주,2014-03-15,7.7,-2.1,15.6,2014
734,완주,2014-03-16,11.7,6.0,19.5,2014
734,완주,2014-03-17,13.1,3.0,23.0,2014
734,완주,2014-03-18,9.7,3.8,15.3,2014
734,완주,2014-03-19,9.1,3.0,16.5,2014
734,완주,2014-03-20,6.1,2.3,11.7,2014
734,완주,2014-03-21,4.4,-1.7,12.4,2014
734,완주,2014-03-22,7.0,-2.8,16.9,2014
734,완주,2014-03-23,8.4,-0.5,18.4,2014
734,완주,2014-03-24,10.6,-0.9,18.7,2014
734,완주,2014-03-25,13.9,12.3,18.0,2014
734,완주,2014-03-26,13.5,9.0,20.8,2014
734,완주,2014-03-27,12.0,6.9,20.0,2014
734,완주,2014-03-28,16.7,6.1,26.1,2014
734,완주,2014-03-29,14.7,13.7,17.0,2014
734,완주,2014-03-30,13.2,7.6,19.6,2014
734,완주,2014-03-31,11.6,4.4,21.2,2014
734,완주,2014-04-01,12.9,3.6,24.2,2014
734,완주,2014-04-02,13.4,4.8,24.1,2014
734,완주,2014-04-03,10.0,2.5,20.0,2014
734,완주,2014-04-04,6.2,1.4,12.8,2014
734,완주,2014-04-05,5.2,-1.3,13.1,2014
734,완주,2014-04-06,6.6,-1.3,14.7,2014
734,완주,2014-04-07,9.3,1.9,18.2,2014
734,완주,2014-04-08,11.0,-0.6,21.8,2014
734,완주,2014-04-09,10.4,2.2,19.9,2014
734,완주,2014-04-10,12.3,5.1,21.5,2014
734,완주,2014-04-11,13.7,9.3,19.6,2014
734,완주,2014-04-12,15.1,9.5,22.6,2014
734,완주,2014-04-13,13.7,8.8,19.6,2014
734,완주,2014-04-14,13.4,3.2,24.1,2014
734,완주,2014-04-15,14.0,5.0,23.8,2014
734,완주,2014-04-16,15.7,7.6,24.9,2014
734,완주,2014-04-17,12.6,4.2,23.0,2014
734,완주,2014-04-18,14.4,10.7,20.3,2014
734,완주,2014-04-19,13.8,8.7,19.7,2014
734,완주,2014-04-20,14.1,8.7,22.2,2014
734,완주,2014-04-21,14.0,6.1,22.9,2014
734,완주,2014-04-22,13.7,7.7,23.4,2014
734,완주,2014-04-23,14.4,4.3,25.4,2014
734,완주,2014-04-24,17.1,6.5,27.6,2014
734,완주,2014-04-25,17.1,7.3,27.3,2014
734,완주,2014-04-26,17.8,9.1,24.8,2014
734,완주,2014-04-27,14.9,12.7,18.2,2014
734,완주,2014-04-28,14.9,12.1,19.0,2014
734,완주,2014-04-29,14.5,11.8,17.7,2014
734,완주,2014-04-30,15.1,10.8,21.7,2014
734,완주,2014-05-01,14.5,7.8,23.0,2014
734,완주,2014-05-02,16.0,6.9,27.7,2014
734,완주,2014-05-03,13.0,6.4,21.1,2014
734,완주,2014-05-04,12.4,5.8,22.7,2014
734,완주,2014-05-05,10.2,3.4,17.7,2014
734,완주,2014-05-06,12.4,4.3,20.3,2014
734,완주,2014-05-07,16.0,3.3,25.4,2014
734,완주,2014-05-08,14.2,8.4,19.0,2014
734,완주,2014-05-09,15.3,6.8,24.1,2014
734,완주,2014-05-10,19.0,8.5,28.7,2014
734,완주,2014-05-11,18.0,11.6,25.4,2014
734,완주,2014-05-12,17.5,13.5,22.6,2014
734,완주,2014-05-13,19.0,9.8,27.5,2014
734,완주,2014-05-14,18.2,13.3,25.6,2014
734,완주,2014-05-15,17.5,11.8,24.2,2014
734,완주,2014-05-16,17.5,9.1,26.2,2014
734,완주,2014-05-17,18.5,10.0,26.9,2014
734,완주,2014-05-18,18.2,9.1,27.6,2014
734,완주,2014-05-19,18.9,8.9,28.4,2014
734,완주,2014-05-20,17.3,13.6,22.2,2014
734,완주,2014-05-21,16.1,9.5,24.2,2014
734,완주,2014-05-22,20.4,12.5,29.0,2014
734,완주,2014-05-23,21.2,16.4,26.9,2014
734,완주,2014-05-24,21.9,16.5,30.4,2014
734,완주,2014-05-25,21.2,18.0,25.7,2014
734,완주,2014-05-26,19.4,12.2,25.4,2014
734,완주,2014-05-27,23.5,10.4,31.3,2014
734,완주,2014-05-28,22.5,16.3,29.4,2014
734,완주,2014-05-29,22.0,15.9,31.0,2014
734,완주,2014-05-30,23.0,12.0,33.1,2014
734,완주,2014-05-31,23.8,14.4,33.9,2014
734,완주,2014-06-01,22.2,15.3,29.1,2014
734,완주,2014-06-02,20.9,18.3,25.3,2014
734,완주,2014-06-03,19.9,16.5,24.9,2014
734,완주,2014-06-04,21.9,17.9,27.8,2014
734,완주,2014-06-05,22.1,17.1,26.5,2014
734,완주,2014-06-06,22.1,16.0,29.3,2014
734,완주,2014-06-07,21.4,14.7,28.6,2014
734,완주,2014-06-08,21.6,18.2,27.5,2014
734,완주,2014-06-09,21.8,16.7,29.0,2014
734,완주,2014-06-10,22.2,17.0,29.0,2014
734,완주,2014-06-11,21.2,16.9,28.1,2014
734,완주,2014-06-12,19.4,16.0,27.2,2014
734,완주,2014-06-13,21.1,17.1,26.7,2014
734,완주,2014-06-14,21.9,17.8,28.1,2014
734,완주,2014-06-15,21.6,15.9,28.0,2014
734,완주,2014-06-16,22.8,15.5,29.8,2014
734,완주,2014-06-17,22.0,19.2,27.4,2014
734,완주,2014-06-18,22.5,15.7,30.2,2014
734,완주,2014-06-19,23.1,19.0,29.2,2014
734,완주,2014-06-20,22.6,17.3,30.6,2014
734,완주,2014-06-21,22.5,18.8,26.5,2014
734,완주,2014-06-22,23.5,18.0,29.3,2014
734,완주,2014-06-23,22.7,20.4,27.1,2014
734,완주,2014-06-24,22.5,18.6,28.8,2014
734,완주,2014-06-25,22.6,17.3,28.9,2014
734,완주,2014-06-26,24.1,18.1,30.7,2014
734,완주,2014-06-27,24.1,18.3,31.8,2014
734,완주,2014-06-28,24.1,19.4,30.4,2014
734,완주,2014-06-29,23.6,19.2,30.7,2014
734,완주,2014-06-30,23.6,17.0,30.6,2014
734,완주,2014-07-01,25.3,18.5,33.2,2014
734,완주,2014-07-02,22.8,19.7,28.2,2014
734,완주,2014-07-03,20.9,18.4,22.8,2014
734,완주,2014-07-04,24.5,20.4,30.0,2014
734,완주,2014-07-05,24.4,21.5,28.4,2014
734,완주,2014-07-06,21.2,20.1,23.6,2014
734,완주,2014-07-07,23.2,20.3,29.1,2014
734,완주,2014-07-08,26.4,21.3,30.7,2014
734,완주,2014-07-09,26.9,22.3,30.4,2014
734,완주,2014-07-10,26.5,22.8,33.0,2014
734,완주,2014-07-11,25.1,20.7,31.5,2014
734,완주,2014-07-12,23.7,18.9,29.5,2014
734,완주,2014-07-13,23.6,20.9,28.8,2014
734,완주,2014-07-14,25.1,20.8,31.2,2014
734,완주,2014-07-15,24.5,21.2,28.1,2014
734,완주,2014-07-16,25.4,21.4,30.7,2014
734,완주,2014-07-17,23.3,21.5,26.0,2014
734,완주,2014-07-18,24.1,22.1,28.5,2014
734,완주,2014-07-19,25.7,23.1,30.8,2014
734,완주,2014-07-20,26.7,23.4,31.9,2014
734,완주,2014-07-21,26.5,22.1,32.2,2014
734,완주,2014-07-22,26.6,22.4,32.1,2014
734,완주,2014-07-23,26.4,22.9,31.5,2014
734,완주,2014-07-24,27.8,24.3,34.3,2014
734,완주,2014-07-25,29.1,24.6,33.6,2014
734,완주,2014-07-26,24.4,20.4,29.9,2014
734,완주,2014-07-27,24.0,17.4,30.2,2014
734,완주,2014-07-28,23.4,19.2,28.3,2014
734,완주,2014-07-29,24.9,20.4,31.1,2014
734,완주,2014-07-30,27.7,22.1,34.5,2014
734,완주,2014-07-31,27.4,23.2,34.4,2014
734,완주,2014-08-01,27.8,22.5,34.2,2014
734,완주,2014-08-02,28.2,25.5,31.9,2014
734,완주,2014-08-03,26.1,24.0,28.7,2014
734,완주,2014-08-04,24.6,23.7,25.6,2014
734,완주,2014-08-05,26.6,23.5,32.1,2014
734,완주,2014-08-06,25.9,22.6,30.5,2014
734,완주,2014-08-07,22.0,20.4,24.4,2014
734,완주,2014-08-08,23.9,20.4,29.5,2014
734,완주,2014-08-09,24.8,19.1,29.9,2014
734,완주,2014-08-10,23.8,20.8,30.6,2014
734,완주,2014-08-11,23.0,18.6,29.1,2014
734,완주,2014-08-12,24.0,18.3,30.4,2014
734,완주,2014-08-13,22.6,19.2,26.2,2014
734,완주,2014-08-14,20.7,19.0,23.3,2014
734,완주,2014-08-15,23.9,19.6,28.7,2014
734,완주,2014-08-16,24.7,21.7,30.9,2014
734,완주,2014-08-17,22.2,20.5,25.4,2014
734,완주,2014-08-18,22.9,19.7,27.1,2014
734,완주,2014-08-19,23.4,21.9,27.2,2014
734,완주,2014-08-20,23.8,21.8,27.6,2014
734,완주,2014-08-21,22.5,20.1,29.0,2014
734,완주,2014-08-22,24.0,19.9,29.8,2014
734,완주,2014-08-23,23.4,18.9,29.9,2014
734,완주,2014-08-24,23.5,20.1,28.3,2014
734,완주,2014-08-25,23.1,21.9,26.8,2014
734,완주,2014-08-26,25.0,22.2,30.6,2014
734,완주,2014-08-27,23.8,20.5,27.9,2014
734,완주,2014-08-28,23.1,19.9,28.6,2014
734,완주,2014-08-29,23.0,18.4,29.4,2014
734,완주,2014-08-30,22.3,16.1,29.7,2014
734,완주,2014-08-31,20.9,16.4,26.6,2014
734,완주,2014-09-01,22.8,14.6,30.4,2014
734,완주,2014-09-02,21.2,17.6,26.1,2014
734,완주,2014-09-03,22.5,19.6,27.0,2014
734,완주,2014-09-04,22.5,17.6,28.6,2014
734,완주,2014-09-05,22.7,15.6,30.3,2014
734,완주,2014-09-06,22.9,18.8,30.2,2014
734,완주,2014-09-07,23.0,18.1,30.2,2014
734,완주,2014-09-08,22.1,17.4,29.3,2014
734,완주,2014-09-09,20.6,14.8,28.3,2014
734,완주,2014-09-10,19.1,11.3,27.9,2014
734,완주,2014-09-11,21.5,13.6,29.3,2014
734,완주,2014-09-12,21.2,17.6,25.4,2014
734,완주,2014-09-13,22.5,15.8,29.3,2014
734,완주,2014-09-14,20.9,14.3,28.7,2014
734,완주,2014-09-15,21.0,16.9,27.8,2014
734,완주,2014-09-16,20.6,14.6,27.7,2014
734,완주,2014-09-17,19.4,14.1,26.3,2014
734,완주,2014-09-18,19.8,13.7,26.5,2014
734,완주,2014-09-19,18.5,12.8,27.1,2014
734,완주,2014-09-20,19.4,10.8,27.8,2014
734,완주,2014-09-21,20.3,12.7,28.3,2014
734,완주,2014-09-22,20.5,11.9,29.4,2014
734,완주,2014-09-23,20.1,13.0,28.9,2014
734,완주,2014-09-24,18.6,15.8,21.6,2014
734,완주,2014-09-25,20.0,14.3,26.5,2014
734,완주,2014-09-26,21.4,17.3,28.1,2014
734,완주,2014-09-27,20.1,16.0,26.8,2014
734,완주,2014-09-28,20.7,14.4,27.8,2014
734,완주,2014-09-29,19.0,16.8,21.0,2014
734,완주,2014-09-30,19.5,15.1,25.8,2014
734,완주,2014-10-01,19.8,16.0,25.1,2014
734,완주,2014-10-02,19.5,15.6,23.5,2014
734,완주,2014-10-03,16.4,10.6,21.9,2014
734,완주,2014-10-04,16.5,8.4,25.0,2014
734,완주,2014-10-05,15.7,8.5,23.1,2014
734,완주,2014-10-06,14.2,7.6,22.0,2014
734,완주,2014-10-07,14.6,7.4,23.3,2014
734,완주,2014-10-08,15.2,7.4,24.1,2014
734,완주,2014-10-09,16.5,9.2,25.2,2014
734,완주,2014-10-10,18.6,8.7,29.6,2014
734,완주,2014-10-11,18.9,10.5,27.6,2014
734,완주,2014-10-12,17.2,8.8,22.5,2014
734,완주,2014-10-13,16.7,10.8,22.6,2014
734,완주,2014-10-14,12.6,7.3,20.6,2014
734,완주,2014-10-15,11.6,4.6,20.6,2014
734,완주,2014-10-16,12.1,5.6,20.6,2014
734,완주,2014-10-17,10.7,2.4,21.4,2014
734,완주,2014-10-18,12.3,2.5,23.3,2014
734,완주,2014-10-19,15.2,4.9,23.9,2014
734,완주,2014-10-20,17.8,14.5,18.9,2014
734,완주,2014-10-21,16.9,13.4,20.8,2014
734,완주,2014-10-22,13.9,8.6,20.1,2014
734,완주,2014-10-23,12.7,6.4,20.2,2014
734,완주,2014-10-24,13.3,6.4,21.3,2014
734,완주,2014-10-25,13.6,6.3,23.0,2014
734,완주,2014-10-26,14.7,6.7,22.2,2014
734,완주,2014-10-27,11.3,3.9,17.5,2014
734,완주,2014-10-28,8.8,0.2,18.8,2014
734,완주,2014-10-29,10.6,2.8,20.7,2014
734,완주,2014-10-30,12.1,4.4,20.4,2014
734,완주,2014-10-31,11.8,10.3,12.8,2014
734,완주,2014-11-01,13.1,11.4,14.7,2014
734,완주,2014-11-02,10.8,7.0,14.3,2014
734,완주,2014-11-03,7.5,1.2,14.7,2014
734,완주,2014-11-04,8.3,0.6,17.5,2014
734,완주,2014-11-05,9.3,1.6,18.3,2014
734,완주,2014-11-06,11.0,6.7,19.1,2014
734,완주,2014-11-07,8.4,2.8,16.2,2014
734,완주,2014-11-08,9.4,3.8,13.8,2014
734,완주,2014-11-09,9.7,3.1,15.7,2014
734,완주,2014-11-10,7.5,0.0,17.5,2014
734,완주,2014-11-11,7.8,-0.2,16.0,2014
734,완주,2014-11-12,7.8,2.4,13.5,2014
734,완주,2014-11-13,2.7,-1.2,6.7,2014
734,완주,2014-11-14,5.3,0.7,11.6,2014
734,완주,2014-11-15,4.7,-2.0,12.1,2014
734,완주,2014-11-16,7.4,2.9,13.8,2014
734,완주,2014-11-17,5.2,0.8,11.6,2014
734,완주,2014-11-18,4.0,-2.3,11.9,2014
734,완주,2014-11-19,4.6,-3.6,13.1,2014
734,완주,2014-11-20,5.6,-2.0,15.0,2014
734,완주,2014-11-21,7.7,-0.4,17.6,2014
734,완주,2014-11-22,9.3,2.7,17.8,2014
734,완주,2014-11-23,8.6,1.6,15.1,2014
734,완주,2014-11-24,9.2,8.6,10.3,2014
734,완주,2014-11-25,9.3,4.9,14.9,2014
734,완주,2014-11-26,10.6,7.2,15.9,2014
734,완주,2014-11-27,8.9,4.1,16.2,2014
734,완주,2014-11-28,11.5,4.3,15.7,2014
734,완주,2014-11-29,9.9,4.9,15.4,2014
734,완주,2014-11-30,9.7,5.4,11.7,2014
734,완주,2014-12-01,2.2,-3.6,9.1,2014
734,완주,2014-12-02,-3.1,-5.8,1.7,2014
734,완주,2014-12-03,1.0,-5.2,5.7,2014
734,완주,2014-12-04,-1.1,-3.2,2.4,2014
734,완주,2014-12-05,-3.3,-6.3,-0.1,2014
734,완주,2014-12-06,-2.5,-5.9,1.7,2014
734,완주,2014-12-07,-1.0,-5.0,4.3,2014
734,완주,2014-12-08,-0.8,-5.2,4.0,2014
734,완주,2014-12-09,-2.9,-9.3,3.2,2014
734,완주,2014-12-10,0.7,-4.3,3.0,2014
734,완주,2014-12-11,1.2,-3.3,5.0,2014
734,완주,2014-12-12,-0.5,-3.8,4.1,2014
734,완주,2014-12-13,-3.4,-6.9,-0.3,2014
734,완주,2014-12-14,-1.2,-7.5,3.7,2014
734,완주,2014-12-15,3.8,-2.3,7.3,2014
734,완주,2014-12-16,-1.5,-6.3,3.5,2014
734,완주,2014-12-17,-6.8,-8.7,-4.2,2014
734,완주,2014-12-18,-5.0,-10.4,0.4,2014
734,완주,2014-12-19,0.3,-9.0,6.3,2014
734,완주,2014-12-20,1.6,-3.1,4.8,2014
734,완주,2014-12-21,-3.6,-8.4,2.1,2014
734,완주,2014-12-22,-3.2,-9.2,2.9,2014
734,완주,2014-12-23,-0.1,-6.8,7.1,2014
734,완주,2014-12-24,2.7,-2.8,8.6,2014
734,완주,2014-12-25,-1.0,-5.2,4.1,2014
734,완주,2014-12-26,-2.9,-8.1,3.4,2014
734,완주,2014-12-27,-1.0,-7.0,6.7,2014
734,완주,2014-12-28,-1.5,-7.3,4.3,2014
734,완주,2014-12-29,3.1,-0.7,8.2,2014
734,완주,2014-12-30,4.0,-2.4,10.5,2014
734,완주,2014-12-31,0.5,-3.8,5.3,2014
