지점,station,Date,tavg,tmin,tmax,year
900,두서,2016-05-18,18.5,9.5,28.9,2016
900,두서,2016-05-19,17.4,9.0,26.5,2016
900,두서,2016-05-20,18.4,10.0,26.1,2016
900,두서,2016-05-21,18.2,10.3,25.7,2016
900,두서,2016-05-22,17.8,10.3,25.9,2016
900,두서,2016-05-23,19.1,9.7,26.9,2016
900,두서,2016-05-24,18.7,14.8,21.0,2016
900,두서,2016-05-25,20.4,14.0,27.9,2016
900,두서,2016-05-26,21.9,14.2,28.3,2016
900,두서,2016-05-27,21.9,18.9,26.3,2016
900,두서,2016-05-28,21.0,16.3,27.3,2016
900,두서,2016-05-29,20.1,14.9,27.7,2016
900,두서,2016-05-30,20.7,13.8,28.9,2016
900,두서,2016-05-31,22.8,14.9,29.9,2016
900,두서,2016-06-01,18.8,13.3,22.8,2016
900,두서,2016-06-02,18.0,10.7,25.1,2016
900,두서,2016-06-03,20.9,11.5,28.9,2016
900,두서,2016-06-04,18.0,15.7,23.7,2016
900,두서,2016-06-05,19.0,15.6,22.3,2016
900,두서,2016-06-06,17.8,17.0,18.5,2016
900,두서,2016-06-07,20.3,17.2,24.4,2016
900,두서,2016-06-08,20.6,18.1,24.1,2016
900,두서,2016-06-09,20.8,18.0,24.7,2016
900,두서,2016-06-10,21.9,18.4,26.6,2016
900,두서,2016-06-11,23.8,17.9,29.5,2016
900,두서,2016-06-12,21.9,19.3,25.8,2016
900,두서,2016-06-13,20.5,18.0,23.8,2016
900,두서,2016-06-14,20.2,18.2,23.5,2016
900,두서,2016-06-15,21.6,16.5,24.4,2016
900,두서,2016-06-16,23.6,18.5,28.3,2016
900,두서,2016-06-17,23.4,16.8,31.3,2016
900,두서,2016-06-18,23.6,16.7,30.8,2016
900,두서,2016-06-19,24.4,19.8,30.6,2016
900,두서,2016-06-20,23.6,18.1,31.4,2016
900,두서,2016-06-21,21.4,20.4,24.3,2016
900,두서,2016-06-22,21.2,19.3,22.4,2016
900,두서,2016-06-23,22.7,18.8,28.3,2016
900,두서,2016-06-24,21.6,19.8,24.6,2016
900,두서,2016-06-25,22.1,17.9,27.1,2016
900,두서,2016-06-26,22.4,15.6,29.3,2016
900,두서,2016-06-27,21.3,16.5,27.1,2016
900,두서,2016-06-28,20.6,15.2,25.2,2016
900,두서,2016-06-29,21.1,18.3,24.8,2016
900,두서,2016-06-30,23.8,17.4,30.6,2016
900,두서,2016-07-01,23.5,21.5,25.5,2016
900,두서,2016-07-02,24.3,22.8,27.2,2016
900,두서,2016-07-03,21.8,20.1,25.5,2016
900,두서,2016-07-04,20.6,19.9,21.8,2016
900,두서,2016-07-05,24.7,20.2,29.3,2016
900,두서,2016-07-06,24.6,19.0,29.8,2016
900,두서,2016-07-07,23.9,19.5,29.8,2016
900,두서,2016-07-08,24.1,20.6,30.8,2016
900,두서,2016-07-09,24.9,19.7,31.2,2016
900,두서,2016-07-10,26.1,21.1,32.0,2016
900,두서,2016-07-11,24.7,21.9,28.3,2016
900,두서,2016-07-12,25.1,22.8,28.5,2016
900,두서,2016-07-13,26.0,22.0,31.9,2016
900,두서,2016-07-14,23.9,20.2,30.5,2016
900,두서,2016-07-15,22.2,18.3,26.2,2016
900,두서,2016-07-16,21.3,20.3,22.3,2016
900,두서,2016-07-17,24.1,20.3,29.2,2016
900,두서,2016-07-18,24.2,19.8,29.5,2016
900,두서,2016-07-19,23.3,21.3,26.5,2016
900,두서,2016-07-20,22.8,19.0,28.4,2016
900,두서,2016-07-21,22.1,17.6,26.9,2016
900,두서,2016-07-22,22.7,17.4,28.0,2016
900,두서,2016-07-23,23.9,18.0,29.9,2016
900,두서,2016-07-24,26.8,20.0,33.9,2016
900,두서,2016-07-25,25.7,23.7,31.2,2016
900,두서,2016-07-26,27.7,22.6,33.0,2016
900,두서,2016-07-27,28.0,22.6,33.7,2016
900,두서,2016-07-28,28.2,24.9,32.0,2016
900,두서,2016-07-29,28.2,23.0,34.0,2016
900,두서,2016-07-30,27.8,24.5,32.1,2016
900,두서,2016-07-31,27.6,23.6,34.8,2016
900,두서,2016-08-01,25.9,23.0,33.6,2016
900,두서,2016-08-02,24.3,22.2,31.3,2016
900,두서,2016-08-03,24.7,21.8,29.8,2016
900,두서,2016-08-04,25.7,22.1,30.3,2016
900,두서,2016-08-05,26.3,21.2,31.6,2016
900,두서,2016-08-06,27.0,22.1,32.7,2016
900,두서,2016-08-07,27.6,22.1,33.2,2016
900,두서,2016-08-08,27.7,23.1,32.7,2016
900,두서,2016-08-09,26.3,22.2,30.0,2016
900,두서,2016-08-10,26.9,21.1,33.9,2016
900,두서,2016-08-11,28.4,22.7,35.8,2016
900,두서,2016-08-12,29.2,23.7,36.6,2016
900,두서,2016-08-13,29.2,23.7,36.9,2016
900,두서,2016-08-14,29.2,23.5,36.7,2016
900,두서,2016-08-15,27.6,24.8,34.4,2016
900,두서,2016-08-16,26.2,22.2,30.2,2016
900,두서,2016-08-17,25.8,20.5,33.0,2016
900,두서,2016-08-18,26.2,21.5,31.8,2016
900,두서,2016-08-19,25.9,20.9,32.0,2016
900,두서,2016-08-20,26.1,21.3,31.4,2016
900,두서,2016-08-21,26.2,22.3,30.7,2016
900,두서,2016-08-22,26.7,22.9,31.2,2016
900,두서,2016-08-23,25.3,20.6,30.7,2016
900,두서,2016-08-24,24.6,19.4,31.3,2016
900,두서,2016-08-25,26.1,18.9,33.7,2016
900,두서,2016-08-26,20.7,18.5,25.7,2016
900,두서,2016-08-27,21.8,18.4,25.5,2016
900,두서,2016-08-28,18.7,18.0,21.5,2016
900,두서,2016-08-29,19.4,14.8,24.6,2016
900,두서,2016-08-30,20.5,13.8,25.2,2016
900,두서,2016-08-31,24.0,20.9,28.6,2016
900,두서,2016-09-01,25.5,21.7,29.6,2016
900,두서,2016-09-02,19.7,18.7,24.4,2016
900,두서,2016-09-03,22.0,19.3,25.8,2016
900,두서,2016-09-04,22.8,19.5,24.7,2016
900,두서,2016-09-05,23.2,21.9,25.4,2016
900,두서,2016-09-06,23.5,19.1,29.8,2016
900,두서,2016-09-07,23.4,20.5,28.2,2016
900,두서,2016-09-08,21.7,17.2,27.1,2016
900,두서,2016-09-09,21.9,18.3,26.6,2016
900,두서,2016-09-10,21.1,19.0,25.6,2016
900,두서,2016-09-11,21.5,17.1,26.4,2016
900,두서,2016-09-12,20.0,19.2,21.2,2016
900,두서,2016-09-13,21.6,17.8,26.7,2016
900,두서,2016-09-14,21.5,16.3,27.8,2016
900,두서,2016-09-15,22.2,17.0,27.5,2016
900,두서,2016-09-16,21.7,19.8,24.9,2016
900,두서,2016-09-17,19.7,17.8,21.6,2016
900,두서,2016-09-18,20.0,18.7,21.7,2016
900,두서,2016-09-19,19.9,18.8,21.9,2016
900,두서,2016-09-20,18.7,13.3,22.0,2016
900,두서,2016-09-21,17.7,11.6,22.7,2016
900,두서,2016-09-22,18.3,15.3,22.6,2016
900,두서,2016-09-23,19.0,14.5,24.9,2016
900,두서,2016-09-24,18.8,13.6,25.7,2016
900,두서,2016-09-25,19.8,13.5,27.5,2016
900,두서,2016-09-26,21.2,17.0,24.9,2016
900,두서,2016-09-27,23.6,20.0,29.1,2016
900,두서,2016-09-28,21.9,19.7,25.4,2016
900,두서,2016-09-29,17.4,14.8,19.8,2016
900,두서,2016-09-30,16.6,14.5,18.7,2016
900,두서,2016-10-01,18.6,15.8,21.2,2016
900,두서,2016-10-02,21.5,18.2,26.5,2016
900,두서,2016-10-03,23.9,19.6,29.3,2016
900,두서,2016-10-04,21.2,16.7,25.5,2016
900,두서,2016-10-05,19.4,15.7,24.0,2016
900,두서,2016-10-06,19.1,13.5,25.0,2016
900,두서,2016-10-07,18.4,16.6,22.0,2016
900,두서,2016-10-08,17.3,13.4,21.6,2016
900,두서,2016-10-09,13.3,9.3,18.4,2016
900,두서,2016-10-10,13.9,9.5,19.5,2016
900,두서,2016-10-11,13.6,10.0,19.6,2016
900,두서,2016-10-12,15.5,10.0,20.7,2016
900,두서,2016-10-13,15.4,11.5,21.2,2016
900,두서,2016-10-14,14.6,8.5,23.2,2016
900,두서,2016-10-15,15.0,8.3,23.2,2016
900,두서,2016-10-16,14.9,11.8,16.8,2016
900,두서,2016-10-17,18.0,13.9,24.7,2016
900,두서,2016-10-18,16.9,12.0,22.4,2016
900,두서,2016-10-19,15.9,11.7,22.6,2016
900,두서,2016-10-20,17.3,10.6,23.4,2016
900,두서,2016-10-21,15.1,12.6,16.9,2016
900,두서,2016-10-22,16.1,12.3,19.8,2016
900,두서,2016-10-23,14.1,11.6,17.0,2016
900,두서,2016-10-24,12.9,8.6,18.7,2016
900,두서,2016-10-25,15.5,9.8,20.9,2016
900,두서,2016-10-26,14.8,9.5,21.8,2016
900,두서,2016-10-27,14.1,9.0,17.6,2016
900,두서,2016-10-28,14.7,13.0,16.2,2016
900,두서,2016-10-29,12.0,9.1,14.7,2016
900,두서,2016-10-30,9.2,3.9,15.3,2016
900,두서,2016-10-31,8.8,4.0,12.7,2016
900,두서,2016-11-01,6.3,2.5,11.1,2016
900,두서,2016-11-02,5.3,0.6,11.8,2016
900,두서,2016-11-03,6.2,-0.8,14.2,2016
900,두서,2016-11-04,9.0,0.8,19.1,2016
900,두서,2016-11-05,12.1,4.5,20.4,2016
900,두서,2016-11-06,12.2,8.1,14.2,2016
900,두서,2016-11-07,11.5,8.6,15.4,2016
900,두서,2016-11-08,11.2,4.9,14.6,2016
900,두서,2016-11-09,5.9,1.4,11.5,2016
900,두서,2016-11-10,8.4,4.8,12.8,2016
900,두서,2016-11-11,8.2,2.5,16.4,2016
900,두서,2016-11-12,9.2,1.3,18.8,2016
900,두서,2016-11-13,11.5,4.2,17.8,2016
900,두서,2016-11-14,14.5,11.2,20.7,2016
900,두서,2016-11-15,12.8,5.5,17.4,2016
900,두서,2016-11-16,9.6,2.4,17.9,2016
900,두서,2016-11-17,9.5,4.5,15.9,2016
900,두서,2016-11-18,11.4,3.8,19.2,2016
900,두서,2016-11-19,14.5,11.2,21.0,2016
900,두서,2016-11-20,14.0,8.9,18.8,2016
900,두서,2016-11-21,11.4,6.3,15.8,2016
900,두서,2016-11-22,8.3,5.7,13.4,2016
900,두서,2016-11-23,6.5,3.2,9.6,2016
900,두서,2016-11-24,2.3,-0.5,7.4,2016
900,두서,2016-11-25,2.8,-1.8,8.7,2016
900,두서,2016-11-26,1.4,-3.5,5.9,2016
900,두서,2016-11-27,5.3,1.7,10.2,2016
900,두서,2016-11-28,4.1,-0.1,10.3,2016
900,두서,2016-11-29,5.3,-1.6,10.5,2016
900,두서,2016-11-30,8.1,5.9,11.1,2016
900,두서,2016-12-01,8.1,2.2,12.4,2016
900,두서,2016-12-02,5.4,-2.1,13.1,2016
900,두서,2016-12-03,5.2,-2.0,16.0,2016
900,두서,2016-12-04,6.5,-0.2,13.9,2016
900,두서,2016-12-05,8.0,-0.3,16.5,2016
900,두서,2016-12-06,3.1,-4.0,9.2,2016
900,두서,2016-12-07,2.7,-5.0,10.4,2016
900,두서,2016-12-08,4.0,-2.8,12.3,2016
900,두서,2016-12-09,7.3,0.2,11.2,2016
900,두서,2016-12-10,3.0,-1.5,9.6,2016
900,두서,2016-12-11,1.6,-2.1,9.7,2016
900,두서,2016-12-12,4.7,-1.8,13.0,2016
900,두서,2016-12-13,7.7,1.6,11.3,2016
900,두서,2016-12-14,4.8,1.2,7.4,2016
900,두서,2016-12-15,0.9,-2.5,4.4,2016
900,두서,2016-12-16,-0.2,-5.4,4.1,2016
900,두서,2016-12-17,4.2,-2.6,11.6,2016
900,두서,2016-12-18,3.7,-4.6,15.0,2016
900,두서,2016-12-19,7.0,0.4,9.6,2016
900,두서,2016-12-20,9.2,4.3,13.9,2016
900,두서,2016-12-21,9.0,2.3,13.6,2016
900,두서,2016-12-22,13.1,7.2,17.1,2016
900,두서,2016-12-23,3.6,0.5,7.2,2016
900,두서,2016-12-24,1.9,-1.9,6.7,2016
900,두서,2016-12-25,5.5,-0.2,11.8,2016
900,두서,2016-12-26,6.4,5.2,7.6,2016
900,두서,2016-12-27,3.1,-0.6,6.2,2016
900,두서,2016-12-28,0.7,-3.7,8.2,2016
900,두서,2016-12-29,0.8,-2.3,3.6,2016
900,두서,2016-12-30,0.1,-3.9,7.6,2016
900,두서,2016-12-31,3.2,-2.4,8.1,2016
