지점,station,Date,tavg,tmin,tmax,year
900,두서,2017-05-23,20.0,13.4,26.6,2017
900,두서,2017-05-24,18.3,15.5,23.4,2017
900,두서,2017-05-25,21.1,12.5,29.9,2017
900,두서,2017-05-26,14.8,10.1,21.4,2017
900,두서,2017-05-27,17.0,9.4,25.6,2017
900,두서,2017-05-28,19.9,10.8,28.1,2017
900,두서,2017-05-29,24.8,14.5,34.4,2017
900,두서,2017-05-30,24.3,15.6,33.1,2017
900,두서,2017-05-31,22.4,17.1,29.7,2017
900,두서,2017-06-01,21.2,15.1,30.3,2017
900,두서,2017-06-02,16.8,12.2,23.2,2017
900,두서,2017-06-03,18.0,11.9,25.8,2017
900,두서,2017-06-04,17.7,10.6,25.7,2017
900,두서,2017-06-05,17.5,11.4,24.0,2017
900,두서,2017-06-06,16.8,11.9,19.9,2017
900,두서,2017-06-07,19.8,16.3,25.2,2017
900,두서,2017-06-08,21.3,17.0,27.3,2017
900,두서,2017-06-09,23.2,15.0,30.8,2017
900,두서,2017-06-10,21.1,16.6,27.9,2017
900,두서,2017-06-11,19.3,15.3,25.3,2017
900,두서,2017-06-12,17.3,13.2,21.0,2017
900,두서,2017-06-13,18.3,14.1,24.3,2017
900,두서,2017-06-14,20.5,14.3,28.1,2017
900,두서,2017-06-15,24.1,15.8,31.8,2017
900,두서,2017-06-16,19.9,15.7,24.9,2017
900,두서,2017-06-17,19.5,13.4,26.3,2017
900,두서,2017-06-18,21.8,15.2,29.8,2017
900,두서,2017-06-19,24.8,16.6,33.5,2017
900,두서,2017-06-20,22.1,18.2,27.5,2017
900,두서,2017-06-21,22.0,18.3,27.1,2017
900,두서,2017-06-22,22.7,16.5,29.1,2017
900,두서,2017-06-23,23.3,17.5,29.9,2017
900,두서,2017-06-24,23.1,16.5,28.5,2017
900,두서,2017-06-25,22.5,19.9,27.5,2017
900,두서,2017-06-26,20.9,19.6,23.1,2017
900,두서,2017-06-27,21.8,18.1,26.5,2017
900,두서,2017-06-28,23.0,17.3,28.9,2017
900,두서,2017-06-29,22.6,18.4,26.5,2017
900,두서,2017-06-30,25.5,20.3,30.8,2017
900,두서,2017-07-01,26.8,24.5,30.5,2017
900,두서,2017-07-02,26.6,24.7,29.5,2017
900,두서,2017-07-03,28.0,24.7,30.7,2017
900,두서,2017-07-04,25.2,22.4,31.8,2017
900,두서,2017-07-05,23.9,21.5,28.0,2017
900,두서,2017-07-06,24.8,20.7,29.4,2017
900,두서,2017-07-07,25.3,21.4,27.5,2017
900,두서,2017-07-08,26.0,23.7,28.9,2017
900,두서,2017-07-09,27.7,23.2,32.8,2017
900,두서,2017-07-10,26.5,25.6,27.6,2017
900,두서,2017-07-11,26.5,22.5,30.2,2017
900,두서,2017-07-12,28.0,21.1,34.7,2017
900,두서,2017-07-13,27.7,20.5,35.7,2017
900,두서,2017-07-14,27.4,21.4,35.0,2017
900,두서,2017-07-15,27.2,23.3,30.9,2017
900,두서,2017-07-16,28.7,24.0,33.7,2017
900,두서,2017-07-17,27.8,22.4,33.6,2017
900,두서,2017-07-18,27.1,22.6,31.9,2017
900,두서,2017-07-19,26.6,21.4,33.4,2017
900,두서,2017-07-20,28.1,22.2,34.6,2017
900,두서,2017-07-21,29.7,23.8,36.6,2017
900,두서,2017-07-22,27.3,22.6,35.1,2017
900,두서,2017-07-23,27.7,22.9,32.5,2017
900,두서,2017-07-24,27.3,24.8,32.5,2017
900,두서,2017-07-25,24.6,23.1,26.4,2017
900,두서,2017-07-26,23.8,18.2,28.1,2017
900,두서,2017-07-27,23.7,17.1,31.2,2017
900,두서,2017-07-28,25.5,18.4,33.4,2017
900,두서,2017-07-29,22.8,21.9,24.5,2017
900,두서,2017-07-30,24.9,21.5,29.1,2017
900,두서,2017-07-31,24.5,21.8,26.8,2017
900,두서,2017-08-01,26.0,22.6,30.3,2017
900,두서,2017-08-02,24.5,21.0,29.4,2017
900,두서,2017-08-03,25.7,20.8,30.8,2017
900,두서,2017-08-04,27.3,22.3,33.4,2017
900,두서,2017-08-05,27.7,23.1,35.2,2017
900,두서,2017-08-06,28.5,23.4,35.7,2017
900,두서,2017-08-07,27.9,24.1,33.5,2017
900,두서,2017-08-08,28.2,21.7,33.8,2017
900,두서,2017-08-09,26.0,24.4,28.6,2017
900,두서,2017-08-10,24.9,23.2,27.9,2017
900,두서,2017-08-11,24.8,21.3,29.2,2017
900,두서,2017-08-12,23.8,20.8,27.0,2017
900,두서,2017-08-13,23.1,19.7,26.2,2017
900,두서,2017-08-14,22.1,21.0,23.2,2017
900,두서,2017-08-15,23.5,21.5,26.0,2017
900,두서,2017-08-16,24.1,22.6,27.2,2017
900,두서,2017-08-17,24.0,22.2,27.1,2017
900,두서,2017-08-18,24.8,21.6,30.0,2017
900,두서,2017-08-19,24.3,22.1,29.3,2017
900,두서,2017-08-20,25.0,22.2,27.9,2017
900,두서,2017-08-21,26.1,23.2,30.0,2017
900,두서,2017-08-22,26.1,23.0,32.1,2017
900,두서,2017-08-23,28.0,23.5,33.3,2017
900,두서,2017-08-24,30.0,25.2,33.3,2017
900,두서,2017-08-25,25.9,19.8,32.6,2017
900,두서,2017-08-26,22.7,15.8,30.1,2017
900,두서,2017-08-27,21.3,13.6,29.7,2017
900,두서,2017-08-28,24.5,15.6,32.9,2017
900,두서,2017-08-29,24.0,18.8,30.2,2017
900,두서,2017-08-30,20.5,16.9,26.0,2017
900,두서,2017-08-31,21.1,15.4,26.7,2017
900,두서,2017-09-01,19.8,13.6,24.1,2017
900,두서,2017-09-02,18.9,12.9,25.0,2017
900,두서,2017-09-03,19.8,14.0,26.4,2017
900,두서,2017-09-04,20.3,16.3,25.6,2017
900,두서,2017-09-05,21.0,15.9,24.3,2017
900,두서,2017-09-06,21.4,18.5,26.1,2017
900,두서,2017-09-07,20.1,17.0,26.7,2017
900,두서,2017-09-08,21.3,14.6,29.4,2017
900,두서,2017-09-09,21.9,15.1,31.3,2017
900,두서,2017-09-10,21.8,16.3,27.9,2017
900,두서,2017-09-11,20.5,19.4,22.0,2017
900,두서,2017-09-12,21.7,16.5,28.6,2017
900,두서,2017-09-13,20.0,13.1,26.5,2017
900,두서,2017-09-14,18.9,13.2,25.9,2017
900,두서,2017-09-15,19.3,14.1,22.9,2017
900,두서,2017-09-16,20.9,17.9,23.3,2017
900,두서,2017-09-17,19.6,16.5,21.1,2017
900,두서,2017-09-18,19.6,13.7,28.0,2017
900,두서,2017-09-19,20.9,12.1,29.0,2017
900,두서,2017-09-20,19.7,11.0,25.5,2017
900,두서,2017-09-21,17.8,9.7,25.1,2017
900,두서,2017-09-22,18.8,13.2,27.1,2017
900,두서,2017-09-23,18.9,13.1,26.4,2017
900,두서,2017-09-24,19.3,11.6,27.9,2017
900,두서,2017-09-25,20.4,14.2,27.7,2017
900,두서,2017-09-26,20.5,14.7,28.1,2017
900,두서,2017-09-27,18.1,16.9,19.2,2017
900,두서,2017-09-28,19.4,13.1,25.7,2017
900,두서,2017-09-29,15.3,9.3,22.2,2017
900,두서,2017-09-30,14.8,5.9,26.9,2017
900,두서,2017-10-01,15.7,7.6,21.4,2017
900,두서,2017-10-02,20.0,17.4,24.2,2017
900,두서,2017-10-03,18.5,15.3,22.3,2017
900,두서,2017-10-04,16.4,13.7,19.9,2017
900,두서,2017-10-05,15.4,12.6,19.1,2017
900,두서,2017-10-06,17.2,13.5,20.6,2017
900,두서,2017-10-07,19.1,16.0,22.0,2017
900,두서,2017-10-08,20.1,14.5,27.1,2017
900,두서,2017-10-09,20.4,13.8,28.4,2017
900,두서,2017-10-10,21.3,15.1,28.4,2017
900,두서,2017-10-11,20.9,17.0,27.0,2017
900,두서,2017-10-12,14.9,13.6,17.0,2017
900,두서,2017-10-13,13.9,10.3,19.8,2017
900,두서,2017-10-14,14.3,10.3,19.3,2017
900,두서,2017-10-15,14.8,11.6,17.3,2017
900,두서,2017-10-16,15.1,9.6,18.4,2017
900,두서,2017-10-17,15.6,10.1,20.0,2017
900,두서,2017-10-18,15.6,12.6,17.7,2017
900,두서,2017-10-19,14.8,10.1,19.0,2017
900,두서,2017-10-20,14.9,9.7,20.8,2017
900,두서,2017-10-21,15.8,9.7,20.7,2017
900,두서,2017-10-22,16.9,13.5,19.4,2017
900,두서,2017-10-23,12.4,7.5,17.2,2017
900,두서,2017-10-24,10.7,5.5,16.7,2017
900,두서,2017-10-25,10.0,2.6,19.5,2017
900,두서,2017-10-26,11.2,2.8,20.5,2017
900,두서,2017-10-27,14.6,7.4,21.1,2017
900,두서,2017-10-28,16.3,10.4,19.3,2017
900,두서,2017-10-29,16.0,8.8,21.9,2017
900,두서,2017-10-30,8.1,1.8,16.1,2017
900,두서,2017-10-31,7.9,-0.1,20.2,2017
900,두서,2017-11-01,10.6,1.7,21.7,2017
900,두서,2017-11-02,11.7,5.0,20.5,2017
900,두서,2017-11-03,13.3,5.4,22.7,2017
900,두서,2017-11-04,7.8,1.7,13.6,2017
900,두서,2017-11-05,7.1,0.2,19.0,2017
900,두서,2017-11-06,8.7,-1.1,20.7,2017
900,두서,2017-11-07,13.1,2.7,21.0,2017
900,두서,2017-11-08,15.2,11.1,21.7,2017
900,두서,2017-11-09,10.7,4.4,19.2,2017
900,두서,2017-11-10,13.4,3.5,20.9,2017
900,두서,2017-11-11,6.6,-0.6,12.7,2017
900,두서,2017-11-12,5.4,-1.9,15.4,2017
900,두서,2017-11-13,7.9,-1.6,17.7,2017
900,두서,2017-11-14,11.0,4.7,16.4,2017
900,두서,2017-11-15,6.2,-0.3,12.3,2017
900,두서,2017-11-16,3.2,-2.5,11.5,2017
900,두서,2017-11-17,7.0,-2.7,15.1,2017
900,두서,2017-11-18,5.0,-1.3,13.3,2017
900,두서,2017-11-19,1.8,-2.0,9.3,2017
900,두서,2017-11-20,2.9,-2.6,8.4,2017
900,두서,2017-11-21,2.8,-5.1,12.6,2017
900,두서,2017-11-22,6.7,-1.5,13.1,2017
900,두서,2017-11-23,2.6,-3.6,8.7,2017
900,두서,2017-11-24,2.4,-4.2,8.8,2017
900,두서,2017-11-25,4.8,-4.6,12.2,2017
900,두서,2017-11-26,10.0,2.0,16.5,2017
900,두서,2017-11-27,7.2,0.9,14.7,2017
900,두서,2017-11-28,10.7,0.7,19.0,2017
900,두서,2017-11-29,10.0,3.1,15.4,2017
900,두서,2017-11-30,5.1,-1.0,9.1,2017
900,두서,2017-12-01,-0.8,-6.1,5.3,2017
900,두서,2017-12-02,0.3,-6.6,8.8,2017
900,두서,2017-12-03,3.6,-5.3,15.3,2017
900,두서,2017-12-04,3.6,-1.6,9.6,2017
900,두서,2017-12-05,-1.8,-5.5,2.1,2017
900,두서,2017-12-06,-1.3,-8.0,6.9,2017
900,두서,2017-12-07,2.2,-5.3,8.5,2017
900,두서,2017-12-08,-0.1,-2.7,2.5,2017
900,두서,2017-12-09,0.8,-4.9,8.3,2017
900,두서,2017-12-10,4.0,-3.5,10.1,2017
900,두서,2017-12-11,-1.0,-5.2,4.6,2017
900,두서,2017-12-12,-4.6,-9.8,-1.3,2017
900,두서,2017-12-13,-3.0,-7.5,2.2,2017
900,두서,2017-12-14,-2.0,-10.3,7.0,2017
900,두서,2017-12-15,2.0,-6.3,7.8,2017
900,두서,2017-12-16,0.4,-4.3,4.7,2017
900,두서,2017-12-17,-2.9,-7.3,0.1,2017
900,두서,2017-12-18,-0.8,-8.0,6.6,2017
900,두서,2017-12-19,0.2,-4.8,3.8,2017
900,두서,2017-12-20,-0.7,-4.9,6.2,2017
900,두서,2017-12-21,-0.6,-7.1,8.3,2017
900,두서,2017-12-22,0.1,-7.4,9.7,2017
900,두서,2017-12-23,1.4,-5.9,12.9,2017
900,두서,2017-12-24,5.2,-1.8,12.5,2017
900,두서,2017-12-25,1.6,-1.8,5.1,2017
900,두서,2017-12-26,1.8,-3.0,5.9,2017
900,두서,2017-12-27,-3.3,-8.1,1.5,2017
900,두서,2017-12-28,-0.7,-6.3,4.0,2017
900,두서,2017-12-29,4.7,-5.5,9.2,2017
900,두서,2017-12-30,3.7,-3.4,9.8,2017
900,두서,2017-12-31,3.9,-1.6,6.8,2017
