지점,station,Date,tavg,tmin,tmax,year
710,나주,2015-02-11,3.3,-4.9,11.3,2015
710,나주,2015-02-12,1.3,-2.8,5.0,2015
710,나주,2015-02-13,-1.5,-7.8,6.0,2015
710,나주,2015-02-14,1.0,-7.2,11.1,2015
710,나주,2015-02-15,6.6,-0.5,9.7,2015
710,나주,2015-02-16,7.9,5.8,8.8,2015
710,나주,2015-02-17,4.9,3.3,7.7,2015
710,나주,2015-02-18,2.8,1.8,3.9,2015
710,나주,2015-02-19,3.5,-1.9,9.9,2015
710,나주,2015-02-20,5.1,-3.5,13.3,2015
710,나주,2015-02-21,8.9,6.5,11.3,2015
710,나주,2015-02-22,5.7,1.0,10.0,2015
710,나주,2015-02-23,3.4,-0.2,10.1,2015
710,나주,2015-02-24,3.6,-1.7,11.3,2015
710,나주,2015-02-25,4.5,-0.2,11.3,2015
710,나주,2015-02-26,3.9,-1.7,8.4,2015
710,나주,2015-02-27,0.5,-2.7,4.2,2015
710,나주,2015-02-28,2.3,-3.6,8.0,2015
710,나주,2015-03-01,3.4,0.5,7.3,2015
710,나주,2015-03-02,2.8,-4.3,11.2,2015
710,나주,2015-03-03,3.7,0.5,10.0,2015
710,나주,2015-03-04,0.8,-1.6,4.3,2015
710,나주,2015-03-05,1.4,-4.6,8.3,2015
710,나주,2015-03-06,3.8,-2.4,12.6,2015
710,나주,2015-03-07,4.1,-2.0,13.9,2015
710,나주,2015-03-08,6.8,-4.2,17.2,2015
710,나주,2015-03-09,4.0,-2.2,9.6,2015
710,나주,2015-03-10,-0.6,-3.8,2.5,2015
710,나주,2015-03-11,4.1,-4.4,9.3,2015
710,나주,2015-03-12,3.7,-5.1,11.2,2015
710,나주,2015-03-13,4.7,-1.8,10.7,2015
710,나주,2015-03-14,4.5,-3.1,12.1,2015
710,나주,2015-03-15,5.8,-3.0,15.9,2015
710,나주,2015-03-16,10.2,1.0,22.1,2015
710,나주,2015-03-17,12.2,1.4,23.1,2015
710,나주,2015-03-18,12.0,10.1,15.4,2015
710,나주,2015-03-19,12.6,6.8,21.3,2015
710,나주,2015-03-20,11.2,6.6,19.1,2015
710,나주,2015-03-21,11.9,3.7,20.7,2015
710,나주,2015-03-22,8.9,2.5,17.5,2015
710,나주,2015-03-23,5.0,-1.8,11.7,2015
710,나주,2015-03-24,4.0,-3.3,13.2,2015
710,나주,2015-03-25,4.5,-4.9,15.6,2015
710,나주,2015-03-26,6.2,-4.1,18.4,2015
710,나주,2015-03-27,7.6,-2.6,18.9,2015
710,나주,2015-03-28,9.1,-0.4,19.2,2015
710,나주,2015-03-29,10.9,1.4,21.2,2015
710,나주,2015-03-30,13.0,3.4,22.5,2015
710,나주,2015-03-31,14.4,7.3,16.7,2015
710,나주,2015-04-01,15.7,12.2,21.9,2015
710,나주,2015-04-02,14.8,10.6,21.8,2015
710,나주,2015-04-03,11.6,7.7,17.7,2015
710,나주,2015-04-04,12.6,8.8,17.4,2015
710,나주,2015-04-05,12.5,11.1,14.3,2015
710,나주,2015-04-06,10.6,6.2,13.4,2015
710,나주,2015-04-07,7.7,3.4,14.8,2015
710,나주,2015-04-08,8.4,1.8,15.7,2015
710,나주,2015-04-09,9.9,3.7,17.5,2015
710,나주,2015-04-10,10.2,3.2,19.8,2015
710,나주,2015-04-11,12.1,1.7,22.3,2015
710,나주,2015-04-12,12.3,5.9,20.6,2015
710,나주,2015-04-13,11.4,8.2,15.6,2015
710,나주,2015-04-14,7.8,4.8,14.9,2015
710,나주,2015-04-15,11.5,5.8,19.9,2015
710,나주,2015-04-16,10.1,3.3,21.4,2015
710,나주,2015-04-17,10.2,1.4,19.6,2015
710,나주,2015-04-18,14.1,4.5,22.4,2015
710,나주,2015-04-19,16.8,14.6,19.8,2015
710,나주,2015-04-20,13.0,10.9,15.9,2015
710,나주,2015-04-21,12.2,5.1,22.5,2015
710,나주,2015-04-22,11.8,3.3,20.8,2015
710,나주,2015-04-23,12.4,5.3,22.5,2015
710,나주,2015-04-24,13.5,5.0,23.3,2015
710,나주,2015-04-25,14.1,4.4,27.3,2015
710,나주,2015-04-26,15.2,3.6,27.3,2015
710,나주,2015-04-27,16.2,5.4,27.8,2015
710,나주,2015-04-28,16.4,11.5,22.0,2015
710,나주,2015-04-29,17.3,15.0,21.6,2015
710,나주,2015-04-30,19.2,14.3,26.7,2015
710,나주,2015-05-01,19.0,13.4,27.4,2015
710,나주,2015-05-02,19.7,13.0,26.0,2015
710,나주,2015-05-03,18.6,15.2,21.4,2015
710,나주,2015-05-04,14.9,9.0,21.8,2015
710,나주,2015-05-05,12.7,3.6,21.6,2015
710,나주,2015-05-06,13.5,4.9,23.7,2015
710,나주,2015-05-07,15.3,5.9,25.8,2015
710,나주,2015-05-08,16.7,6.0,25.8,2015
710,나주,2015-05-09,17.8,12.1,26.3,2015
710,나주,2015-05-10,18.0,10.0,27.9,2015
710,나주,2015-05-11,16.9,13.2,20.4,2015
710,나주,2015-05-12,16.0,12.5,20.2,2015
710,나주,2015-05-13,19.3,13.2,26.3,2015
710,나주,2015-05-14,21.4,13.0,27.4,2015
710,나주,2015-05-15,20.4,15.9,26.3,2015
710,나주,2015-05-16,18.1,10.6,26.4,2015
710,나주,2015-05-17,17.1,6.6,27.6,2015
710,나주,2015-05-18,15.3,12.8,17.9,2015
710,나주,2015-05-19,18.0,11.7,26.2,2015
710,나주,2015-05-20,16.9,10.6,23.6,2015
710,나주,2015-05-21,17.9,7.6,27.7,2015
710,나주,2015-05-22,20.3,12.5,30.2,2015
710,나주,2015-05-23,20.0,15.1,28.6,2015
710,나주,2015-05-24,19.7,12.3,29.9,2015
710,나주,2015-05-25,19.0,9.1,29.8,2015
710,나주,2015-05-26,20.6,9.5,33.1,2015
710,나주,2015-05-27,21.9,11.5,31.9,2015
710,나주,2015-05-28,22.8,16.4,31.2,2015
710,나주,2015-05-29,22.7,13.3,31.9,2015
710,나주,2015-05-30,19.2,16.1,23.5,2015
710,나주,2015-05-31,21.1,14.5,29.6,2015
710,나주,2015-06-01,21.9,14.0,30.4,2015
710,나주,2015-06-02,20.9,16.6,26.1,2015
710,나주,2015-06-03,21.7,16.5,27.8,2015
710,나주,2015-06-04,21.4,10.4,30.6,2015
710,나주,2015-06-05,17.8,14.4,24.1,2015
710,나주,2015-06-06,20.0,11.8,28.5,2015
710,나주,2015-06-07,21.2,15.3,28.1,2015
710,나주,2015-06-08,19.4,15.7,24.3,2015
710,나주,2015-06-09,22.0,16.3,30.6,2015
710,나주,2015-06-10,23.6,16.1,31.1,2015
710,나주,2015-06-11,22.8,20.1,26.0,2015
710,나주,2015-06-12,24.6,19.0,32.0,2015
710,나주,2015-06-13,23.2,18.2,29.6,2015
710,나주,2015-06-14,22.9,18.5,29.0,2015
710,나주,2015-06-15,24.1,20.6,30.2,2015
710,나주,2015-06-16,23.3,19.2,30.3,2015
710,나주,2015-06-17,20.6,18.4,24.3,2015
710,나주,2015-06-18,23.5,16.7,31.6,2015
710,나주,2015-06-19,23.2,18.8,29.6,2015
710,나주,2015-06-20,20.3,18.2,22.8,2015
710,나주,2015-06-21,21.3,17.0,27.8,2015
710,나주,2015-06-22,21.8,16.4,28.5,2015
710,나주,2015-06-23,23.8,17.9,30.6,2015
710,나주,2015-06-24,22.2,18.8,26.9,2015
710,나주,2015-06-25,21.6,18.4,25.6,2015
710,나주,2015-06-26,22.0,20.2,24.4,2015
710,나주,2015-06-27,21.5,18.4,25.8,2015
710,나주,2015-06-28,24.0,18.1,31.4,2015
710,나주,2015-06-29,23.6,19.7,27.6,2015
710,나주,2015-06-30,20.1,19.5,21.8,2015
710,나주,2015-07-01,22.4,17.7,27.7,2015
710,나주,2015-07-02,22.5,15.5,28.6,2015
710,나주,2015-07-03,23.4,17.8,28.7,2015
710,나주,2015-07-04,21.7,15.8,28.5,2015
710,나주,2015-07-05,22.6,17.8,28.6,2015
710,나주,2015-07-06,22.0,17.4,27.2,2015
710,나주,2015-07-07,19.9,18.5,21.7,2015
710,나주,2015-07-08,22.2,19.2,26.1,2015
710,나주,2015-07-09,25.9,22.1,31.3,2015
710,나주,2015-07-10,27.7,22.0,35.2,2015
710,나주,2015-07-11,25.7,23.6,30.7,2015
710,나주,2015-07-12,24.6,22.7,26.2,2015
710,나주,2015-07-13,23.2,20.9,26.7,2015
710,나주,2015-07-14,25.0,19.1,31.1,2015
710,나주,2015-07-15,25.7,22.1,32.8,2015
710,나주,2015-07-16,26.0,21.8,31.2,2015
710,나주,2015-07-17,25.5,20.9,32.1,2015
710,나주,2015-07-18,24.7,20.7,29.9,2015
710,나주,2015-07-19,26.9,20.6,33.5,2015
710,나주,2015-07-20,26.7,24.2,30.8,2015
710,나주,2015-07-21,26.5,24.0,31.1,2015
710,나주,2015-07-22,27.4,23.3,32.8,2015
710,나주,2015-07-23,25.9,24.8,28.1,2015
710,나주,2015-07-24,25.7,25.0,27.2,2015
710,나주,2015-07-25,26.9,23.0,31.2,2015
710,나주,2015-07-26,27.8,21.5,35.4,2015
710,나주,2015-07-27,26.7,22.2,31.9,2015
710,나주,2015-07-28,26.5,25.1,31.7,2015
710,나주,2015-07-29,28.7,23.9,33.9,2015
710,나주,2015-07-30,28.5,24.2,34.4,2015
710,나주,2015-07-31,28.3,23.7,33.8,2015
710,나주,2015-08-01,27.9,23.6,33.8,2015
710,나주,2015-08-02,27.9,24.0,32.6,2015
710,나주,2015-08-03,27.1,21.9,32.9,2015
710,나주,2015-08-04,27.4,22.1,33.2,2015
710,나주,2015-08-05,28.4,22.3,35.1,2015
710,나주,2015-08-06,28.9,22.1,36.2,2015
710,나주,2015-08-07,28.5,23.0,36.5,2015
710,나주,2015-08-08,27.5,24.2,35.6,2015
710,나주,2015-08-09,26.9,23.0,34.2,2015
710,나주,2015-08-10,26.7,21.6,33.3,2015
710,나주,2015-08-11,22.9,19.7,25.5,2015
710,나주,2015-08-12,23.8,20.3,29.9,2015
710,나주,2015-08-13,25.4,20.8,32.1,2015
710,나주,2015-08-14,26.2,21.5,32.8,2015
710,나주,2015-08-15,26.7,21.4,33.8,2015
710,나주,2015-08-16,25.9,21.9,30.3,2015
710,나주,2015-08-17,26.3,22.0,31.7,2015
710,나주,2015-08-18,25.6,22.0,30.9,2015
710,나주,2015-08-19,25.7,21.6,30.2,2015
710,나주,2015-08-20,23.8,22.4,26.9,2015
710,나주,2015-08-21,24.7,21.2,30.2,2015
710,나주,2015-08-22,24.4,21.6,28.2,2015
710,나주,2015-08-23,25.0,22.6,29.9,2015
710,나주,2015-08-24,24.3,22.5,27.3,2015
710,나주,2015-08-25,22.2,20.4,25.3,2015
710,나주,2015-08-26,22.7,17.3,28.5,2015
710,나주,2015-08-27,23.0,17.7,29.6,2015
710,나주,2015-08-28,24.0,19.7,30.4,2015
710,나주,2015-08-29,22.8,18.0,30.2,2015
710,나주,2015-08-30,23.3,18.3,30.6,2015
710,나주,2015-08-31,24.2,18.3,31.2,2015
710,나주,2015-09-01,24.7,20.7,30.9,2015
710,나주,2015-09-02,23.6,19.0,30.2,2015
710,나주,2015-09-03,23.3,18.8,29.5,2015
710,나주,2015-09-04,23.5,17.4,31.2,2015
710,나주,2015-09-05,21.9,18.6,27.6,2015
710,나주,2015-09-06,22.7,18.7,28.4,2015
710,나주,2015-09-07,22.1,17.5,28.8,2015
710,나주,2015-09-08,21.0,15.2,28.5,2015
710,나주,2015-09-09,20.2,12.7,29.7,2015
710,나주,2015-09-10,20.8,13.6,29.7,2015
710,나주,2015-09-11,21.2,13.9,29.3,2015
710,나주,2015-09-12,19.5,14.4,22.4,2015
710,나주,2015-09-13,18.3,12.3,25.9,2015
710,나주,2015-09-14,18.9,12.1,28.7,2015
710,나주,2015-09-15,18.8,12.7,27.6,2015
710,나주,2015-09-16,18.9,13.2,24.4,2015
710,나주,2015-09-17,20.3,12.4,29.6,2015
710,나주,2015-09-18,20.8,14.5,28.7,2015
710,나주,2015-09-19,19.7,14.5,28.3,2015
710,나주,2015-09-20,19.8,13.4,27.7,2015
710,나주,2015-09-21,21.1,14.7,29.9,2015
710,나주,2015-09-22,21.1,14.8,29.2,2015
710,나주,2015-09-23,18.0,16.0,20.1,2015
710,나주,2015-09-24,21.4,15.4,28.9,2015
710,나주,2015-09-25,21.0,16.7,27.6,2015
710,나주,2015-09-26,20.0,15.4,28.1,2015
710,나주,2015-09-27,20.0,13.9,29.9,2015
710,나주,2015-09-28,20.7,12.5,30.3,2015
710,나주,2015-09-29,22.0,14.5,31.1,2015
710,나주,2015-09-30,18.6,17.1,20.7,2015
710,나주,2015-10-01,19.2,14.7,24.0,2015
710,나주,2015-10-02,15.2,8.0,23.3,2015
710,나주,2015-10-03,16.8,9.5,25.9,2015
710,나주,2015-10-04,17.9,12.8,27.5,2015
710,나주,2015-10-05,18.2,12.2,27.6,2015
710,나주,2015-10-06,16.9,9.7,28.1,2015
710,나주,2015-10-07,16.9,8.9,26.5,2015
710,나주,2015-10-08,17.2,13.1,24.7,2015
710,나주,2015-10-09,15.5,7.5,22.0,2015
710,나주,2015-10-10,14.4,6.2,22.9,2015
710,나주,2015-10-11,14.4,9.0,19.5,2015
710,나주,2015-10-12,13.6,8.5,19.4,2015
710,나주,2015-10-13,13.7,6.7,23.1,2015
710,나주,2015-10-14,14.7,6.7,25.1,2015
710,나주,2015-10-15,16.0,10.3,24.9,2015
710,나주,2015-10-16,14.4,8.3,24.6,2015
710,나주,2015-10-17,15.6,10.1,26.3,2015
710,나주,2015-10-18,15.7,10.3,26.5,2015
710,나주,2015-10-19,16.0,8.3,27.2,2015
710,나주,2015-10-20,16.3,10.1,28.2,2015
710,나주,2015-10-21,16.2,9.6,26.5,2015
710,나주,2015-10-22,17.2,10.0,25.5,2015
710,나주,2015-10-23,16.5,10.4,23.6,2015
710,나주,2015-10-24,14.9,10.2,22.8,2015
710,나주,2015-10-25,14.5,7.8,24.1,2015
710,나주,2015-10-26,14.5,7.5,22.1,2015
710,나주,2015-10-27,13.1,6.4,18.3,2015
710,나주,2015-10-28,10.5,4.2,19.2,2015
710,나주,2015-10-29,11.3,4.4,19.4,2015
710,나주,2015-10-30,9.5,5.0,14.0,2015
710,나주,2015-10-31,8.6,3.3,14.7,2015
710,나주,2015-11-01,6.3,1.2,10.3,2015
710,나주,2015-11-02,8.4,1.7,17.5,2015
710,나주,2015-11-03,9.0,2.1,20.8,2015
710,나주,2015-11-04,10.5,2.5,21.6,2015
710,나주,2015-11-05,14.5,7.2,22.2,2015
710,나주,2015-11-06,15.6,11.0,21.6,2015
710,나주,2015-11-07,15.7,14.0,17.0,2015
710,나주,2015-11-08,16.8,15.3,18.9,2015
710,나주,2015-11-09,13.5,10.7,15.8,2015
710,나주,2015-11-10,10.0,4.4,15.1,2015
710,나주,2015-11-11,11.2,4.0,19.5,2015
710,나주,2015-11-12,13.4,6.9,20.8,2015
710,나주,2015-11-13,12.3,11.3,13.5,2015
710,나주,2015-11-14,14.4,12.8,16.6,2015
710,나주,2015-11-15,12.5,6.9,19.9,2015
710,나주,2015-11-16,13.2,7.9,16.9,2015
710,나주,2015-11-17,15.6,13.8,18.5,2015
710,나주,2015-11-18,13.4,11.9,14.7,2015
710,나주,2015-11-19,11.6,10.9,13.5,2015
710,나주,2015-11-20,11.5,7.8,17.0,2015
710,나주,2015-11-21,9.5,5.4,15.2,2015
710,나주,2015-11-22,11.0,3.6,19.1,2015
710,나주,2015-11-23,12.3,10.4,14.1,2015
710,나주,2015-11-24,9.6,7.6,12.8,2015
710,나주,2015-11-25,7.0,4.6,9.3,2015
710,나주,2015-11-26,1.9,0.0,6.5,2015
710,나주,2015-11-27,3.0,-0.1,5.5,2015
710,나주,2015-11-28,5.2,1.5,11.0,2015
710,나주,2015-11-29,7.1,1.2,14.3,2015
710,나주,2015-11-30,6.3,0.8,13.1,2015
710,나주,2015-12-01,4.5,-2.6,15.1,2015
710,나주,2015-12-02,7.0,3.0,11.5,2015
710,나주,2015-12-03,5.3,0.9,8.5,2015
710,나주,2015-12-04,4.8,2.0,7.7,2015
710,나주,2015-12-05,4.8,-0.2,9.3,2015
710,나주,2015-12-06,4.0,-2.1,9.6,2015
710,나주,2015-12-07,1.6,-4.3,10.5,2015
710,나주,2015-12-08,2.6,-3.9,11.4,2015
710,나주,2015-12-09,7.2,-1.5,16.8,2015
710,나주,2015-12-10,9.9,8.5,11.3,2015
710,나주,2015-12-11,8.5,5.6,11.4,2015
710,나주,2015-12-12,8.0,5.6,11.1,2015
710,나주,2015-12-13,9.5,6.1,15.2,2015
710,나주,2015-12-14,9.9,8.4,12.0,2015
710,나주,2015-12-15,7.9,5.2,11.1,2015
710,나주,2015-12-16,3.1,-1.1,6.4,2015
710,나주,2015-12-17,-1.3,-3.3,1.2,2015
710,나주,2015-12-18,-0.3,-3.8,4.7,2015
710,나주,2015-12-19,1.1,-3.4,9.6,2015
710,나주,2015-12-20,3.1,-1.9,7.0,2015
710,나주,2015-12-21,4.9,-0.9,12.4,2015
710,나주,2015-12-22,5.7,-2.6,14.0,2015
710,나주,2015-12-23,7.4,3.4,9.1,2015
710,나주,2015-12-24,3.4,-0.6,9.4,2015
710,나주,2015-12-25,1.1,-3.2,6.7,2015
710,나주,2015-12-26,3.3,-3.2,11.8,2015
710,나주,2015-12-27,-0.3,-5.3,3.8,2015
710,나주,2015-12-28,0.0,-5.2,3.5,2015
710,나주,2015-12-29,-0.5,-5.0,7.1,2015
710,나주,2015-12-30,0.8,-6.0,8.9,2015
710,나주,2015-12-31,2.5,-2.7,7.9,2015
