지점,station,Date,tavg,tmin,tmax,year
710,나주,2014-02-12,2.1,-2.9,9.3,2014
710,나주,2014-02-13,2.3,-4.2,8.2,2014
710,나주,2014-02-14,2.1,-4.1,9.3,2014
710,나주,2014-02-15,0.5,-7.4,10.0,2014
710,나주,2014-02-16,3.8,-5.4,12.7,2014
710,나주,2014-02-17,4.9,2.6,7.7,2014
710,나주,2014-02-18,2.3,-2.3,8.2,2014
710,나주,2014-02-19,1.6,-4.1,9.3,2014
710,나주,2014-02-20,0.5,-6.3,8.6,2014
710,나주,2014-02-21,-0.2,-7.7,7.9,2014
710,나주,2014-02-22,1.1,-7.4,11.1,2014
710,나주,2014-02-23,2.6,-6.7,13.2,2014
710,나주,2014-02-24,3.8,-4.9,14.7,2014
710,나주,2014-02-25,5.6,-4.1,16.0,2014
710,나주,2014-02-26,6.9,3.5,10.1,2014
710,나주,2014-02-27,6.9,2.4,15.0,2014
710,나주,2014-02-28,6.3,2.1,11.2,2014
710,나주,2014-03-01,5.3,2.6,7.5,2014
710,나주,2014-03-02,3.9,-1.0,11.0,2014
710,나주,2014-03-03,4.1,-3.9,13.6,2014
710,나주,2014-03-04,4.4,-1.9,11.9,2014
710,나주,2014-03-05,2.6,-2.4,8.0,2014
710,나주,2014-03-06,1.6,-5.5,7.3,2014
710,나주,2014-03-07,2.0,-3.0,7.7,2014
710,나주,2014-03-08,1.0,-7.9,9.2,2014
710,나주,2014-03-09,0.9,-4.8,9.0,2014
710,나주,2014-03-10,0.6,-8.3,9.7,2014
710,나주,2014-03-11,2.9,-7.4,14.6,2014
710,나주,2014-03-12,6.7,-1.8,11.6,2014
710,나주,2014-03-13,4.9,3.0,8.1,2014
710,나주,2014-03-14,2.7,-1.1,8.9,2014
710,나주,2014-03-15,5.1,-2.7,14.0,2014
710,나주,2014-03-16,8.3,-0.8,18.2,2014
710,나주,2014-03-17,11.6,2.3,20.9,2014
710,나주,2014-03-18,11.3,5.5,17.3,2014
710,나주,2014-03-19,10.1,4.0,16.1,2014
710,나주,2014-03-20,6.9,4.1,11.0,2014
710,나주,2014-03-21,4.6,-1.8,10.0,2014
710,나주,2014-03-22,5.8,-3.3,15.6,2014
710,나주,2014-03-23,7.3,-0.7,18.9,2014
710,나주,2014-03-24,9.2,-1.9,18.5,2014
710,나주,2014-03-25,12.7,10.3,14.9,2014
710,나주,2014-03-26,13.1,8.4,18.1,2014
710,나주,2014-03-27,12.0,6.4,21.0,2014
710,나주,2014-03-28,14.4,4.8,24.8,2014
710,나주,2014-03-29,14.9,13.1,16.7,2014
710,나주,2014-03-30,12.7,6.3,17.9,2014
710,나주,2014-03-31,10.8,5.0,21.1,2014
710,나주,2014-04-01,12.4,3.0,24.0,2014
710,나주,2014-04-02,12.5,3.9,24.7,2014
710,나주,2014-04-03,10.0,3.6,20.2,2014
710,나주,2014-04-04,7.5,3.6,11.9,2014
710,나주,2014-04-05,6.7,3.2,12.9,2014
710,나주,2014-04-06,7.1,1.8,13.1,2014
710,나주,2014-04-07,9.1,0.4,19.3,2014
710,나주,2014-04-08,10.5,-0.1,21.2,2014
710,나주,2014-04-09,10.6,2.0,19.9,2014
710,나주,2014-04-10,11.8,4.0,22.2,2014
710,나주,2014-04-11,14.2,8.1,22.2,2014
710,나주,2014-04-12,14.9,9.0,21.6,2014
710,나주,2014-04-13,13.0,7.6,18.1,2014
710,나주,2014-04-14,12.6,3.7,23.7,2014
710,나주,2014-04-15,13.6,3.8,23.6,2014
710,나주,2014-04-16,14.7,7.4,25.0,2014
710,나주,2014-04-17,10.9,4.7,17.3,2014
710,나주,2014-04-18,13.3,11.3,17.1,2014
710,나주,2014-04-19,13.0,9.7,18.3,2014
710,나주,2014-04-20,14.1,9.7,21.7,2014
710,나주,2014-04-21,14.5,5.6,22.8,2014
710,나주,2014-04-22,14.8,6.7,22.3,2014
710,나주,2014-04-23,13.8,2.3,24.9,2014
710,나주,2014-04-24,15.2,6.6,26.4,2014
710,나주,2014-04-25,15.2,4.6,27.4,2014
710,나주,2014-04-26,15.7,6.8,22.9,2014
710,나주,2014-04-27,15.0,13.5,17.3,2014
710,나주,2014-04-28,14.8,12.6,18.7,2014
710,나주,2014-04-29,13.8,11.4,16.8,2014
710,나주,2014-04-30,13.6,8.2,20.9,2014
710,나주,2014-05-01,13.8,5.0,23.3,2014
710,나주,2014-05-02,15.4,6.6,25.3,2014
710,나주,2014-05-03,13.4,6.8,21.1,2014
710,나주,2014-05-04,12.7,5.8,21.0,2014
710,나주,2014-05-05,10.1,3.1,17.6,2014
710,나주,2014-05-06,10.8,2.3,20.5,2014
710,나주,2014-05-07,13.7,2.4,22.5,2014
710,나주,2014-05-08,14.8,7.1,19.4,2014
710,나주,2014-05-09,15.3,4.4,24.7,2014
710,나주,2014-05-10,17.8,9.5,25.9,2014
710,나주,2014-05-11,18.2,11.8,23.9,2014
710,나주,2014-05-12,17.4,12.7,22.5,2014
710,나주,2014-05-13,17.7,9.4,26.7,2014
710,나주,2014-05-14,15.6,13.7,18.3,2014
710,나주,2014-05-15,17.3,11.6,23.4,2014
710,나주,2014-05-16,17.2,8.9,25.6,2014
710,나주,2014-05-17,17.9,9.7,27.5,2014
710,나주,2014-05-18,18.3,9.4,27.5,2014
710,나주,2014-05-19,19.1,10.0,28.4,2014
710,나주,2014-05-20,16.7,13.9,21.0,2014
710,나주,2014-05-21,17.4,11.6,24.3,2014
710,나주,2014-05-22,20.3,12.3,28.2,2014
710,나주,2014-05-23,21.2,15.9,27.7,2014
710,나주,2014-05-24,20.9,14.6,28.2,2014
710,나주,2014-05-25,19.6,17.5,23.6,2014
710,나주,2014-05-26,20.3,12.6,26.3,2014
710,나주,2014-05-27,20.2,11.0,28.4,2014
710,나주,2014-05-28,20.5,15.2,27.4,2014
710,나주,2014-05-29,21.6,14.7,31.4,2014
710,나주,2014-05-30,21.8,12.2,32.2,2014
710,나주,2014-05-31,23.1,13.5,32.2,2014
710,나주,2014-06-01,21.7,16.1,27.5,2014
710,나주,2014-06-02,19.2,18.1,21.4,2014
710,나주,2014-06-03,18.9,17.9,20.8,2014
710,나주,2014-06-04,22.0,18.3,28.0,2014
710,나주,2014-06-05,22.4,17.8,27.4,2014
710,나주,2014-06-06,21.7,18.2,27.9,2014
710,나주,2014-06-07,21.5,15.2,28.5,2014
710,나주,2014-06-08,21.6,18.0,27.0,2014
710,나주,2014-06-09,21.8,18.0,26.1,2014
710,나주,2014-06-10,23.0,17.7,28.3,2014
710,나주,2014-06-11,22.5,17.7,27.8,2014
710,나주,2014-06-12,20.3,16.0,26.3,2014
710,나주,2014-06-13,21.8,16.9,27.1,2014
710,나주,2014-06-14,22.2,16.4,28.7,2014
710,나주,2014-06-15,21.5,14.1,28.4,2014
710,나주,2014-06-16,22.6,16.8,30.5,2014
710,나주,2014-06-17,20.8,19.0,25.0,2014
710,나주,2014-06-18,22.6,17.7,29.4,2014
710,나주,2014-06-19,22.9,17.1,30.0,2014
710,나주,2014-06-20,22.2,16.6,28.4,2014
710,나주,2014-06-21,21.6,18.5,25.3,2014
710,나주,2014-06-22,22.2,19.0,27.4,2014
710,나주,2014-06-23,22.5,19.3,27.8,2014
710,나주,2014-06-24,22.6,17.8,28.7,2014
710,나주,2014-06-25,21.9,16.6,28.2,2014
710,나주,2014-06-26,22.9,18.2,29.9,2014
710,나주,2014-06-27,23.8,16.9,31.9,2014
710,나주,2014-06-28,23.8,19.2,29.8,2014
710,나주,2014-06-29,23.4,18.9,29.7,2014
710,나주,2014-06-30,24.1,18.5,31.5,2014
710,나주,2014-07-01,23.6,17.7,30.5,2014
710,나주,2014-07-02,20.4,17.9,25.1,2014
710,나주,2014-07-03,20.6,18.5,22.9,2014
710,나주,2014-07-04,22.7,20.5,26.1,2014
710,나주,2014-07-05,22.9,19.3,26.7,2014
710,나주,2014-07-06,20.1,18.3,22.2,2014
710,나주,2014-07-07,22.5,20.0,25.9,2014
710,나주,2014-07-08,25.5,20.9,30.3,2014
710,나주,2014-07-09,26.0,22.8,30.5,2014
710,나주,2014-07-10,26.6,23.4,31.3,2014
710,나주,2014-07-11,25.4,20.8,31.4,2014
710,나주,2014-07-12,23.8,19.8,28.8,2014
710,나주,2014-07-13,23.1,19.9,28.1,2014
710,나주,2014-07-14,25.0,20.9,30.7,2014
710,나주,2014-07-15,23.3,21.8,25.8,2014
710,나주,2014-07-16,23.6,19.9,28.7,2014
710,나주,2014-07-17,21.9,21.1,25.6,2014
710,나주,2014-07-18,25.0,21.8,29.2,2014
710,나주,2014-07-19,24.4,21.4,30.5,2014
710,나주,2014-07-20,26.4,21.6,31.8,2014
710,나주,2014-07-21,26.2,22.1,31.7,2014
710,나주,2014-07-22,25.7,21.1,31.3,2014
710,나주,2014-07-23,27.3,22.3,32.9,2014
710,나주,2014-07-24,28.1,24.5,32.6,2014
710,나주,2014-07-25,28.1,24.5,32.8,2014
710,나주,2014-07-26,24.7,19.5,29.3,2014
710,나주,2014-07-27,23.3,18.2,30.5,2014
710,나주,2014-07-28,20.9,18.5,26.4,2014
710,나주,2014-07-29,25.3,19.3,31.2,2014
710,나주,2014-07-30,27.9,22.2,33.5,2014
710,나주,2014-07-31,28.6,23.3,35.2,2014
710,나주,2014-08-01,27.0,24.6,31.5,2014
710,나주,2014-08-02,25.3,23.4,28.4,2014
710,나주,2014-08-03,24.5,23.3,26.0,2014
710,나주,2014-08-04,23.8,23.2,24.5,2014
710,나주,2014-08-05,26.7,22.5,33.0,2014
710,나주,2014-08-06,26.6,23.1,32.5,2014
710,나주,2014-08-07,23.7,21.9,28.0,2014
710,나주,2014-08-08,25.2,22.0,30.6,2014
710,나주,2014-08-09,25.6,20.2,31.2,2014
710,나주,2014-08-10,24.2,21.2,28.7,2014
710,나주,2014-08-11,23.5,19.9,28.7,2014
710,나주,2014-08-12,23.5,17.5,30.8,2014
710,나주,2014-08-13,23.8,21.9,27.3,2014
710,나주,2014-08-14,21.7,19.7,23.6,2014
710,나주,2014-08-15,23.7,20.0,29.7,2014
710,나주,2014-08-16,24.1,18.6,30.7,2014
710,나주,2014-08-17,22.7,21.2,26.6,2014
710,나주,2014-08-18,23.2,21.0,27.7,2014
710,나주,2014-08-19,23.0,21.8,26.4,2014
710,나주,2014-08-20,23.7,21.6,27.6,2014
710,나주,2014-08-21,23.8,21.2,26.9,2014
710,나주,2014-08-22,23.9,20.4,29.8,2014
710,나주,2014-08-23,23.7,19.1,29.8,2014
710,나주,2014-08-24,23.0,21.0,26.0,2014
710,나주,2014-08-25,24.0,22.7,28.5,2014
710,나주,2014-08-26,24.8,20.6,29.4,2014
710,나주,2014-08-27,23.0,19.7,28.2,2014
710,나주,2014-08-28,21.4,20.3,23.3,2014
710,나주,2014-08-29,21.3,19.1,24.9,2014
710,나주,2014-08-30,22.4,18.1,28.8,2014
710,나주,2014-08-31,21.3,17.8,25.4,2014
710,나주,2014-09-01,21.9,16.3,29.2,2014
710,나주,2014-09-02,20.8,17.7,24.5,2014
710,나주,2014-09-03,22.5,19.2,25.0,2014
710,나주,2014-09-04,22.7,17.8,28.5,2014
710,나주,2014-09-05,22.3,15.7,30.1,2014
710,나주,2014-09-06,23.0,19.2,29.5,2014
710,나주,2014-09-07,23.8,19.2,30.4,2014
710,나주,2014-09-08,22.6,18.0,30.0,2014
710,나주,2014-09-09,20.8,15.7,28.7,2014
710,나주,2014-09-10,20.2,14.5,27.7,2014
710,나주,2014-09-11,21.3,13.3,29.5,2014
710,나주,2014-09-12,20.6,17.8,24.5,2014
710,나주,2014-09-13,21.5,15.7,29.0,2014
710,나주,2014-09-14,20.5,15.8,27.8,2014
710,나주,2014-09-15,21.1,15.8,28.0,2014
710,나주,2014-09-16,21.2,16.5,28.3,2014
710,나주,2014-09-17,20.5,16.8,27.2,2014
710,나주,2014-09-18,20.1,15.9,26.3,2014
710,나주,2014-09-19,18.7,14.1,25.0,2014
710,나주,2014-09-20,19.2,12.3,27.6,2014
710,나주,2014-09-21,19.5,12.6,28.3,2014
710,나주,2014-09-22,20.1,12.2,29.2,2014
710,나주,2014-09-23,20.2,15.5,25.8,2014
710,나주,2014-09-24,19.6,15.7,22.4,2014
710,나주,2014-09-25,19.6,14.2,26.9,2014
710,나주,2014-09-26,20.5,15.3,27.6,2014
710,나주,2014-09-27,20.7,15.5,27.5,2014
710,나주,2014-09-28,21.1,14.7,28.6,2014
710,나주,2014-09-29,20.0,18.3,22.5,2014
710,나주,2014-09-30,20.2,16.6,25.7,2014
710,나주,2014-10-01,20.0,15.6,26.7,2014
710,나주,2014-10-02,18.8,13.0,25.9,2014
710,나주,2014-10-03,16.3,10.0,21.4,2014
710,나주,2014-10-04,15.8,8.5,25.3,2014
710,나주,2014-10-05,16.5,9.5,24.4,2014
710,나주,2014-10-06,14.6,7.6,22.6,2014
710,나주,2014-10-07,14.5,7.6,24.2,2014
710,나주,2014-10-08,14.8,7.8,23.7,2014
710,나주,2014-10-09,15.8,9.0,25.0,2014
710,나주,2014-10-10,17.2,8.6,27.7,2014
710,나주,2014-10-11,17.1,10.1,27.9,2014
710,나주,2014-10-12,15.3,8.8,19.4,2014
710,나주,2014-10-13,16.9,10.9,22.2,2014
710,나주,2014-10-14,12.6,5.9,21.8,2014
710,나주,2014-10-15,10.6,4.1,21.1,2014
710,나주,2014-10-16,10.4,4.6,21.3,2014
710,나주,2014-10-17,10.6,1.3,22.2,2014
710,나주,2014-10-18,11.0,2.4,24.0,2014
710,나주,2014-10-19,14.9,3.7,24.8,2014
710,나주,2014-10-20,18.4,15.5,20.9,2014
710,나주,2014-10-21,19.5,15.9,23.7,2014
710,나주,2014-10-22,15.0,10.8,20.6,2014
710,나주,2014-10-23,13.4,8.1,20.4,2014
710,나주,2014-10-24,12.5,7.6,21.4,2014
710,나주,2014-10-25,12.7,7.9,23.2,2014
710,나주,2014-10-26,14.9,8.3,22.7,2014
710,나주,2014-10-27,11.4,3.2,18.0,2014
710,나주,2014-10-28,8.4,-0.3,20.5,2014
710,나주,2014-10-29,10.9,3.7,18.8,2014
710,나주,2014-10-30,13.4,5.2,20.9,2014
710,나주,2014-10-31,13.5,12.1,14.4,2014
710,나주,2014-11-01,14.4,9.5,17.5,2014
710,나주,2014-11-02,11.8,9.3,16.1,2014
710,나주,2014-11-03,8.8,1.9,14.7,2014
710,나주,2014-11-04,8.0,0.0,18.1,2014
710,나주,2014-11-05,8.5,0.8,18.6,2014
710,나주,2014-11-06,11.3,5.5,19.4,2014
710,나주,2014-11-07,10.1,3.2,17.7,2014
710,나주,2014-11-08,9.8,4.6,13.6,2014
710,나주,2014-11-09,9.4,3.3,15.9,2014
710,나주,2014-11-10,7.3,-0.5,17.9,2014
710,나주,2014-11-11,7.4,-1.0,16.6,2014
710,나주,2014-11-12,9.4,5.5,13.8,2014
710,나주,2014-11-13,4.5,1.7,8.1,2014
710,나주,2014-11-14,5.0,0.9,11.9,2014
710,나주,2014-11-15,4.9,-2.0,11.7,2014
710,나주,2014-11-16,8.4,4.2,15.1,2014
710,나주,2014-11-17,6.5,2.3,13.8,2014
710,나주,2014-11-18,4.9,-1.2,12.7,2014
710,나주,2014-11-19,3.7,-3.6,14.1,2014
710,나주,2014-11-20,4.8,-2.3,15.3,2014
710,나주,2014-11-21,6.6,-0.6,16.9,2014
710,나주,2014-11-22,9.5,1.4,17.5,2014
710,나주,2014-11-23,10.8,2.9,17.3,2014
710,나주,2014-11-24,11.5,10.8,12.3,2014
710,나주,2014-11-25,10.9,7.5,15.1,2014
710,나주,2014-11-26,10.0,4.3,16.5,2014
710,나주,2014-11-27,7.7,3.7,16.5,2014
710,나주,2014-11-28,11.3,5.2,14.9,2014
710,나주,2014-11-29,9.9,4.8,15.9,2014
710,나주,2014-11-30,11.9,5.2,14.2,2014
710,나주,2014-12-01,3.8,-0.7,10.7,2014
710,나주,2014-12-02,-1.4,-3.1,1.0,2014
710,나주,2014-12-03,2.6,-3.1,7.5,2014
710,나주,2014-12-04,2.0,-0.4,6.3,2014
710,나주,2014-12-05,-1.9,-3.1,1.0,2014
710,나주,2014-12-06,-1.1,-5.5,3.4,2014
710,나주,2014-12-07,-0.4,-3.2,5.3,2014
710,나주,2014-12-08,1.4,-1.7,6.1,2014
710,나주,2014-12-09,0.1,-5.2,6.3,2014
710,나주,2014-12-10,3.3,-2.5,7.2,2014
710,나주,2014-12-11,3.0,-1.7,7.2,2014
710,나주,2014-12-12,0.5,-2.9,3.4,2014
710,나주,2014-12-13,-0.9,-3.1,1.3,2014
710,나주,2014-12-14,-0.4,-3.5,5.6,2014
710,나주,2014-12-15,2.9,-3.3,9.9,2014
710,나주,2014-12-16,0.7,-2.9,5.9,2014
710,나주,2014-12-17,-4.5,-6.5,-1.1,2014
710,나주,2014-12-18,-5.6,-12.9,0.9,2014
710,나주,2014-12-19,-1.5,-9.1,2.9,2014
710,나주,2014-12-20,1.4,-0.3,4.6,2014
710,나주,2014-12-21,-1.1,-2.8,2.8,2014
710,나주,2014-12-22,0.0,-5.3,5.0,2014
710,나주,2014-12-23,2.4,-1.3,8.5,2014
710,나주,2014-12-24,4.6,0.3,11.8,2014
710,나주,2014-12-25,0.6,-4.1,5.1,2014
710,나주,2014-12-26,-0.9,-5.2,5.0,2014
710,나주,2014-12-27,-0.9,-7.2,8.8,2014
710,나주,2014-12-28,-1.2,-6.8,5.7,2014
710,나주,2014-12-29,3.0,-1.4,9.9,2014
710,나주,2014-12-30,3.0,-2.5,12.4,2014
710,나주,2014-12-31,0.8,-2.7,4.5,2014
