지점,station,Date,tavg,tmin,tmax,year
917,사천,2004-03-27,10.0,2.8,16.7,2004
917,사천,2004-03-28,12.0,2.7,20.9,2004
917,사천,2004-03-29,14.3,6.2,22.0,2004
917,사천,2004-03-30,15.0,8.2,22.2,2004
917,사천,2004-03-31,10.6,3.2,18.7,2004
917,사천,2004-04-01,9.2,3.1,15.4,2004
917,사천,2004-04-02,11.4,7.4,16.4,2004
917,사천,2004-04-03,8.5,5.8,11.1,2004
917,사천,2004-04-05,10.5,1.3,17.0,2004
917,사천,2004-04-06,13.2,3.8,18.9,2004
917,사천,2004-04-07,12.9,10.5,16.6,2004
917,사천,2004-04-08,12.1,6.6,19.0,2004
917,사천,2004-04-09,14.6,3.6,24.0,2004
917,사천,2004-04-10,16.0,6.6,24.4,2004
917,사천,2004-04-11,16.9,12.2,22.1,2004
917,사천,2004-04-12,17.7,9.4,24.9,2004
917,사천,2004-04-13,15.9,11.1,22.9,2004
917,사천,2004-04-14,15.0,8.7,23.1,2004
917,사천,2004-04-15,15.5,7.2,24.0,2004
917,사천,2004-04-16,18.6,6.5,27.7,2004
917,사천,2004-04-17,18.8,9.7,27.0,2004
917,사천,2004-04-18,14.5,7.4,21.1,2004
917,사천,2004-04-19,15.5,13.5,19.1,2004
917,사천,2004-04-20,18.7,9.5,27.2,2004
917,사천,2004-04-21,19.4,11.0,27.7,2004
917,사천,2004-04-22,21.5,14.9,25.5,2004
917,사천,2004-04-23,16.7,11.5,22.7,2004
917,사천,2004-04-24,13.5,5.5,21.6,2004
917,사천,2004-04-25,15.2,5.0,21.7,2004
917,사천,2004-04-26,14.1,8.3,19.2,2004
917,사천,2004-04-27,11.8,7.3,16.2,2004
917,사천,2004-04-28,13.9,3.1,21.6,2004
917,사천,2004-04-29,16.5,7.8,23.1,2004
917,사천,2004-04-30,18.2,13.4,22.1,2004
917,사천,2004-05-01,19.0,15.5,24.1,2004
917,사천,2004-05-02,14.9,14.1,16.7,2004
917,사천,2004-05-03,18.8,15.1,21.4,2004
917,사천,2004-05-04,16.5,12.2,22.3,2004
917,사천,2004-05-05,16.6,7.2,23.8,2004
917,사천,2004-05-06,19.6,14.9,25.7,2004
917,사천,2004-05-07,18.5,11.3,25.9,2004
917,사천,2004-05-08,17.3,11.1,24.5,2004
917,사천,2004-05-09,15.7,14.3,16.6,2004
917,사천,2004-05-10,19.2,16.2,23.4,2004
917,사천,2004-05-11,21.6,14.8,27.9,2004
917,사천,2004-05-12,19.3,16.4,22.0,2004
917,사천,2004-05-13,22.2,17.4,29.2,2004
917,사천,2004-05-14,19.7,12.7,25.9,2004
917,사천,2004-05-15,15.6,14.5,18.8,2004
917,사천,2004-05-16,17.0,14.1,20.5,2004
917,사천,2004-05-17,18.7,16.5,22.0,2004
917,사천,2004-05-18,20.0,12.1,25.8,2004
917,사천,2004-05-19,19.0,17.4,21.7,2004
917,사천,2004-05-20,20.0,16.9,24.6,2004
917,사천,2004-05-21,19.6,13.4,25.8,2004
917,사천,2004-05-22,18.1,8.5,26.4,2004
917,사천,2004-05-23,19.3,11.6,26.5,2004
917,사천,2004-05-24,20.4,12.5,27.0,2004
917,사천,2004-05-25,21.4,13.0,28.2,2004
917,사천,2004-05-26,18.6,14.5,23.1,2004
917,사천,2004-05-27,20.3,14.5,25.9,2004
917,사천,2004-05-28,23.2,20.0,24.3,2004
917,사천,2004-05-29,25.1,21.6,30.8,2004
917,사천,2004-05-30,22.1,21.2,24.1,2004
917,사천,2004-05-31,20.2,15.1,25.0,2004
917,사천,2004-06-01,20.3,11.8,29.8,2004
917,사천,2004-06-02,21.9,15.6,28.9,2004
917,사천,2004-06-03,22.1,12.8,31.6,2004
917,사천,2004-06-04,22.7,13.4,31.1,2004
917,사천,2004-06-05,23.6,15.1,31.2,2004
917,사천,2004-06-06,24.8,16.7,31.7,2004
917,사천,2004-06-07,19.6,17.4,22.6,2004
917,사천,2004-06-08,18.6,17.3,21.7,2004
917,사천,2004-06-09,21.9,16.4,27.8,2004
917,사천,2004-06-10,23.4,16.7,31.7,2004
917,사천,2004-06-11,24.0,18.9,32.3,2004
917,사천,2004-06-12,23.2,17.0,30.2,2004
917,사천,2004-06-13,22.5,13.6,30.1,2004
917,사천,2004-06-14,23.0,13.8,30.8,2004
917,사천,2004-06-15,23.4,16.9,29.7,2004
917,사천,2004-06-16,22.8,16.5,29.0,2004
917,사천,2004-06-17,19.8,18.6,22.3,2004
917,사천,2004-06-18,22.8,19.0,27.9,2004
917,사천,2004-06-19,20.0,18.7,21.6,2004
917,사천,2004-06-20,27.9,22.9,31.5,2004
917,사천,2004-06-21,23.4,20.7,27.0,2004
917,사천,2004-06-22,24.6,20.8,29.4,2004
917,사천,2004-06-23,26.7,24.0,30.6,2004
917,사천,2004-06-24,22.5,19.7,25.9,2004
917,사천,2004-06-25,21.2,19.4,22.5,2004
917,사천,2004-06-26,23.4,20.8,27.1,2004
917,사천,2004-06-27,24.8,20.6,28.8,2004
917,사천,2004-06-28,24.8,21.9,29.2,2004
917,사천,2004-06-29,24.9,21.4,29.4,2004
917,사천,2004-06-30,25.3,21.2,30.9,2004
917,사천,2004-07-01,25.3,22.0,29.4,2004
917,사천,2004-07-02,24.9,22.6,27.1,2004
917,사천,2004-07-03,25.6,23.8,30.6,2004
917,사천,2004-07-04,25.4,22.2,28.4,2004
917,사천,2004-07-05,25.8,21.9,29.6,2004
917,사천,2004-07-06,26.0,22.1,29.7,2004
917,사천,2004-07-07,25.7,23.7,27.7,2004
917,사천,2004-07-08,25.6,23.3,29.8,2004
917,사천,2004-07-09,25.5,22.1,30.4,2004
917,사천,2004-07-10,25.8,21.2,30.8,2004
917,사천,2004-07-11,24.8,22.3,28.3,2004
917,사천,2004-07-12,27.3,22.3,30.9,2004
917,사천,2004-07-13,28.3,26.3,31.6,2004
917,사천,2004-07-14,24.0,21.7,26.5,2004
917,사천,2004-07-15,25.9,22.1,30.5,2004
917,사천,2004-07-16,28.4,25.8,31.1,2004
917,사천,2004-07-17,28.1,27.0,31.1,2004
917,사천,2004-07-18,28.7,26.6,32.1,2004
917,사천,2004-07-19,29.4,26.7,32.5,2004
917,사천,2004-07-20,29.6,27.1,33.4,2004
917,사천,2004-07-21,30.6,26.6,35.5,2004
917,사천,2004-07-22,31.2,26.2,37.5,2004
917,사천,2004-07-23,31.7,26.2,37.6,2004
917,사천,2004-07-24,29.7,25.2,35.6,2004
917,사천,2004-07-25,28.6,23.7,33.8,2004
917,사천,2004-07-26,28.4,23.9,33.6,2004
917,사천,2004-07-27,28.8,24.7,32.5,2004
917,사천,2004-07-28,30.5,25.5,35.3,2004
917,사천,2004-07-29,31.1,25.8,37.1,2004
917,사천,2004-07-30,30.4,25.2,36.6,2004
917,사천,2004-07-31,31.4,26.0,38.1,2004
917,사천,2004-08-01,30.4,26.5,37.7,2004
917,사천,2004-08-02,28.8,25.3,34.7,2004
917,사천,2004-08-03,28.4,25.8,33.3,2004
917,사천,2004-08-04,28.3,25.1,33.7,2004
917,사천,2004-08-05,28.6,24.3,36.2,2004
917,사천,2004-08-06,28.8,24.1,34.0,2004
917,사천,2004-08-07,29.8,23.3,35.6,2004
917,사천,2004-08-08,30.8,25.6,35.5,2004
917,사천,2004-08-09,29.7,26.1,34.8,2004
917,사천,2004-08-10,28.8,25.6,34.3,2004
917,사천,2004-08-11,29.7,24.2,35.9,2004
917,사천,2004-08-12,28.6,22.7,34.7,2004
917,사천,2004-08-13,28.9,22.8,33.8,2004
917,사천,2004-08-14,29.3,25.1,35.5,2004
917,사천,2004-08-15,25.8,22.8,32.1,2004
917,사천,2004-08-16,26.9,23.3,31.6,2004
917,사천,2004-08-17,28.2,25.5,33.9,2004
917,사천,2004-08-18,28.0,25.0,31.7,2004
917,사천,2004-08-19,26.7,24.7,31.1,2004
917,사천,2004-08-20,24.6,22.6,27.6,2004
917,사천,2004-08-21,25.0,21.9,29.7,2004
917,사천,2004-08-22,20.8,19.8,22.8,2004
917,사천,2004-08-23,21.1,19.7,22.4,2004
917,사천,2004-08-24,23.6,21.1,27.9,2004
917,사천,2004-08-25,25.8,21.1,33.1,2004
917,사천,2004-08-26,24.7,21.7,28.9,2004
917,사천,2004-08-27,25.7,22.3,30.3,2004
917,사천,2004-08-28,25.2,20.5,30.8,2004
917,사천,2004-08-29,26.1,21.2,32.4,2004
917,사천,2004-08-31,27.1,20.5,32.1,2004
917,사천,2004-09-01,25.3,20.5,29.6,2004
917,사천,2004-09-02,25.0,18.5,32.4,2004
917,사천,2004-09-03,23.5,17.8,31.9,2004
917,사천,2004-09-04,24.9,18.5,32.5,2004
917,사천,2004-09-05,25.8,21.6,31.1,2004
917,사천,2004-09-06,23.5,22.2,24.8,2004
917,사천,2004-09-07,24.3,22.0,29.0,2004
917,사천,2004-09-08,24.4,20.8,30.5,2004
917,사천,2004-09-09,22.3,20.2,24.9,2004
917,사천,2004-09-10,21.5,18.9,24.4,2004
917,사천,2004-09-11,21.0,18.1,24.8,2004
917,사천,2004-09-12,25.4,20.9,30.5,2004
917,사천,2004-09-13,26.7,24.6,30.2,2004
917,사천,2004-09-14,24.2,22.5,29.6,2004
917,사천,2004-09-15,24.6,21.4,28.1,2004
917,사천,2004-09-16,25.8,22.4,30.3,2004
917,사천,2004-09-17,24.8,22.6,27.9,2004
917,사천,2004-09-18,24.7,22.5,28.1,2004
917,사천,2004-09-19,23.1,18.0,31.1,2004
917,사천,2004-09-20,19.0,14.9,25.0,2004
917,사천,2004-09-21,20.4,17.5,24.6,2004
917,사천,2004-09-22,21.2,16.0,26.2,2004
917,사천,2004-09-23,20.9,18.0,25.2,2004
917,사천,2004-09-24,22.3,17.0,28.0,2004
917,사천,2004-09-25,21.7,17.4,27.5,2004
917,사천,2004-09-26,21.9,18.8,26.8,2004
917,사천,2004-09-27,21.8,18.7,27.1,2004
917,사천,2004-09-28,21.1,18.3,25.5,2004
917,사천,2004-09-29,20.3,16.6,26.4,2004
917,사천,2004-09-30,20.4,14.2,29.1,2004
917,사천,2004-10-01,20.5,14.5,27.0,2004
917,사천,2004-10-02,16.0,12.4,20.9,2004
917,사천,2004-10-03,16.8,10.4,23.5,2004
917,사천,2004-10-04,17.4,13.1,21.5,2004
917,사천,2004-10-05,18.4,14.4,24.0,2004
917,사천,2004-10-06,17.4,10.3,25.5,2004
917,사천,2004-10-07,17.7,14.0,22.2,2004
917,사천,2004-10-08,19.3,16.0,22.4,2004
917,사천,2004-10-09,18.2,16.0,19.9,2004
917,사천,2004-10-10,19.7,14.4,26.7,2004
917,사천,2004-10-11,18.5,11.8,26.6,2004
917,사천,2004-10-12,17.5,11.4,24.4,2004
917,사천,2004-10-13,14.6,9.5,22.1,2004
917,사천,2004-10-14,13.4,7.9,19.5,2004
917,사천,2004-10-15,13.0,3.7,23.0,2004
917,사천,2004-10-16,17.3,8.6,24.3,2004
917,사천,2004-10-17,16.9,13.7,21.8,2004
917,사천,2004-10-18,18.4,14.8,23.9,2004
917,사천,2004-10-19,18.3,15.7,20.5,2004
917,사천,2004-10-20,18.8,14.5,23.2,2004
917,사천,2004-10-21,16.2,8.3,24.3,2004
917,사천,2004-10-22,15.7,11.2,22.0,2004
917,사천,2004-10-23,13.3,5.9,20.9,2004
917,사천,2004-10-24,14.2,8.2,23.2,2004
917,사천,2004-10-25,16.0,8.6,23.4,2004
917,사천,2004-10-26,16.3,11.9,21.4,2004
917,사천,2004-10-27,12.7,7.5,20.6,2004
917,사천,2004-10-28,13.3,6.7,21.9,2004
917,사천,2004-10-29,14.5,8.9,23.7,2004
917,사천,2004-10-30,15.3,9.0,24.4,2004
917,사천,2004-10-31,14.8,8.7,22.7,2004
917,사천,2004-11-01,15.0,8.6,21.9,2004
917,사천,2004-11-02,14.6,11.1,19.1,2004
917,사천,2004-11-03,13.3,7.6,19.5,2004
917,사천,2004-11-04,11.2,4.7,19.6,2004
917,사천,2004-11-05,12.7,4.9,18.8,2004
917,사천,2004-11-06,15.6,11.4,21.8,2004
917,사천,2004-11-07,13.5,7.7,20.9,2004
917,사천,2004-11-08,13.6,7.3,21.5,2004
917,사천,2004-11-09,14.3,8.2,23.2,2004
917,사천,2004-11-10,17.0,12.3,22.5,2004
917,사천,2004-11-11,17.8,13.5,21.2,2004
917,사천,2004-11-12,11.0,5.5,16.9,2004
917,사천,2004-11-13,7.6,1.7,14.0,2004
917,사천,2004-11-14,9.8,7.1,15.3,2004
917,사천,2004-11-15,9.5,5.2,15.5,2004
917,사천,2004-11-16,6.9,-0.7,16.0,2004
917,사천,2004-11-17,9.4,1.5,16.6,2004
917,사천,2004-11-18,10.7,5.2,18.7,2004
917,사천,2004-11-19,10.5,4.5,18.8,2004
917,사천,2004-11-20,9.2,2.7,16.9,2004
917,사천,2004-11-21,7.2,0.3,15.9,2004
917,사천,2004-11-22,6.9,,,2004
917,사천,2004-11-23,8.0,0.3,18.0,2004
917,사천,2004-11-24,10.1,2.3,19.7,2004
917,사천,2004-11-25,11.1,4.6,19.6,2004
917,사천,2004-11-26,9.2,4.7,16.9,2004
917,사천,2004-11-27,6.6,-0.6,16.2,2004
917,사천,2004-11-28,6.2,-1.0,16.1,2004
917,사천,2004-11-29,5.7,0.2,14.6,2004
917,사천,2004-11-30,6.4,-0.5,15.1,2004
917,사천,2004-12-01,6.7,-0.6,14.8,2004
917,사천,2004-12-02,9.9,4.0,16.4,2004
917,사천,2004-12-03,11.6,4.1,19.3,2004
917,사천,2004-12-04,11.5,9.5,13.4,2004
917,사천,2004-12-05,7.8,3.7,12.3,2004
917,사천,2004-12-06,5.5,-1.3,11.0,2004
917,사천,2004-12-07,8.3,1.4,14.5,2004
917,사천,2004-12-08,4.7,-1.8,13.1,2004
917,사천,2004-12-09,6.6,-0.4,17.0,2004
917,사천,2004-12-10,8.7,-0.5,18.4,2004
917,사천,2004-12-11,7.3,0.5,14.3,2004
917,사천,2004-12-12,7.8,2.9,13.0,2004
917,사천,2004-12-13,6.4,0.1,14.6,2004
917,사천,2004-12-14,6.0,-0.8,14.9,2004
917,사천,2004-12-15,9.3,2.6,15.6,2004
917,사천,2004-12-16,9.9,1.4,15.3,2004
917,사천,2004-12-17,7.3,-0.7,16.2,2004
917,사천,2004-12-18,9.0,3.2,14.5,2004
917,사천,2004-12-19,6.7,0.9,11.9,2004
917,사천,2004-12-20,6.3,0.1,10.5,2004
917,사천,2004-12-21,2.4,-3.7,8.7,2004
917,사천,2004-12-22,3.2,-0.2,8.2,2004
917,사천,2004-12-23,1.8,-3.4,7.8,2004
917,사천,2004-12-24,3.0,1.7,4.3,2004
917,사천,2004-12-25,3.0,-2.3,9.4,2004
917,사천,2004-12-26,1.1,-4.6,8.3,2004
917,사천,2004-12-27,1.7,-4.0,7.4,2004
917,사천,2004-12-28,0.7,-5.2,5.7,2004
917,사천,2004-12-29,-0.2,-4.0,4.2,2004
917,사천,2004-12-30,0.4,-3.2,5.8,2004
917,사천,2004-12-31,-0.6,-3.5,5.0,2004
