지점,station,Date,tavg,tmin,tmax,year
900,두서,2004-08-17,27.0,23.4,33.5,2004
900,두서,2004-08-18,25.6,24.0,28.3,2004
900,두서,2004-08-19,25.0,22.5,28.3,2004
900,두서,2004-08-20,20.5,19.0,22.6,2004
900,두서,2004-08-21,21.8,18.7,26.8,2004
900,두서,2004-08-22,19.3,16.6,21.4,2004
900,두서,2004-08-23,19.9,19.1,21.8,2004
900,두서,2004-08-24,21.3,18.5,24.7,2004
900,두서,2004-08-25,22.2,17.8,28.3,2004
900,두서,2004-08-26,22.4,18.2,27.2,2004
900,두서,2004-08-27,23.1,19.3,27.5,2004
900,두서,2004-08-28,22.8,20.3,26.3,2004
900,두서,2004-08-29,23.4,20.9,27.1,2004
900,두서,2004-08-30,24.2,22.0,26.4,2004
900,두서,2004-08-31,25.6,20.5,31.5,2004
900,두서,2004-09-01,24.2,18.4,31.8,2004
900,두서,2004-09-02,22.8,15.7,31.7,2004
900,두서,2004-09-03,21.5,15.2,30.0,2004
900,두서,2004-09-04,22.1,15.9,29.9,2004
900,두서,2004-09-05,23.0,18.8,28.1,2004
900,두서,2004-09-06,20.7,19.2,21.8,2004
900,두서,2004-09-07,22.2,18.7,24.4,2004
900,두서,2004-09-08,21.9,16.6,27.8,2004
900,두서,2004-09-09,20.9,18.7,24.2,2004
900,두서,2004-09-10,19.0,17.6,22.4,2004
900,두서,2004-09-11,19.0,17.7,20.0,2004
900,두서,2004-09-12,20.7,18.2,23.1,2004
900,두서,2004-09-13,25.6,21.9,31.0,2004
900,두서,2004-09-14,22.7,21.3,25.7,2004
900,두서,2004-09-15,22.0,20.7,23.8,2004
900,두서,2004-09-16,23.6,20.6,29.6,2004
900,두서,2004-09-17,25.0,20.0,30.3,2004
900,두서,2004-09-18,22.7,21.2,26.7,2004
900,두서,2004-09-19,20.9,15.5,29.5,2004
900,두서,2004-09-20,18.7,13.4,26.6,2004
900,두서,2004-09-21,19.4,16.5,23.2,2004
900,두서,2004-09-22,19.1,14.4,24.5,2004
900,두서,2004-09-23,19.4,15.3,24.7,2004
900,두서,2004-09-24,20.3,15.9,25.2,2004
900,두서,2004-09-25,20.0,15.1,24.8,2004
900,두서,2004-09-26,20.8,17.9,25.6,2004
900,두서,2004-09-27,19.7,16.4,24.9,2004
900,두서,2004-09-28,18.3,14.3,22.8,2004
900,두서,2004-09-29,17.9,12.8,22.0,2004
900,두서,2004-09-30,17.5,11.6,25.8,2004
900,두서,2004-10-01,20.0,13.1,27.1,2004
900,두서,2004-10-02,14.7,12.1,19.9,2004
900,두서,2004-10-03,15.6,12.5,19.0,2004
900,두서,2004-10-04,16.9,13.2,20.3,2004
900,두서,2004-10-05,16.8,12.1,22.7,2004
900,두서,2004-10-06,15.8,9.0,23.7,2004
900,두서,2004-10-07,16.3,11.0,22.5,2004
900,두서,2004-10-08,18.4,14.2,22.1,2004
900,두서,2004-10-09,19.3,17.6,22.0,2004
900,두서,2004-10-10,18.5,12.3,23.7,2004
900,두서,2004-10-11,16.8,9.0,25.6,2004
900,두서,2004-10-12,16.3,10.3,24.2,2004
900,두서,2004-10-13,13.0,6.7,19.9,2004
900,두서,2004-10-14,11.1,5.1,17.1,2004
900,두서,2004-10-15,12.3,4.1,22.6,2004
900,두서,2004-10-16,15.9,7.3,22.4,2004
900,두서,2004-10-17,16.0,13.1,18.7,2004
900,두서,2004-10-18,17.5,14.5,21.6,2004
900,두서,2004-10-19,17.5,15.0,20.1,2004
900,두서,2004-10-20,16.2,11.3,18.5,2004
900,두서,2004-10-21,14.6,6.2,23.1,2004
900,두서,2004-10-22,14.2,8.0,19.5,2004
900,두서,2004-10-23,11.3,5.1,18.3,2004
900,두서,2004-10-24,13.2,5.8,21.8,2004
900,두서,2004-10-25,14.5,6.0,22.9,2004
900,두서,2004-10-26,14.3,11.9,19.6,2004
900,두서,2004-10-27,11.9,6.9,17.0,2004
900,두서,2004-10-28,11.5,4.5,20.4,2004
900,두서,2004-10-29,13.1,5.8,21.6,2004
900,두서,2004-10-30,13.8,7.5,22.5,2004
900,두서,2004-10-31,13.8,7.6,19.4,2004
900,두서,2004-11-01,14.5,7.6,21.0,2004
900,두서,2004-11-02,14.3,9.9,18.2,2004
900,두서,2004-11-03,12.1,7.3,16.9,2004
900,두서,2004-11-04,11.0,4.5,19.9,2004
900,두서,2004-11-05,12.4,4.0,20.0,2004
900,두서,2004-11-06,14.2,7.3,19.9,2004
900,두서,2004-11-07,11.8,4.9,20.1,2004
900,두서,2004-11-08,13.1,5.7,23.0,2004
900,두서,2004-11-09,13.6,6.3,22.9,2004
900,두서,2004-11-10,16.3,11.0,20.5,2004
900,두서,2004-11-11,18.2,15.3,23.1,2004
900,두서,2004-11-12,10.9,4.8,16.5,2004
900,두서,2004-11-13,7.7,0.4,14.8,2004
900,두서,2004-11-14,9.3,6.7,15.6,2004
900,두서,2004-11-15,9.8,4.6,13.0,2004
900,두서,2004-11-16,6.9,1.0,13.8,2004
900,두서,2004-11-17,8.7,0.6,16.2,2004
900,두서,2004-11-18,10.4,5.1,17.7,2004
900,두서,2004-11-19,8.9,2.7,17.7,2004
900,두서,2004-11-20,11.0,3.7,17.0,2004
900,두서,2004-11-21,8.3,2.2,15.3,2004
900,두서,2004-11-22,6.5,-0.9,16.9,2004
900,두서,2004-11-23,7.8,-0.5,18.6,2004
900,두서,2004-11-24,9.4,1.7,18.6,2004
900,두서,2004-11-25,10.6,3.8,17.5,2004
900,두서,2004-11-26,9.9,6.0,18.3,2004
900,두서,2004-11-27,9.4,7.1,13.3,2004
900,두서,2004-11-28,7.3,1.9,16.3,2004
900,두서,2004-11-29,6.9,0.0,13.7,2004
900,두서,2004-11-30,7.6,0.3,12.6,2004
900,두서,2004-12-01,6.5,-0.6,15.5,2004
900,두서,2004-12-02,9.9,3.6,15.6,2004
900,두서,2004-12-03,11.7,5.1,19.1,2004
900,두서,2004-12-04,12.0,9.9,13.6,2004
900,두서,2004-12-05,7.3,3.2,11.8,2004
900,두서,2004-12-06,5.6,-3.0,13.1,2004
900,두서,2004-12-07,7.5,0.7,12.2,2004
900,두서,2004-12-08,4.3,-2.1,13.4,2004
900,두서,2004-12-09,6.4,-0.8,15.5,2004
900,두서,2004-12-10,9.8,1.8,17.1,2004
900,두서,2004-12-11,6.1,-1.1,13.6,2004
900,두서,2004-12-12,7.4,-0.2,14.0,2004
900,두서,2004-12-13,5.1,-1.4,12.9,2004
900,두서,2004-12-14,4.6,-3.3,16.0,2004
900,두서,2004-12-15,10.2,1.1,16.9,2004
900,두서,2004-12-16,9.1,2.9,15.9,2004
900,두서,2004-12-17,7.5,0.1,15.8,2004
900,두서,2004-12-18,6.5,0.8,11.6,2004
900,두서,2004-12-19,5.8,0.2,11.9,2004
900,두서,2004-12-20,5.4,-2.6,10.4,2004
900,두서,2004-12-21,0.3,-6.1,9.5,2004
900,두서,2004-12-22,2.0,-2.2,8.0,2004
900,두서,2004-12-23,1.7,-5.7,7.7,2004
900,두서,2004-12-24,4.1,2.3,6.8,2004
900,두서,2004-12-25,3.5,-0.3,7.1,2004
900,두서,2004-12-26,1.8,-0.5,5.6,2004
900,두서,2004-12-27,1.9,-0.3,6.2,2004
900,두서,2004-12-28,0.9,-5.0,5.2,2004
900,두서,2004-12-29,-0.6,-2.2,2.6,2004
900,두서,2004-12-30,0.1,-4.1,4.1,2004
900,두서,2004-12-31,-0.8,-2.9,3.3,2004
