지점,station,Date,tavg,tmin,tmax,year
900,두서,2005-03-24,3.5,1.0,7.7,2005
900,두서,2005-03-25,5.9,-0.7,12.5,2005
900,두서,2005-03-26,9.7,-0.5,17.9,2005
900,두서,2005-03-27,9.2,3.3,13.9,2005
900,두서,2005-03-28,13.4,7.4,20.8,2005
900,두서,2005-03-29,8.4,4.4,13.4,2005
900,두서,2005-03-30,10.3,0.7,18.0,2005
900,두서,2005-03-31,10.6,2.6,19.1,2005
900,두서,2005-04-01,10.6,3.4,20.4,2005
900,두서,2005-04-02,12.1,5.5,20.6,2005
900,두서,2005-04-03,6.0,0.8,9.1,2005
900,두서,2005-04-04,9.4,-1.3,19.2,2005
900,두서,2005-04-05,16.7,6.8,25.8,2005
900,두서,2005-04-06,15.7,11.8,18.1,2005
900,두서,2005-04-07,20.1,14.6,27.0,2005
900,두서,2005-04-08,14.6,8.4,20.7,2005
900,두서,2005-04-09,11.7,6.0,15.9,2005
900,두서,2005-04-10,12.7,6.1,20.4,2005
900,두서,2005-04-11,9.3,5.3,13.2,2005
900,두서,2005-04-12,10.1,5.6,16.8,2005
900,두서,2005-04-13,12.0,5.9,19.1,2005
900,두서,2005-04-14,13.6,4.2,21.6,2005
900,두서,2005-04-15,13.0,6.3,20.0,2005
900,두서,2005-04-16,14.3,4.9,22.8,2005
900,두서,2005-04-17,16.2,5.2,25.6,2005
900,두서,2005-04-18,17.0,10.9,25.9,2005
900,두서,2005-04-19,16.1,8.4,25.3,2005
900,두서,2005-04-20,15.9,12.6,20.3,2005
900,두서,2005-04-21,14.3,10.3,19.0,2005
900,두서,2005-04-22,14.7,9.2,20.5,2005
900,두서,2005-04-23,13.0,7.3,19.7,2005
900,두서,2005-04-24,13.0,4.6,21.2,2005
900,두서,2005-04-25,15.8,8.4,24.0,2005
900,두서,2005-04-26,17.3,10.9,24.7,2005
900,두서,2005-04-27,20.5,9.6,27.1,2005
900,두서,2005-04-28,22.7,16.3,29.3,2005
900,두서,2005-04-29,22.1,18.1,29.2,2005
900,두서,2005-04-30,22.0,17.5,29.0,2005
900,두서,2005-05-01,19.8,13.8,27.8,2005
900,두서,2005-05-02,17.0,11.1,24.4,2005
900,두서,2005-05-03,18.4,8.4,27.8,2005
900,두서,2005-05-04,20.2,10.1,30.7,2005
900,두서,2005-05-05,18.3,12.1,24.7,2005
900,두서,2005-05-06,14.6,11.8,16.8,2005
900,두서,2005-05-07,10.6,9.6,11.9,2005
900,두서,2005-05-08,14.5,7.9,21.2,2005
900,두서,2005-05-09,16.5,10.7,22.7,2005
900,두서,2005-05-10,14.5,8.3,22.2,2005
900,두서,2005-05-11,16.1,8.0,24.0,2005
900,두서,2005-05-12,15.3,10.2,22.7,2005
900,두서,2005-05-13,14.3,11.5,18.8,2005
900,두서,2005-05-14,17.0,9.2,25.6,2005
900,두서,2005-05-15,16.7,11.7,24.8,2005
900,두서,2005-05-16,15.6,7.8,23.0,2005
900,두서,2005-05-17,18.8,10.4,26.6,2005
900,두서,2005-05-18,20.3,17.1,25.7,2005
900,두서,2005-05-19,20.5,12.0,28.1,2005
900,두서,2005-05-20,19.9,13.5,26.2,2005
900,두서,2005-05-21,18.7,11.3,24.6,2005
900,두서,2005-05-22,20.1,15.1,25.9,2005
900,두서,2005-05-23,18.9,13.1,24.5,2005
900,두서,2005-05-24,15.2,10.8,22.0,2005
900,두서,2005-05-25,17.6,9.7,25.0,2005
900,두서,2005-05-26,21.6,13.1,30.3,2005
900,두서,2005-05-27,21.1,14.5,28.4,2005
900,두서,2005-05-28,19.3,14.0,26.2,2005
900,두서,2005-05-29,16.9,10.0,25.4,2005
900,두서,2005-05-30,19.3,11.8,29.0,2005
900,두서,2005-05-31,22.8,14.0,31.3,2005
900,두서,2005-06-01,20.5,15.5,26.4,2005
900,두서,2005-06-02,20.6,17.4,25.6,2005
900,두서,2005-06-03,22.4,15.9,29.9,2005
900,두서,2005-06-04,17.7,15.2,24.2,2005
900,두서,2005-06-05,18.6,12.9,25.7,2005
900,두서,2005-06-06,19.5,11.9,27.6,2005
900,두서,2005-06-07,21.6,15.1,29.2,2005
900,두서,2005-06-08,23.2,17.0,31.8,2005
900,두서,2005-06-09,23.1,16.6,30.2,2005
900,두서,2005-06-10,17.8,16.5,19.7,2005
900,두서,2005-06-11,21.6,16.5,29.4,2005
900,두서,2005-06-12,23.4,16.9,31.2,2005
900,두서,2005-06-13,21.5,15.3,28.7,2005
900,두서,2005-06-14,21.4,15.9,28.5,2005
900,두서,2005-06-15,20.6,16.9,26.3,2005
900,두서,2005-06-16,21.1,18.5,27.5,2005
900,두서,2005-06-17,22.1,17.4,28.4,2005
900,두서,2005-06-18,24.4,18.2,30.9,2005
900,두서,2005-06-19,24.3,20.1,29.8,2005
900,두서,2005-06-20,24.8,17.9,33.0,2005
900,두서,2005-06-21,26.1,18.5,33.0,2005
900,두서,2005-06-22,26.6,20.4,33.5,2005
900,두서,2005-06-23,26.1,19.6,35.2,2005
900,두서,2005-06-24,27.6,19.9,35.9,2005
900,두서,2005-06-25,27.6,21.6,35.5,2005
900,두서,2005-06-26,24.7,21.2,27.8,2005
900,두서,2005-06-27,27.4,24.7,29.8,2005
900,두서,2005-06-28,25.0,23.9,27.4,2005
900,두서,2005-06-29,26.2,23.8,31.0,2005
900,두서,2005-06-30,26.9,23.5,32.5,2005
900,두서,2005-07-01,23.9,21.2,27.6,2005
900,두서,2005-07-02,25.0,22.5,29.4,2005
900,두서,2005-07-03,23.9,22.1,29.4,2005
900,두서,2005-07-04,22.7,20.7,27.6,2005
900,두서,2005-07-05,23.1,20.0,28.6,2005
900,두서,2005-07-06,25.9,19.9,32.5,2005
900,두서,2005-07-07,23.1,21.3,27.3,2005
900,두서,2005-07-08,23.0,20.4,27.3,2005
900,두서,2005-07-09,23.6,21.8,26.1,2005
900,두서,2005-07-10,22.0,19.6,25.3,2005
900,두서,2005-07-11,19.7,18.8,20.4,2005
900,두서,2005-07-12,22.3,19.5,26.6,2005
900,두서,2005-07-13,24.4,20.4,31.6,2005
900,두서,2005-07-14,26.2,21.0,32.5,2005
900,두서,2005-07-15,25.6,21.1,30.5,2005
900,두서,2005-07-16,27.4,22.4,34.1,2005
900,두서,2005-07-17,27.5,23.5,34.3,2005
900,두서,2005-07-18,28.7,24.4,34.1,2005
900,두서,2005-07-19,28.7,23.1,36.0,2005
900,두서,2005-07-20,29.6,22.8,37.3,2005
900,두서,2005-07-21,29.7,23.9,37.4,2005
900,두서,2005-07-22,29.1,24.0,35.9,2005
900,두서,2005-07-23,27.3,23.8,32.3,2005
900,두서,2005-07-24,26.5,22.8,30.8,2005
900,두서,2005-07-25,26.0,22.4,31.0,2005
900,두서,2005-07-26,25.8,22.1,32.1,2005
900,두서,2005-07-27,28.1,22.6,34.3,2005
900,두서,2005-07-28,28.1,24.8,31.7,2005
900,두서,2005-07-29,27.1,22.1,32.5,2005
900,두서,2005-07-30,27.7,20.2,34.9,2005
900,두서,2005-07-31,28.3,23.1,36.6,2005
900,두서,2005-08-01,27.3,23.4,33.2,2005
900,두서,2005-08-02,26.3,24.9,29.7,2005
900,두서,2005-08-03,28.2,25.0,32.8,2005
900,두서,2005-08-04,28.8,24.0,34.3,2005
900,두서,2005-08-05,28.3,21.7,35.7,2005
900,두서,2005-08-06,28.3,22.7,34.5,2005
900,두서,2005-08-07,28.6,24.0,35.0,2005
900,두서,2005-08-08,25.7,24.2,29.7,2005
900,두서,2005-08-09,27.8,24.6,32.4,2005
900,두서,2005-08-10,28.0,25.6,34.3,2005
900,두서,2005-08-11,27.8,26.0,30.0,2005
900,두서,2005-08-12,29.8,26.1,35.0,2005
900,두서,2005-08-13,30.4,25.4,34.8,2005
900,두서,2005-08-14,30.2,27.6,33.8,2005
900,두서,2005-08-15,28.7,24.5,33.8,2005
900,두서,2005-08-16,29.1,23.2,36.1,2005
900,두서,2005-08-17,26.9,23.2,33.2,2005
900,두서,2005-08-18,26.9,21.2,34.0,2005
900,두서,2005-08-19,25.1,21.2,32.9,2005
900,두서,2005-08-20,22.2,20.9,23.7,2005
900,두서,2005-08-21,23.8,21.6,28.0,2005
900,두서,2005-08-22,22.3,21.1,24.2,2005
900,두서,2005-08-23,22.6,19.9,27.0,2005
900,두서,2005-08-24,22.4,19.8,26.8,2005
900,두서,2005-08-25,24.4,20.8,30.3,2005
900,두서,2005-08-26,23.8,19.8,29.6,2005
900,두서,2005-08-27,25.0,19.0,32.2,2005
900,두서,2005-08-28,24.9,18.1,32.1,2005
900,두서,2005-08-29,25.3,18.3,33.1,2005
900,두서,2005-08-30,23.9,20.4,29.7,2005
900,두서,2005-08-31,25.5,19.7,33.3,2005
900,두서,2005-09-01,28.0,20.8,35.7,2005
900,두서,2005-09-02,28.2,22.9,36.6,2005
900,두서,2005-09-03,23.8,22.5,26.2,2005
900,두서,2005-09-04,22.0,20.5,24.2,2005
900,두서,2005-09-05,21.5,20.6,22.5,2005
900,두서,2005-09-06,21.7,20.8,23.0,2005
900,두서,2005-09-07,24.7,21.3,30.4,2005
900,두서,2005-09-08,23.7,19.2,30.0,2005
900,두서,2005-09-09,22.2,20.4,26.1,2005
900,두서,2005-09-10,24.6,20.5,30.4,2005
900,두서,2005-09-11,25.8,23.4,31.7,2005
900,두서,2005-09-12,27.5,21.7,35.4,2005
900,두서,2005-09-13,26.9,23.0,31.8,2005
900,두서,2005-09-14,21.1,19.5,25.2,2005
900,두서,2005-09-15,20.3,16.5,25.1,2005
900,두서,2005-09-16,21.6,14.8,29.6,2005
900,두서,2005-09-17,25.6,18.0,32.2,2005
900,두서,2005-09-18,26.2,22.6,30.6,2005
900,두서,2005-09-19,24.2,19.5,31.2,2005
900,두서,2005-09-20,21.6,18.9,26.3,2005
900,두서,2005-09-21,19.6,18.4,21.1,2005
900,두서,2005-09-22,19.4,18.3,20.9,2005
900,두서,2005-09-23,19.6,18.2,23.2,2005
900,두서,2005-09-24,20.6,16.7,24.9,2005
900,두서,2005-09-25,19.3,15.4,24.2,2005
900,두서,2005-09-26,20.1,16.1,25.4,2005
900,두서,2005-09-27,19.4,15.3,22.9,2005
900,두서,2005-09-28,19.6,16.0,24.6,2005
900,두서,2005-09-29,19.7,14.9,24.9,2005
900,두서,2005-09-30,21.7,17.3,24.9,2005
900,두서,2005-10-01,24.7,22.6,27.4,2005
900,두서,2005-10-02,22.4,17.9,25.8,2005
900,두서,2005-10-03,20.8,15.2,25.3,2005
900,두서,2005-10-04,15.6,11.9,19.7,2005
900,두서,2005-10-05,15.3,10.3,21.0,2005
900,두서,2005-10-06,17.1,9.8,25.4,2005
900,두서,2005-10-07,17.7,14.2,22.1,2005
900,두서,2005-10-08,18.6,13.9,23.9,2005
900,두서,2005-10-09,16.8,12.4,21.8,2005
900,두서,2005-10-10,16.5,11.2,22.5,2005
900,두서,2005-10-11,17.9,14.4,22.5,2005
900,두서,2005-10-12,17.8,12.9,23.8,2005
900,두서,2005-10-13,19.8,14.0,27.9,2005
900,두서,2005-10-14,19.1,14.8,23.3,2005
900,두서,2005-10-15,14.4,9.8,22.0,2005
900,두서,2005-10-16,15.8,9.1,24.2,2005
900,두서,2005-10-17,14.1,5.7,23.9,2005
900,두서,2005-10-18,16.1,7.5,25.3,2005
900,두서,2005-10-19,15.1,10.4,20.5,2005
900,두서,2005-10-20,14.8,8.8,22.9,2005
900,두서,2005-10-21,13.4,9.5,17.7,2005
900,두서,2005-10-22,10.5,7.6,14.4,2005
900,두서,2005-10-23,10.6,2.4,20.6,2005
900,두서,2005-10-24,12.8,5.7,20.3,2005
900,두서,2005-10-25,14.1,7.6,21.7,2005
900,두서,2005-10-26,14.4,11.8,18.1,2005
900,두서,2005-10-27,14.9,7.9,24.6,2005
900,두서,2005-10-28,14.8,9.2,21.7,2005
900,두서,2005-10-29,11.3,7.0,18.2,2005
900,두서,2005-10-30,11.9,5.9,16.8,2005
900,두서,2005-10-31,11.5,6.0,19.7,2005
900,두서,2005-11-01,11.3,2.9,20.8,2005
900,두서,2005-11-02,12.0,4.1,21.6,2005
900,두서,2005-11-03,15.1,9.7,24.5,2005
900,두서,2005-11-04,15.7,8.6,25.6,2005
900,두서,2005-11-05,17.3,10.1,24.1,2005
900,두서,2005-11-06,19.2,16.0,26.0,2005
900,두서,2005-11-07,13.1,8.0,19.3,2005
900,두서,2005-11-08,12.5,6.5,17.6,2005
900,두서,2005-11-09,10.0,4.3,18.8,2005
900,두서,2005-11-10,12.3,3.0,22.6,2005
900,두서,2005-11-11,12.1,9.4,14.2,2005
900,두서,2005-11-12,11.3,4.8,19.6,2005
900,두서,2005-11-13,11.1,2.8,21.2,2005
900,두서,2005-11-14,11.0,6.5,14.8,2005
900,두서,2005-11-15,7.0,3.7,12.6,2005
900,두서,2005-11-16,6.0,-1.0,12.9,2005
900,두서,2005-11-17,7.1,2.3,11.6,2005
900,두서,2005-11-18,6.0,2.0,10.6,2005
900,두서,2005-11-19,4.6,-2.0,12.7,2005
900,두서,2005-11-20,4.6,-4.4,15.1,2005
900,두서,2005-11-21,7.8,-0.3,14.4,2005
900,두서,2005-11-22,7.5,1.3,12.6,2005
900,두서,2005-11-23,6.6,-1.6,15.9,2005
900,두서,2005-11-24,8.3,1.9,16.3,2005
900,두서,2005-11-25,9.5,2.8,15.8,2005
900,두서,2005-11-26,7.8,0.9,16.5,2005
900,두서,2005-11-27,9.3,3.4,17.6,2005
900,두서,2005-11-28,10.9,2.2,17.8,2005
900,두서,2005-11-29,6.3,2.6,10.3,2005
900,두서,2005-11-30,4.6,-0.8,13.2,2005
900,두서,2005-12-01,6.7,-0.7,14.8,2005
900,두서,2005-12-02,6.9,2.4,10.4,2005
900,두서,2005-12-03,3.0,0.6,7.1,2005
900,두서,2005-12-04,1.1,-2.5,4.3,2005
900,두서,2005-12-05,-1.3,-4.7,3.0,2005
900,두서,2005-12-06,2.6,-1.7,6.9,2005
900,두서,2005-12-07,1.9,-1.7,7.3,2005
900,두서,2005-12-08,1.9,-1.8,6.1,2005
900,두서,2005-12-09,1.9,-2.7,7.7,2005
900,두서,2005-12-10,2.1,-3.8,8.1,2005
900,두서,2005-12-11,-1.0,-3.4,2.7,2005
900,두서,2005-12-12,-1.7,-3.8,2.6,2005
900,두서,2005-12-13,-2.6,-5.7,1.8,2005
900,두서,2005-12-14,-1.1,-4.4,2.8,2005
900,두서,2005-12-15,-0.4,-6.0,3.4,2005
900,두서,2005-12-16,1.5,-3.8,5.0,2005
900,두서,2005-12-17,-4.0,-10.3,0.7,2005
900,두서,2005-12-18,-1.5,-10.3,3.4,2005
900,두서,2005-12-19,0.9,-4.4,6.6,2005
900,두서,2005-12-20,1.0,-7.9,8.1,2005
900,두서,2005-12-21,-1.1,-5.6,4.4,2005
900,두서,2005-12-22,-2.3,-7.0,1.6,2005
900,두서,2005-12-23,1.9,-2.8,7.9,2005
900,두서,2005-12-24,-0.1,-4.0,7.2,2005
900,두서,2005-12-25,1.6,-7.5,10.0,2005
900,두서,2005-12-26,-0.9,-3.7,3.6,2005
900,두서,2005-12-27,-0.6,-4.2,4.2,2005
900,두서,2005-12-28,-1.3,-6.2,7.8,2005
900,두서,2005-12-29,0.1,-8.1,8.3,2005
900,두서,2005-12-30,2.7,-5.6,9.1,2005
900,두서,2005-12-31,3.1,-0.9,5.6,2005
