,year,station_id,month,sunshine,snow,tmin,tavg,Date,tmax,cloud,date,day,humid,rainfall,wind
355,2021,119,12,8.9,0.0,-3.4,1.5,2021-12-22,8.3,0.0,20211222,22,55.8,0.0,1.0
356,2021,119,12,8.1,0.0,-3.8,1.8,2021-12-23,8.9,1.8,20211223,23,64.4,0.0,0.7
357,2021,119,12,0.0,0.0,-6.4,0.0,2021-12-24,4.5,5.8,20211224,24,70.1,0.0,2.3
358,2021,119,12,9.0,0.0,-13.6,-10.4,2021-12-25,-6.4,0.0,20211225,25,39.4,0.0,4.0
359,2021,119,12,9.0,0.0,-14.3,-10.8,2021-12-26,-6.4,0.0,20211226,26,42.3,0.0,3.2
360,2021,119,12,4.0,0.0,-13.2,-7.5,2021-12-27,-3.4,3.9,20211227,27,65.4,0.0,1.3
361,2021,119,12,2.3,0.0,-8.7,-3.2,2021-12-28,1.1,5.3,20211228,28,77.9,0.0,0.9
362,2021,119,12,1.9,0.5,-4.7,0.8,2021-12-29,6.3,6.5,20211229,29,76.0,2.1,2.0
363,2021,119,12,6.7,0.0,-6.1,-3.1,2021-12-30,0.0,1.6,20211230,30,55.1,0.0,2.7
364,2021,119,12,9.2,0.0,-7.9,-5.8,2021-12-31,-3.0,0.0,20211231,31,35.6,0.0,3.1
