,station_id,tmin,date,rainfall,wind,sunshine,tmax,year,month,cloud,day,humid,Date,tavg,snow
17,119,-4.8,20170118,0.0,0.8,2.6,3.7,2017,1,4.6,18,81.8,2017-01-18,-1.1,0.0
18,119,-6.8,20170119,0.0,1.0,7.2,4.9,2017,1,4.4,19,73.1,2017-01-19,-2.0,0.0
19,119,-7.4,20170120,3.9,2.6,6.5,-0.8,2017,1,4.3,20,74.9,2017-01-20,-3.7,7.1
20,119,-11.2,20170121,1.8,1.3,2.1,-1.1,2017,1,5.9,21,87.6,2017-01-21,-4.9,2.9
21,119,-10.1,20170122,0.1,3.2,9.1,-2.1,2017,1,0.0,22,53.5,2017-01-22,-7.1,0.0
22,119,-11.5,20170123,0.0,1.8,9.6,-3.2,2017,1,0.0,23,53.6,2017-01-23,-8.0,0.0
23,119,-13.6,20170124,0.0,1.4,9.7,-0.3,2017,1,0.0,24,60.8,2017-01-24,-6.8,0.0
24,119,-12.6,20170125,0.0,1.0,9.7,2.4,2017,1,0.0,25,67.8,2017-01-25,-5.7,0.0
25,119,-10.0,20170126,0.0,1.5,6.5,3.5,2017,1,5.6,26,74.6,2017-01-26,-1.7,0.0
26,119,-5.8,20170127,3.5,3.1,9.4,3.9,2017,1,1.8,27,52.6,2017-01-27,-1.7,0.0
27,119,-9.0,20170128,0.0,1.0,6.5,5.1,2017,1,5.8,28,47.9,2017-01-28,-1.3,0.0
28,119,-0.2,20170129,7.0,0.9,0.0,3.0,2017,1,10.0,29,76.6,2017-01-29,1.3,0.0
29,119,-7.4,20170130,0.0,2.9,9.2,-0.2,2017,1,3.0,30,64.5,2017-01-30,-3.9,0.1
30,119,-10.1,20170131,0.0,1.3,8.0,0.9,2017,1,4.0,31,57.5,2017-01-31,-4.8,0.0
31,119,-7.4,20170201,0.0,2.3,9.5,2.4,2017,2,0.9,1,50.5,2017-02-01,-3.3,0.0
32,119,-9.8,20170202,0.0,1.9,9.5,4.4,2017,2,3.0,2,53.8,2017-02-02,-1.7,0.0
33,119,-3.4,20170203,0.0,1.2,8.8,7.4,2017,2,1.8,3,75.0,2017-02-03,1.1,0.0
34,119,-4.6,20170204,0.0,0.8,0.4,4.9,2017,2,7.3,4,73.3,2017-02-04,1.3,0.0
35,119,-0.6,20170205,1.3,1.7,0.0,3.9,2017,2,7.3,5,76.0,2017-02-05,1.8,0.0
36,119,-3.2,20170206,0.0,3.0,9.8,3.3,2017,2,0.1,6,52.3,2017-02-06,-0.7,0.0
37,119,-5.9,20170207,0.0,1.3,3.3,3.4,2017,2,5.6,7,52.9,2017-02-07,-1.5,0.0
38,119,-5.7,20170208,0.0,1.5,0.7,2.5,2017,2,6.4,8,56.1,2017-02-08,-1.6,0.0
39,119,-6.1,20170209,0.0,3.2,8.4,-0.9,2017,2,2.0,9,48.5,2017-02-09,-4.2,0.0
40,119,-8.2,20170210,0.0,3.6,9.8,-1.9,2017,2,1.0,10,45.8,2017-02-10,-5.5,0.0
41,119,-8.2,20170211,0.0,2.8,10.2,0.2,2017,2,0.6,11,49.9,2017-02-11,-3.8,0.0
42,119,-9.1,20170212,0.0,1.6,10.2,4.2,2017,2,0.1,12,59.4,2017-02-12,-2.3,0.0
43,119,-7.3,20170213,1.0,0.8,4.3,4.7,2017,2,3.6,13,83.1,2017-02-13,-1.2,0.0
44,119,-4.0,20170214,0.0,1.8,10.2,6.5,2017,2,0.0,14,56.8,2017-02-14,0.3,0.0
45,119,-5.8,20170215,0.0,0.9,9.1,8.5,2017,2,0.0,15,62.4,2017-02-15,0.9,0.0
46,119,-4.4,20170216,0.3,1.6,5.4,12.6,2017,2,5.9,16,74.4,2017-02-16,5.6,0.0
47,119,-4.1,20170217,4.0,3.4,8.6,9.6,2017,2,3.8,17,63.9,2017-02-17,1.9,0.0
48,119,-7.2,20170218,0.0,2.4,10.3,4.0,2017,2,0.3,18,47.8,2017-02-18,-1.8,0.0
49,119,-4.2,20170219,4.6,2.0,2.0,6.8,2017,2,6.9,19,71.0,2017-02-19,2.3,0.0
50,119,-4.0,20170220,2.2,3.6,8.5,5.5,2017,2,2.3,20,58.4,2017-02-20,-0.2,0.0
51,119,-7.5,20170221,0.0,1.1,10.0,6.8,2017,2,3.6,21,44.4,2017-02-21,-0.5,0.0
52,119,-0.1,20170222,9.1,2.2,0.0,3.5,2017,2,9.6,22,80.8,2017-02-22,2.1,0.0
53,119,-3.4,20170223,0.0,3.7,10.5,3.9,2017,2,1.9,23,55.4,2017-02-23,-0.4,0.0
54,119,-6.4,20170224,0.0,1.7,9.8,5.0,2017,2,2.6,24,55.0,2017-02-24,-0.2,0.0
55,119,-4.7,20170225,0.0,1.8,10.5,9.1,2017,2,1.1,25,66.0,2017-02-25,1.9,0.0
56,119,-4.0,20170226,0.0,1.7,7.4,10.1,2017,2,1.4,26,67.1,2017-02-26,2.4,0.0
57,119,-3.6,20170227,0.0,1.2,10.6,11.0,2017,2,0.0,27,55.9,2017-02-27,2.6,0.0
58,119,-3.4,20170228,0.0,1.3,10.0,13.0,2017,2,0.9,28,53.9,2017-02-28,4.4,0.0
59,119,1.1,20170301,6.2,1.3,1.8,11.5,2017,3,9.3,1,66.1,2017-03-01,4.7,0.0
60,119,-1.8,20170302,0.3,2.9,8.9,5.6,2017,3,3.5,2,71.0,2017-03-02,1.9,0.0
61,119,-3.4,20170303,0.0,1.6,10.4,11.1,2017,3,2.3,3,62.8,2017-03-03,2.9,0.0
62,119,-2.5,20170304,0.0,1.1,10.7,12.9,2017,3,0.0,4,69.0,2017-03-04,4.6,0.0
63,119,-0.9,20170305,1.3,1.5,7.1,11.3,2017,3,5.9,5,78.1,2017-03-05,4.6,0.0
64,119,-1.8,20170306,0.0,3.5,11.0,5.6,2017,3,1.1,6,43.8,2017-03-06,1.2,0.0
65,119,-2.9,20170307,0.0,3.5,11.1,2.8,2017,3,2.1,7,43.6,2017-03-07,-0.5,0.0
66,119,-5.6,20170308,0.0,2.8,9.2,6.1,2017,3,3.1,8,52.8,2017-03-08,0.7,0.0
67,119,-3.5,20170309,0.0,2.8,10.7,10.1,2017,3,0.4,9,57.8,2017-03-09,3.2,0.0
68,119,-2.7,20170310,0.0,1.5,11.0,12.2,2017,3,0.1,10,53.5,2017-03-10,4.2,0.0
69,119,-2.4,20170311,0.0,1.1,10.8,16.7,2017,3,3.3,11,53.5,2017-03-11,5.9,0.0
70,119,1.7,20170312,0.0,1.6,4.7,15.1,2017,3,8.6,12,67.5,2017-03-12,7.6,0.0
71,119,1.3,20170313,0.0,2.2,10.1,12.9,2017,3,3.4,13,59.4,2017-03-13,6.4,0.0
72,119,0.9,20170314,0.0,2.9,11.0,12.2,2017,3,0.0,14,42.3,2017-03-14,5.9,0.0
73,119,-1.5,20170315,0.0,1.6,11.1,12.8,2017,3,0.0,15,48.8,2017-03-15,4.8,0.0
74,119,-1.8,20170316,0.0,1.5,10.5,13.3,2017,3,2.5,16,52.3,2017-03-16,5.0,0.0
75,119,-0.7,20170317,0.0,1.5,10.3,15.9,2017,3,1.0,17,53.8,2017-03-17,6.5,0.0
76,119,3.4,20170318,0.0,1.7,8.8,16.9,2017,3,3.4,18,43.3,2017-03-18,8.0,0.0
77,119,0.1,20170319,0.0,1.0,10.5,18.7,2017,3,0.5,19,55.0,2017-03-19,8.5,0.0
78,119,2.9,20170320,0.0,1.2,0.0,15.0,2017,3,8.1,20,55.3,2017-03-20,8.9,0.0
79,119,2.8,20170321,0.0,2.4,9.3,13.0,2017,3,2.0,21,54.4,2017-03-21,7.5,0.0
80,119,0.1,20170322,0.0,1.9,9.6,13.8,2017,3,4.4,22,49.4,2017-03-22,6.7,0.0
81,119,2.7,20170323,0.0,1.8,8.1,14.6,2017,3,3.8,23,54.0,2017-03-23,7.5,0.0
82,119,1.1,20170324,0.0,1.5,6.1,14.4,2017,3,7.1,24,59.0,2017-03-24,7.5,0.0
83,119,2.3,20170325,0.0,1.8,2.5,12.4,2017,3,6.0,25,50.5,2017-03-25,7.2,0.0
84,119,1.9,20170326,0.0,2.0,3.4,10.9,2017,3,8.4,26,62.5,2017-03-26,6.0,0.0
85,119,3.3,20170327,0.0,2.5,4.7,12.0,2017,3,5.5,27,70.9,2017-03-27,6.7,0.0
86,119,2.3,20170328,0.0,1.7,4.9,13.2,2017,3,7.8,28,65.8,2017-03-28,7.0,0.0
87,119,1.9,20170329,0.0,1.7,8.7,14.9,2017,3,3.6,29,62.5,2017-03-29,7.8,0.0
88,119,0.8,20170330,0.0,1.8,9.2,17.3,2017,3,5.1,30,66.3,2017-03-30,8.7,0.0
89,119,5.4,20170331,1.2,1.8,0.3,12.9,2017,3,8.9,31,78.6,2017-03-31,8.7,0.0
90,119,5.1,20170401,1.0,1.9,10.1,14.7,2017,4,5.3,1,67.0,2017-04-01,9.0,0.0
91,119,1.8,20170402,0.0,1.8,11.4,15.9,2017,4,0.6,2,64.8,2017-04-02,8.3,0.0
92,119,2.1,20170403,0.0,1.6,11.6,19.1,2017,4,0.0,3,59.0,2017-04-03,10.0,0.0
93,119,3.3,20170404,0.0,1.6,10.6,22.5,2017,4,4.6,4,45.0,2017-04-04,12.9,0.0
94,119,10.2,20170405,33.8,2.0,0.0,14.7,2017,4,9.9,5,69.9,2017-04-05,12.3,0.0
95,119,8.9,20170406,1.2,2.3,0.1,13.3,2017,4,9.6,6,93.6,2017-04-06,10.6,0.0
96,119,8.0,20170407,0.0,1.5,8.6,22.2,2017,4,5.6,7,76.8,2017-04-07,13.3,0.0
97,119,6.6,20170408,0.1,1.8,6.3,19.3,2017,4,8.6,8,85.4,2017-04-08,10.9,0.0
98,119,8.7,20170409,0.6,2.7,2.9,18.2,2017,4,8.4,9,67.9,2017-04-09,13.4,0.0
99,119,10.3,20170410,0.0,2.9,11.0,22.0,2017,4,5.4,10,26.4,2017-04-10,15.6,0.0
100,119,9.9,20170411,0.0,3.1,8.9,19.0,2017,4,4.5,11,45.5,2017-04-11,13.7,0.0
101,119,8.0,20170412,0.0,3.4,11.5,16.6,2017,4,1.5,12,22.9,2017-04-12,12.0,0.0
102,119,4.8,20170413,0.0,2.1,11.3,20.4,2017,4,3.1,13,58.8,2017-04-13,12.3,0.0
103,119,6.7,20170414,0.0,2.7,3.7,18.7,2017,4,6.6,14,63.0,2017-04-14,12.8,0.0
104,119,8.1,20170415,0.0,1.5,11.1,25.3,2017,4,2.0,15,68.8,2017-04-15,15.7,0.0
105,119,10.5,20170416,0.0,1.0,7.2,25.4,2017,4,7.3,16,59.8,2017-04-16,17.7,0.0
106,119,10.7,20170417,7.9,1.4,1.5,17.2,2017,4,7.3,17,82.3,2017-04-17,13.8,0.0
107,119,8.1,20170418,7.9,2.7,2.8,18.0,2017,4,5.3,18,89.0,2017-04-18,11.2,0.0
108,119,5.6,20170419,0.0,2.4,11.6,18.0,2017,4,1.6,19,53.1,2017-04-19,12.4,0.0
109,119,8.7,20170420,0.0,1.6,1.1,17.2,2017,4,7.5,20,50.9,2017-04-20,12.6,0.0
110,119,4.9,20170421,0.0,1.7,9.5,19.8,2017,4,3.6,21,69.4,2017-04-21,11.8,0.0
111,119,6.0,20170422,0.0,1.8,12.1,22.5,2017,4,0.5,22,57.4,2017-04-22,13.7,0.0
112,119,6.0,20170423,0.0,1.8,12.5,22.4,2017,4,0.0,23,51.4,2017-04-23,13.5,0.0
113,119,5.8,20170424,0.0,2.1,11.8,22.1,2017,4,2.9,24,50.6,2017-04-24,14.0,0.0
114,119,10.2,20170425,0.0,2.1,5.3,21.8,2017,4,7.9,25,65.5,2017-04-25,15.4,0.0
115,119,9.6,20170426,0.0,2.7,12.4,21.0,2017,4,3.4,26,45.3,2017-04-26,14.8,0.0
116,119,7.1,20170427,0.0,2.8,12.8,20.1,2017,4,0.1,27,44.6,2017-04-27,13.6,0.0
117,119,7.4,20170428,0.0,2.7,11.7,22.1,2017,4,1.6,28,59.6,2017-04-28,14.3,0.0
118,119,8.3,20170429,0.0,2.2,12.1,24.5,2017,4,0.4,29,52.6,2017-04-29,16.6,0.0
119,119,12.5,20170430,0.0,2.3,11.3,28.1,2017,4,0.0,30,64.4,2017-04-30,18.2,0.0
120,119,10.5,20170501,0.0,1.6,11.3,27.7,2017,5,1.3,1,64.8,2017-05-01,18.3,0.0
121,119,11.7,20170502,0.0,1.4,9.6,26.8,2017,5,3.1,2,57.8,2017-05-02,18.4,0.0
122,119,11.0,20170503,0.0,1.4,12.3,29.4,2017,5,0.0,3,51.3,2017-05-03,19.2,0.0
123,119,12.5,20170504,0.0,1.5,7.9,28.1,2017,5,7.0,4,55.6,2017-05-04,19.9,0.0
124,119,14.5,20170505,0.0,2.4,10.9,27.7,2017,5,5.5,5,63.3,2017-05-05,19.8,0.0
125,119,8.6,20170506,0.0,3.3,12.2,21.1,2017,5,2.4,6,42.8,2017-05-06,14.6,0.0
126,119,8.7,20170507,0.0,2.4,11.8,22.3,2017,5,1.3,7,57.5,2017-05-07,15.4,0.0
127,119,9.3,20170508,0.0,1.6,5.9,23.7,2017,5,7.0,8,54.1,2017-05-08,17.0,0.0
128,119,13.6,20170509,2.9,2.0,1.1,21.3,2017,5,9.8,9,68.4,2017-05-09,16.3,0.0
129,119,13.2,20170510,4.6,2.1,8.1,20.9,2017,5,6.0,10,80.5,2017-05-10,15.7,0.0
130,119,12.5,20170511,0.3,1.3,4.3,25.0,2017,5,7.4,11,75.6,2017-05-11,18.5,0.0
131,119,14.6,20170512,0.2,1.4,0.0,22.9,2017,5,7.4,12,81.4,2017-05-12,18.7,0.0
132,119,11.2,20170513,3.5,2.6,3.0,24.1,2017,5,5.5,13,84.0,2017-05-13,15.9,0.0
133,119,9.5,20170514,0.0,3.1,13.1,20.1,2017,5,0.0,14,69.4,2017-05-14,14.5,0.0
134,119,9.9,20170515,0.0,2.5,12.6,20.6,2017,5,2.6,15,69.0,2017-05-15,15.3,0.0
135,119,12.6,20170516,0.0,1.9,8.6,22.4,2017,5,6.3,16,66.9,2017-05-16,16.3,0.0
136,119,9.9,20170517,0.0,1.7,13.2,25.7,2017,5,0.3,17,62.3,2017-05-17,17.8,0.0
137,119,11.2,20170518,0.0,1.7,12.6,27.1,2017,5,1.1,18,55.5,2017-05-18,19.3,0.0
138,119,12.7,20170519,0.0,1.8,13.2,28.3,2017,5,0.0,19,54.5,2017-05-19,19.8,0.0
139,119,12.8,20170520,0.0,2.1,11.8,26.4,2017,5,5.1,20,52.4,2017-05-20,19.5,0.0
140,119,13.5,20170521,0.0,1.8,12.8,26.7,2017,5,2.4,21,56.4,2017-05-21,20.2,0.0
141,119,13.0,20170522,0.0,1.6,12.5,28.0,2017,5,2.8,22,61.5,2017-05-22,20.3,0.0
142,119,15.0,20170523,7.1,1.6,1.5,24.4,2017,5,9.3,23,74.0,2017-05-23,19.3,0.0
143,119,15.6,20170524,3.9,1.9,11.3,26.7,2017,5,4.1,24,72.5,2017-05-24,20.4,0.0
144,119,12.7,20170525,0.0,3.2,13.2,24.5,2017,5,0.8,25,57.5,2017-05-25,18.3,0.0
145,119,11.4,20170526,0.0,2.6,12.7,22.8,2017,5,1.5,26,49.0,2017-05-26,16.9,0.0
146,119,11.4,20170527,0.0,1.9,13.6,25.6,2017,5,0.1,27,57.0,2017-05-27,17.8,0.0
147,119,11.9,20170528,0.0,2.2,11.2,27.3,2017,5,0.8,28,58.6,2017-05-28,20.1,0.0
148,119,16.4,20170529,0.0,1.8,11.6,29.4,2017,5,0.9,29,71.0,2017-05-29,21.8,0.0
149,119,16.6,20170530,0.0,1.7,11.4,30.3,2017,5,4.8,30,51.9,2017-05-30,22.6,0.0
150,119,15.7,20170531,0.0,1.5,7.9,28.4,2017,5,6.1,31,64.4,2017-05-31,21.8,0.0
151,119,18.3,20170601,0.0,2.8,9.9,26.3,2017,6,4.5,1,66.4,2017-06-01,22.1,0.0
152,119,13.6,20170602,0.0,2.5,12.9,25.7,2017,6,2.8,2,49.3,2017-06-02,20.0,0.0
153,119,15.0,20170603,0.0,2.7,13.8,25.8,2017,6,1.8,3,55.8,2017-06-03,19.5,0.0
154,119,12.5,20170604,0.0,2.1,13.7,28.1,2017,6,1.1,4,53.1,2017-06-04,20.4,0.0
155,119,13.7,20170605,0.0,1.5,12.9,30.2,2017,6,4.0,5,45.4,2017-06-05,22.6,0.0
156,119,14.7,20170606,6.0,3.1,0.0,22.7,2017,6,9.6,6,62.8,2017-06-06,18.9,0.0
157,119,15.2,20170607,6.1,2.1,0.1,19.3,2017,6,9.1,7,98.0,2017-06-07,17.3,0.0
158,119,15.3,20170608,0.0,2.2,8.8,26.4,2017,6,6.1,8,78.6,2017-06-08,19.8,0.0
159,119,15.5,20170609,0.0,2.5,7.5,27.2,2017,6,4.8,9,77.0,2017-06-09,20.8,0.0
160,119,15.8,20170610,0.5,1.8,8.9,27.6,2017,6,7.0,10,58.4,2017-06-10,20.8,0.0
161,119,12.6,20170611,0.0,1.9,13.9,29.6,2017,6,0.5,11,48.4,2017-06-11,21.9,0.0
162,119,17.3,20170612,0.0,2.8,8.0,27.2,2017,6,5.0,12,48.8,2017-06-12,21.6,0.0
163,119,16.4,20170613,0.3,2.1,7.6,26.3,2017,6,5.6,13,75.5,2017-06-13,20.4,0.0
164,119,17.2,20170614,0.0,2.4,11.1,26.3,2017,6,2.8,14,74.8,2017-06-14,20.8,0.0
165,119,16.2,20170615,0.0,1.9,12.3,29.0,2017,6,1.3,15,72.4,2017-06-15,22.1,0.0
166,119,18.5,20170616,0.0,1.9,11.9,32.2,2017,6,0.0,16,67.8,2017-06-16,24.1,0.0
167,119,18.3,20170617,0.0,1.9,12.6,29.7,2017,6,0.0,17,52.6,2017-06-17,23.4,0.0
168,119,15.3,20170618,0.0,1.7,13.3,32.0,2017,6,0.0,18,61.1,2017-06-18,22.8,0.0
169,119,17.0,20170619,0.0,1.5,11.5,30.3,2017,6,4.9,19,61.6,2017-06-19,23.9,0.0
170,119,17.9,20170620,0.0,1.5,6.3,31.8,2017,6,6.5,20,57.1,2017-06-20,24.8,0.0
171,119,19.8,20170621,0.0,2.4,12.4,30.7,2017,6,3.4,21,61.9,2017-06-21,23.9,0.0
172,119,20.1,20170622,0.0,2.1,10.8,30.5,2017,6,3.4,22,67.5,2017-06-22,24.3,0.0
173,119,19.0,20170623,0.0,1.7,12.6,33.2,2017,6,3.0,23,65.4,2017-06-23,25.0,0.0
174,119,19.5,20170624,2.7,1.0,0.0,27.6,2017,6,9.3,24,70.5,2017-06-24,22.8,0.0
175,119,19.8,20170625,0.5,1.4,6.4,29.9,2017,6,7.5,25,72.6,2017-06-25,24.2,0.0
176,119,20.0,20170626,7.3,2.1,4.3,30.3,2017,6,8.8,26,85.3,2017-06-26,23.2,0.0
177,119,20.2,20170627,4.2,2.2,8.5,30.8,2017,6,7.0,27,81.1,2017-06-27,24.1,0.0
178,119,21.3,20170628,0.0,1.6,8.5,30.6,2017,6,6.5,28,76.3,2017-06-28,24.9,0.0
179,119,20.2,20170629,0.0,1.6,9.1,31.4,2017,6,3.9,29,75.5,2017-06-29,25.0,0.0
180,119,21.4,20170630,0.0,1.9,6.0,31.2,2017,6,7.4,30,76.9,2017-06-30,25.2,0.0
181,119,21.4,20170701,15.6,1.1,0.2,28.1,2017,7,9.5,1,89.6,2017-07-01,23.9,0.0
182,119,23.5,20170702,85.0,1.8,0.0,26.5,2017,7,10.0,2,98.5,2017-07-02,24.9,0.0
183,119,23.5,20170703,12.4,2.7,0.0,27.8,2017,7,10.0,3,98.5,2017-07-03,24.5,0.0
184,119,22.8,20170704,82.3,1.6,8.9,31.2,2017,7,5.9,4,87.5,2017-07-04,26.0,0.0
185,119,22.7,20170705,0.0,1.2,8.2,33.6,2017,7,4.5,5,77.1,2017-07-05,27.0,0.0
186,119,22.3,20170706,0.0,1.6,8.8,34.0,2017,7,5.1,6,78.6,2017-07-06,27.3,0.0
187,119,24.3,20170707,6.1,2.1,0.6,28.7,2017,7,8.4,7,89.3,2017-07-07,26.4,0.0
188,119,23.7,20170708,19.3,1.9,0.1,28.2,2017,7,9.8,8,95.8,2017-07-08,25.6,0.0
189,119,22.6,20170709,28.0,1.3,1.1,31.8,2017,7,9.6,9,91.9,2017-07-09,26.4,0.0
190,119,23.2,20170710,69.5,2.2,0.0,26.1,2017,7,10.0,10,99.4,2017-07-10,24.8,0.0
191,119,22.2,20170711,1.3,1.7,6.0,32.0,2017,7,8.6,11,89.0,2017-07-11,26.1,0.0
192,119,23.2,20170712,0.0,1.7,5.8,31.9,2017,7,5.5,12,88.6,2017-07-12,26.3,0.0
193,119,21.5,20170713,0.0,1.2,10.8,32.3,2017,7,1.9,13,81.3,2017-07-13,27.0,0.0
194,119,24.4,20170714,0.2,1.9,7.7,33.9,2017,7,6.6,14,79.8,2017-07-14,28.2,0.0
195,119,22.7,20170715,74.7,1.4,0.1,26.1,2017,7,10.0,15,98.9,2017-07-15,24.3,0.0
196,119,22.9,20170716,77.8,1.4,0.1,27.2,2017,7,10.0,16,96.5,2017-07-16,25.2,0.0
197,119,23.5,20170717,0.9,1.4,0.1,29.1,2017,7,9.9,17,92.0,2017-07-17,26.0,0.0
198,119,23.0,20170718,1.3,1.4,4.2,31.0,2017,7,8.0,18,91.4,2017-07-18,25.9,0.0
199,119,24.5,20170719,0.0,1.4,8.6,34.8,2017,7,6.8,19,78.4,2017-07-19,28.0,0.0
200,119,24.7,20170720,0.0,1.5,9.4,34.4,2017,7,4.0,20,80.9,2017-07-20,28.8,0.0
201,119,26.2,20170721,5.1,1.6,3.1,32.6,2017,7,8.0,21,85.8,2017-07-21,29.1,0.0
202,119,26.7,20170722,0.2,1.5,3.8,32.5,2017,7,9.3,22,89.4,2017-07-22,28.7,0.0
203,119,25.7,20170723,63.3,1.6,0.0,29.2,2017,7,10.0,23,99.1,2017-07-23,26.8,0.0
204,119,24.9,20170724,19.4,0.6,0.6,27.7,2017,7,9.0,24,98.3,2017-07-24,25.9,0.0
205,119,25.3,20170725,0.0,1.4,9.7,35.8,2017,7,5.8,25,79.1,2017-07-25,29.4,0.0
206,119,24.3,20170726,0.0,2.9,11.8,32.2,2017,7,2.8,26,62.9,2017-07-26,28.1,0.0
207,119,24.4,20170727,0.8,1.6,2.3,30.7,2017,7,8.5,27,66.3,2017-07-27,27.0,0.0
208,119,23.7,20170728,16.5,1.0,0.0,27.4,2017,7,9.9,28,99.1,2017-07-28,25.3,0.0
209,119,24.8,20170729,0.0,2.6,2.7,30.7,2017,7,7.0,29,83.5,2017-07-29,27.0,0.0
210,119,23.9,20170730,0.0,1.7,9.0,32.8,2017,7,5.5,30,75.3,2017-07-30,27.6,0.0
211,119,23.1,20170731,104.8,1.2,0.0,26.6,2017,7,9.6,31,97.9,2017-07-31,24.2,0.0
212,119,23.2,20170801,0.8,1.2,7.9,33.6,2017,8,6.1,1,85.6,2017-08-01,27.3,0.0
213,119,25.2,20170802,0.0,0.8,6.0,34.2,2017,8,4.6,2,83.4,2017-08-02,29.3,0.0
214,119,26.2,20170803,0.0,2.6,12.2,32.7,2017,8,4.0,3,67.9,2017-08-03,29.2,0.0
215,119,25.1,20170804,0.0,1.7,12.2,35.4,2017,8,4.1,4,65.5,2017-08-04,29.7,0.0
216,119,27.0,20170805,0.0,1.5,11.3,36.9,2017,8,3.5,5,71.8,2017-08-05,31.2,0.0
217,119,25.5,20170806,2.7,1.5,3.6,33.4,2017,8,7.0,6,83.1,2017-08-06,28.9,0.0
218,119,25.2,20170807,0.0,1.9,10.5,33.6,2017,8,3.5,7,81.1,2017-08-07,28.5,0.0
219,119,24.6,20170808,0.0,1.5,5.0,32.1,2017,8,8.0,8,73.6,2017-08-08,27.6,0.0
220,119,23.8,20170809,6.6,1.9,0.9,29.6,2017,8,9.6,9,79.9,2017-08-09,26.5,0.0
221,119,23.3,20170810,11.3,0.7,0.4,25.6,2017,8,9.6,10,99.5,2017-08-10,24.5,0.0
222,119,23.5,20170811,6.9,1.4,5.2,32.0,2017,8,6.8,11,88.9,2017-08-11,26.0,0.0
223,119,23.0,20170812,0.0,1.7,9.0,32.4,2017,8,4.6,12,71.4,2017-08-12,27.1,0.0
224,119,24.0,20170813,0.0,3.3,1.0,27.3,2017,8,9.5,13,72.6,2017-08-13,25.8,0.0
225,119,22.3,20170814,8.0,2.9,0.3,25.6,2017,8,9.8,14,86.5,2017-08-14,23.6,0.0
226,119,21.1,20170815,50.9,2.8,0.0,23.8,2017,8,10.0,15,98.5,2017-08-15,22.3,0.0
227,119,21.6,20170816,1.9,2.5,1.0,27.9,2017,8,9.4,16,91.5,2017-08-16,24.1,0.0
228,119,22.1,20170817,0.2,2.0,4.8,29.8,2017,8,6.8,17,87.4,2017-08-17,25.2,0.0
229,119,22.6,20170818,0.0,1.2,5.7,30.9,2017,8,5.6,18,85.0,2017-08-18,25.8,0.0
230,119,22.3,20170819,13.7,1.7,0.0,28.9,2017,8,8.6,19,88.4,2017-08-19,25.5,0.0
231,119,22.1,20170820,130.8,3.0,0.3,27.0,2017,8,10.0,20,97.5,2017-08-20,23.8,0.0
232,119,23.2,20170821,22.6,2.0,3.5,28.6,2017,8,7.8,21,95.0,2017-08-21,25.0,0.0
233,119,23.0,20170822,0.0,1.3,9.9,32.1,2017,8,4.3,22,85.3,2017-08-22,26.9,0.0
234,119,23.7,20170823,34.8,2.1,4.1,31.4,2017,8,8.8,23,93.9,2017-08-23,27.1,0.0
235,119,23.5,20170824,38.1,3.1,0.5,29.2,2017,8,9.1,24,96.3,2017-08-24,26.2,0.0
236,119,20.9,20170825,0.0,1.6,10.1,31.5,2017,8,5.8,25,74.0,2017-08-25,25.3,0.0
