지점,station,Date,tavg,tmin,tmax,year
734,완주,2018-04-14,8.7,7.6,12.7,2018
734,완주,2018-04-15,8.4,3.6,15.4,2018
734,완주,2018-04-16,9.4,0.0,18.4,2018
734,완주,2018-04-17,12.3,5.8,21.3,2018
734,완주,2018-04-18,11.0,3.3,21.0,2018
734,완주,2018-04-19,12.3,1.4,22.2,2018
734,완주,2018-04-20,16.5,5.5,29.2,2018
734,완주,2018-04-21,17.2,7.0,28.3,2018
734,완주,2018-04-22,17.5,10.6,25.7,2018
734,완주,2018-04-23,13.8,12.6,16.3,2018
734,완주,2018-04-24,13.3,11.2,15.3,2018
734,완주,2018-04-25,14.1,6.3,22.6,2018
734,완주,2018-04-26,13.1,4.3,23.2,2018
734,완주,2018-04-27,13.7,5.5,22.2,2018
734,완주,2018-04-28,13.6,5.3,23.0,2018
734,완주,2018-04-29,15.3,3.9,25.6,2018
734,완주,2018-04-30,19.9,11.1,26.8,2018
734,완주,2018-05-01,20.2,14.1,27.2,2018
734,완주,2018-05-02,16.1,9.9,22.6,2018
734,완주,2018-05-03,11.1,5.8,15.5,2018
734,완주,2018-05-04,12.3,4.9,20.6,2018
734,완주,2018-05-05,17.3,4.8,26.0,2018
734,완주,2018-05-06,16.4,14.3,19.7,2018
734,완주,2018-05-07,17.3,13.1,22.3,2018
734,완주,2018-05-08,17.1,12.0,23.8,2018
734,완주,2018-05-09,14.6,7.6,22.6,2018
734,완주,2018-05-10,14.8,8.5,22.8,2018
734,완주,2018-05-11,16.2,8.8,24.4,2018
734,완주,2018-05-12,16.6,13.1,20.3,2018
734,완주,2018-05-13,16.0,13.5,20.9,2018
734,완주,2018-05-14,18.9,12.1,27.2,2018
734,완주,2018-05-15,22.7,13.6,30.4,2018
734,완주,2018-05-16,25.2,21.1,27.3,2018
734,완주,2018-05-17,25.8,22.4,30.1,2018
734,완주,2018-05-18,19.3,16.3,24.9,2018
734,완주,2018-05-19,17.4,9.8,24.4,2018
734,완주,2018-05-20,16.0,5.7,25.5,2018
734,완주,2018-05-21,17.2,8.3,25.5,2018
734,완주,2018-05-22,17.9,11.8,26.3,2018
734,완주,2018-05-23,18.0,10.1,25.0,2018
734,완주,2018-05-24,17.2,8.1,26.4,2018
734,완주,2018-05-25,18.7,10.6,26.8,2018
734,완주,2018-05-26,20.4,11.1,30.0,2018
734,완주,2018-05-27,19.0,13.3,26.5,2018
734,완주,2018-05-28,21.2,13.4,29.9,2018
734,완주,2018-05-29,21.9,15.1,29.0,2018
734,완주,2018-05-30,20.3,16.6,25.3,2018
734,완주,2018-05-31,19.3,14.4,27.5,2018
734,완주,2018-06-01,21.8,12.4,31.8,2018
734,완주,2018-06-02,22.7,12.0,32.4,2018
734,완주,2018-06-03,22.4,13.9,32.3,2018
734,완주,2018-06-04,21.6,14.3,28.9,2018
734,완주,2018-06-05,22.7,16.9,29.6,2018
734,완주,2018-06-06,22.2,16.0,30.5,2018
734,완주,2018-06-07,22.9,16.4,31.0,2018
734,완주,2018-06-08,21.0,17.0,27.8,2018
734,완주,2018-06-09,23.0,15.9,32.0,2018
734,완주,2018-06-10,22.6,16.7,28.4,2018
734,완주,2018-06-11,19.5,17.0,25.9,2018
734,완주,2018-06-12,19.6,15.7,24.2,2018
734,완주,2018-06-13,21.4,15.0,29.2,2018
734,완주,2018-06-14,22.6,17.2,29.2,2018
734,완주,2018-06-15,22.0,16.8,28.0,2018
734,완주,2018-06-16,21.8,13.9,30.6,2018
734,완주,2018-06-17,21.5,15.0,29.6,2018
734,완주,2018-06-18,23.0,16.7,30.9,2018
734,완주,2018-06-19,19.7,16.6,23.1,2018
734,완주,2018-06-20,21.5,17.0,28.9,2018
734,완주,2018-06-21,22.2,16.2,29.7,2018
734,완주,2018-06-22,23.2,15.6,32.5,2018
734,완주,2018-06-23,22.4,17.5,30.0,2018
734,완주,2018-06-24,23.9,17.5,32.0,2018
734,완주,2018-06-25,25.1,15.7,34.9,2018
734,완주,2018-06-26,25.0,19.1,28.7,2018
734,완주,2018-06-27,24.9,22.6,29.9,2018
734,완주,2018-06-28,23.2,21.8,27.0,2018
734,완주,2018-06-29,25.0,19.5,30.8,2018
734,완주,2018-06-30,24.3,20.6,30.1,2018
734,완주,2018-07-01,22.2,19.8,29.7,2018
734,완주,2018-07-02,23.2,20.2,26.1,2018
734,완주,2018-07-03,25.7,21.1,30.8,2018
734,완주,2018-07-04,25.2,20.9,30.0,2018
734,완주,2018-07-05,24.8,22.1,31.2,2018
734,완주,2018-07-06,22.7,20.4,25.3,2018
734,완주,2018-07-07,24.1,17.4,30.4,2018
734,완주,2018-07-08,23.3,19.2,28.8,2018
734,완주,2018-07-09,21.5,19.8,24.2,2018
734,완주,2018-07-10,26.3,20.9,32.5,2018
734,완주,2018-07-11,27.1,21.9,33.5,2018
734,완주,2018-07-12,27.5,22.2,33.1,2018
734,완주,2018-07-13,27.8,23.8,33.3,2018
734,완주,2018-07-14,27.8,23.5,33.4,2018
734,완주,2018-07-15,27.9,22.8,34.7,2018
734,완주,2018-07-16,26.9,20.6,34.0,2018
734,완주,2018-07-17,27.3,21.2,34.0,2018
734,완주,2018-07-18,27.9,22.1,33.7,2018
734,완주,2018-07-19,27.7,22.3,34.6,2018
734,완주,2018-07-20,28.7,21.8,36.2,2018
734,완주,2018-07-21,29.4,23.6,36.2,2018
734,완주,2018-07-22,29.4,24.4,36.1,2018
734,완주,2018-07-23,29.2,22.4,36.6,2018
734,완주,2018-07-24,29.9,23.9,37.3,2018
734,완주,2018-07-25,28.9,24.2,34.7,2018
734,완주,2018-07-26,29.4,24.4,35.6,2018
734,완주,2018-07-27,29.7,23.3,37.0,2018
734,완주,2018-07-28,28.4,24.1,37.0,2018
734,완주,2018-07-29,29.6,23.9,35.6,2018
734,완주,2018-07-30,28.8,24.1,34.3,2018
734,완주,2018-07-31,29.6,23.2,37.1,2018
734,완주,2018-08-01,30.3,22.9,39.0,2018
734,완주,2018-08-02,30.5,23.4,38.4,2018
734,완주,2018-08-03,29.5,22.9,36.8,2018
734,완주,2018-08-04,28.6,23.4,35.6,2018
734,완주,2018-08-05,28.5,23.5,34.4,2018
734,완주,2018-08-06,29.2,23.2,35.9,2018
734,완주,2018-08-07,29.0,24.8,36.5,2018
734,완주,2018-08-08,29.6,24.5,36.4,2018
734,완주,2018-08-09,29.0,23.3,35.4,2018
734,완주,2018-08-10,29.0,25.5,36.2,2018
734,완주,2018-08-11,29.5,24.4,36.4,2018
734,완주,2018-08-12,29.2,22.6,36.0,2018
734,완주,2018-08-13,30.5,24.1,38.6,2018
734,완주,2018-08-14,30.7,23.8,38.3,2018
734,완주,2018-08-15,29.7,22.3,37.9,2018
734,완주,2018-08-16,29.0,24.0,37.1,2018
734,완주,2018-08-17,27.5,21.4,33.4,2018
734,완주,2018-08-18,24.4,16.7,33.0,2018
734,완주,2018-08-19,25.3,18.1,33.3,2018
734,완주,2018-08-20,27.5,21.1,34.1,2018
734,완주,2018-08-21,27.2,22.4,33.8,2018
734,완주,2018-08-22,30.9,22.2,39.7,2018
734,완주,2018-08-23,28.0,25.3,31.2,2018
734,완주,2018-08-24,24.4,21.9,25.9,2018
734,완주,2018-08-25,24.2,20.1,28.9,2018
734,완주,2018-08-26,21.6,20.1,24.2,2018
734,완주,2018-08-27,24.1,22.1,26.4,2018
734,완주,2018-08-28,26.6,23.9,30.9,2018
734,완주,2018-08-29,27.2,21.7,32.7,2018
734,완주,2018-08-30,25.8,24.2,28.3,2018
734,완주,2018-08-31,22.6,19.6,26.7,2018
734,완주,2018-09-01,24.2,19.2,31.4,2018
734,완주,2018-09-02,22.4,17.1,28.8,2018
734,완주,2018-09-03,25.1,21.8,31.8,2018
734,완주,2018-09-04,23.3,17.7,29.5,2018
734,완주,2018-09-05,22.1,16.7,29.0,2018
734,완주,2018-09-06,22.6,17.4,28.0,2018
734,완주,2018-09-07,21.0,16.8,26.7,2018
734,완주,2018-09-08,19.6,14.2,27.9,2018
734,완주,2018-09-09,20.5,14.6,29.3,2018
734,완주,2018-09-10,21.4,14.8,28.5,2018
734,완주,2018-09-11,18.7,12.2,26.0,2018
734,완주,2018-09-12,21.5,13.3,29.9,2018
734,완주,2018-09-13,21.8,19.0,26.2,2018
734,완주,2018-09-14,22.8,19.3,27.2,2018
734,완주,2018-09-15,23.3,21.5,25.9,2018
734,완주,2018-09-16,22.8,20.8,27.1,2018
734,완주,2018-09-17,21.6,16.6,28.0,2018
734,완주,2018-09-18,20.7,14.9,28.7,2018
734,완주,2018-09-19,21.1,15.8,26.7,2018
734,완주,2018-09-20,21.5,19.0,26.1,2018
734,완주,2018-09-21,19.7,17.6,22.3,2018
734,완주,2018-09-22,20.6,15.6,28.0,2018
734,완주,2018-09-23,19.0,13.5,25.9,2018
734,완주,2018-09-24,16.3,10.3,23.7,2018
734,완주,2018-09-25,17.2,9.4,25.8,2018
734,완주,2018-09-26,18.4,12.8,26.0,2018
734,완주,2018-09-27,18.1,10.6,26.4,2018
734,완주,2018-09-28,17.9,12.2,24.4,2018
734,완주,2018-09-29,19.9,13.9,27.8,2018
734,완주,2018-09-30,17.8,10.5,26.5,2018
734,완주,2018-10-01,14.7,10.6,19.5,2018
734,완주,2018-10-02,14.7,8.7,22.8,2018
734,완주,2018-10-03,15.5,9.8,24.3,2018
734,완주,2018-10-04,18.4,10.3,27.8,2018
734,완주,2018-10-05,18.1,15.2,20.2,2018
734,완주,2018-10-06,18.3,15.4,20.8,2018
734,완주,2018-10-07,16.6,10.0,23.6,2018
734,완주,2018-10-08,13.9,9.0,21.2,2018
734,완주,2018-10-09,14.6,8.8,21.2,2018
734,완주,2018-10-10,13.1,6.0,18.9,2018
734,완주,2018-10-11,10.0,4.7,17.5,2018
734,완주,2018-10-12,10.0,3.9,18.7,2018
734,완주,2018-10-13,11.5,5.4,20.7,2018
734,완주,2018-10-14,12.5,4.6,21.2,2018
734,완주,2018-10-15,13.7,6.9,21.9,2018
734,완주,2018-10-16,12.7,8.6,18.7,2018
734,완주,2018-10-17,12.1,6.4,20.6,2018
734,완주,2018-10-18,11.3,5.1,19.0,2018
734,완주,2018-10-19,11.3,5.4,20.0,2018
734,완주,2018-10-20,11.9,4.1,22.8,2018
734,완주,2018-10-21,12.0,5.5,21.9,2018
734,완주,2018-10-22,13.0,6.6,21.5,2018
734,완주,2018-10-23,13.2,8.4,20.7,2018
734,완주,2018-10-24,12.1,6.7,21.1,2018
734,완주,2018-10-25,13.2,6.4,24.9,2018
734,완주,2018-10-26,12.1,8.5,15.2,2018
734,완주,2018-10-27,8.9,4.0,15.1,2018
734,완주,2018-10-28,10.6,3.4,18.4,2018
734,완주,2018-10-29,8.3,4.1,14.7,2018
734,완주,2018-10-30,6.3,1.0,13.3,2018
734,완주,2018-10-31,7.4,2.5,15.1,2018
734,완주,2018-11-01,7.3,-0.7,17.0,2018
734,완주,2018-11-02,8.9,1.4,19.9,2018
734,완주,2018-11-03,9.6,2.4,19.8,2018
734,완주,2018-11-04,10.0,3.0,20.4,2018
734,완주,2018-11-05,9.8,1.7,20.1,2018
734,완주,2018-11-06,9.7,2.7,18.9,2018
734,완주,2018-11-07,11.9,7.9,14.6,2018
734,완주,2018-11-08,14.5,11.8,19.5,2018
734,완주,2018-11-09,10.6,4.4,14.4,2018
734,완주,2018-11-10,9.9,3.2,18.0,2018
734,완주,2018-11-11,10.4,7.3,13.7,2018
734,완주,2018-11-12,8.6,3.5,15.5,2018
734,완주,2018-11-13,6.4,0.0,15.7,2018
734,완주,2018-11-14,6.9,0.0,16.7,2018
734,완주,2018-11-15,9.2,1.2,18.0,2018
734,완주,2018-11-16,8.6,4.6,12.6,2018
734,완주,2018-11-17,5.3,-0.4,15.5,2018
734,완주,2018-11-18,4.2,-0.6,11.3,2018
734,완주,2018-11-19,7.3,0.9,14.9,2018
734,완주,2018-11-20,5.2,-1.8,15.0,2018
734,완주,2018-11-21,6.6,0.4,14.8,2018
734,완주,2018-11-22,2.5,-2.7,9.7,2018
734,완주,2018-11-23,1.9,-4.4,9.8,2018
734,완주,2018-11-24,6.1,0.8,10.9,2018
734,완주,2018-11-25,6.0,2.3,13.1,2018
734,완주,2018-11-26,6.0,0.7,16.3,2018
734,완주,2018-11-27,8.2,0.4,16.4,2018
734,완주,2018-11-28,5.5,0.3,11.5,2018
734,완주,2018-11-29,5.3,-1.8,12.8,2018
734,완주,2018-11-30,4.7,-0.2,12.2,2018
734,완주,2018-12-01,5.4,-0.3,13.6,2018
734,완주,2018-12-02,10.2,-0.6,19.9,2018
734,완주,2018-12-03,14.2,9.3,19.1,2018
734,완주,2018-12-04,9.7,1.9,14.4,2018
734,완주,2018-12-05,2.1,-2.4,8.8,2018
734,완주,2018-12-06,2.0,-0.4,4.8,2018
734,완주,2018-12-07,-3.5,-7.4,2.4,2018
734,완주,2018-12-08,-5.2,-7.8,-0.9,2018
734,완주,2018-12-09,-4.9,-10.6,0.5,2018
734,완주,2018-12-10,-2.4,-9.8,6.5,2018
734,완주,2018-12-11,0.0,-3.8,1.3,2018
734,완주,2018-12-12,-0.9,-5.1,4.6,2018
734,완주,2018-12-13,0.1,-5.0,6.1,2018
734,완주,2018-12-14,-2.2,-6.7,4.1,2018
734,완주,2018-12-15,-2.3,-9.3,5.8,2018
734,완주,2018-12-16,0.7,-4.2,7.3,2018
734,완주,2018-12-17,1.6,-2.7,8.3,2018
734,완주,2018-12-18,1.5,-3.7,9.4,2018
734,완주,2018-12-19,7.1,-1.1,12.6,2018
734,완주,2018-12-20,5.5,1.1,14.0,2018
734,완주,2018-12-21,6.3,-1.6,15.1,2018
734,완주,2018-12-22,7.0,0.3,13.6,2018
734,완주,2018-12-23,5.4,-1.6,11.5,2018
734,완주,2018-12-24,-1.5,-7.0,5.5,2018
734,완주,2018-12-25,0.5,-6.4,6.8,2018
734,완주,2018-12-26,2.5,-1.4,7.0,2018
734,완주,2018-12-27,-5.4,-9.6,-1.3,2018
734,완주,2018-12-28,-7.7,-11.4,-2.8,2018
734,완주,2018-12-29,-5.3,-12.0,-0.3,2018
734,완주,2018-12-30,-5.2,-9.6,0.6,2018
734,완주,2018-12-31,-5.0,-12.5,2.7,2018
