,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
308,127,68.3,11,3.3,2015-11-05,19.3,0.0,7.2,10.0,0.0,0.9,5,2015,20151105,0.0
309,127,64.5,11,3.8,2015-11-06,20.5,0.6,6.4,12.4,0.0,2.3,6,2015,20151106,0.0
310,127,80.0,11,10.6,2015-11-07,14.0,14.2,0.0,12.5,0.0,2.5,7,2015,20151107,0.0
311,127,80.8,11,11.4,2015-11-08,14.3,10.1,0.0,12.3,0.0,3.1,8,2015,20151108,0.0
312,127,83.6,11,10.9,2015-11-09,12.7,3.0,0.0,11.5,0.0,1.3,9,2015,20151109,0.0
313,127,76.4,11,5.7,2015-11-10,13.9,0.0,0.1,10.3,0.0,0.8,10,2015,20151110,0.0
314,127,76.3,11,5.8,2015-11-11,18.1,0.0,3.8,9.9,0.0,0.5,11,2015,20151111,0.0
315,127,71.1,11,5.9,2015-11-12,17.1,0.1,2.4,12.0,0.0,1.5,12,2015,20151112,0.0
316,127,74.4,11,10.3,2015-11-13,13.7,19.2,0.0,11.8,0.0,2.2,13,2015,20151113,0.0
317,127,90.4,11,11.0,2015-11-14,15.0,7.4,0.0,12.8,0.0,0.2,14,2015,20151114,0.0
318,127,80.8,11,7.6,2015-11-15,16.9,0.1,0.4,12.7,0.0,0.7,15,2015,20151115,0.0
319,127,88.6,11,7.1,2015-11-16,15.2,11.7,0.6,11.4,0.0,1.0,16,2015,20151116,0.0
320,127,92.1,11,11.5,2015-11-17,15.8,1.7,0.0,13.4,0.0,0.7,17,2015,20151117,0.0
321,127,65.3,11,8.8,2015-11-18,14.4,2.3,0.0,11.2,0.0,2.7,18,2015,20151118,0.0
322,127,71.4,11,8.1,2015-11-19,12.1,0.6,0.0,10.0,0.0,1.7,19,2015,20151119,0.0
323,127,80.1,11,7.0,2015-11-20,13.6,0.0,1.9,9.9,0.0,0.8,20,2015,20151120,0.0
324,127,81.0,11,4.5,2015-11-21,12.4,0.0,0.6,9.2,0.0,0.5,21,2015,20151121,0.0
325,127,69.0,11,6.9,2015-11-22,16.0,0.8,2.5,12.0,0.0,1.4,22,2015,20151122,0.0
326,127,83.8,11,8.5,2015-11-23,10.7,8.1,0.0,9.4,0.0,1.4,23,2015,20151123,0.0
327,127,69.8,11,5.6,2015-11-24,10.0,0.1,0.0,7.6,0.0,1.6,24,2015,20151124,0.0
328,127,82.9,11,1.9,2015-11-25,6.0,8.5,0.0,4.3,0.0,1.3,25,2015,20151125,0.0
329,127,61.3,11,-2.3,2015-11-26,2.2,0.5,2.3,-0.4,0.0,3.0,26,2015,20151126,0.0
330,127,60.6,11,-4.9,2015-11-27,1.6,0.0,3.4,-1.4,0.0,2.2,27,2015,20151127,0.0
331,127,67.9,11,-1.0,2015-11-28,2.8,0.0,0.0,1.1,0.0,0.7,28,2015,20151128,0.0
332,127,76.0,11,1.4,2015-11-29,6.7,0.8,0.5,4.0,0.0,0.9,29,2015,20151129,0.0
333,127,75.4,11,-1.5,2015-11-30,9.2,0.1,5.5,4.3,0.0,1.3,30,2015,20151130,0.0
334,127,77.5,12,-2.9,2015-12-01,10.3,0.0,4.5,2.2,0.0,0.7,1,2015,20151201,0.0
335,127,77.4,12,0.4,2015-12-02,8.5,7.3,0.0,5.3,0.0,1.4,2,2015,20151202,0.0
336,127,80.5,12,-3.6,2015-12-03,4.8,10.9,0.0,-0.2,0.0,2.9,3,2015,20151203,0.0
337,127,70.8,12,-4.2,2015-12-04,1.3,0.0,3.2,-0.7,0.0,1.8,4,2015,20151204,0.0
338,127,72.8,12,0.1,2015-12-05,7.6,0.0,3.6,3.0,0.0,1.2,5,2015,20151205,0.0
339,127,70.9,12,-2.2,2015-12-06,6.8,0.0,4.9,0.7,0.0,0.7,6,2015,20151206,0.0
340,127,72.4,12,-5.3,2015-12-07,8.5,0.0,7.2,0.9,0.0,0.7,7,2015,20151207,0.0
341,127,66.3,12,-2.0,2015-12-08,9.4,0.0,7.4,2.6,0.0,0.8,8,2015,20151208,0.0
342,127,75.4,12,-3.7,2015-12-09,11.5,0.0,6.6,2.5,0.0,0.6,9,2015,20151209,0.0
343,127,87.3,12,3.2,2015-12-10,7.7,6.7,0.0,6.3,0.0,0.5,10,2015,20151210,0.0
344,127,59.9,12,0.5,2015-12-11,10.0,0.0,3.2,6.8,0.0,1.8,11,2015,20151211,0.0
345,127,67.8,12,-3.0,2015-12-12,11.3,0.0,6.9,2.4,0.0,1.2,12,2015,20151212,0.0
346,127,68.8,12,-0.9,2015-12-13,12.0,0.0,7.1,4.2,0.0,0.8,13,2015,20151213,0.0
347,127,84.8,12,0.7,2015-12-14,6.7,8.3,0.0,5.3,0.0,0.4,14,2015,20151214,0.0
348,127,71.4,12,3.7,2015-12-15,8.2,1.6,1.8,5.8,0.0,2.2,15,2015,20151215,0.0
349,127,50.8,12,-3.2,2015-12-16,3.7,0.0,5.7,0.8,0.0,3.2,16,2015,20151216,0.0
350,127,45.4,12,-7.4,2015-12-17,-0.3,0.0,7.2,-4.1,0.0,2.5,17,2015,20151217,0.0
351,127,63.9,12,-9.7,2015-12-18,0.5,0.0,1.7,-3.2,0.0,0.6,18,2015,20151218,0.0
352,127,69.6,12,-4.6,2015-12-19,6.1,0.0,6.3,-0.6,0.0,0.7,19,2015,20151219,0.0
353,127,75.0,12,-6.0,2015-12-20,3.8,0.0,0.4,-1.0,0.0,0.4,20,2015,20151220,0.0
354,127,85.4,12,-1.7,2015-12-21,3.4,1.1,0.0,1.4,0.0,0.4,21,2015,20151221,0.0
355,127,77.8,12,-1.2,2015-12-22,8.9,0.0,5.5,3.2,0.0,0.7,22,2015,20151222,0.0
356,127,88.9,12,4.0,2015-12-23,6.1,1.0,0.0,5.1,0.0,0.3,23,2015,20151223,0.0
357,127,75.9,12,-1.7,2015-12-24,6.4,0.0,2.7,2.3,0.0,1.2,24,2015,20151224,0.0
358,127,48.4,12,-5.4,2015-12-25,4.0,0.0,7.0,-1.0,0.0,1.5,25,2015,20151225,0.0
359,127,65.8,12,-2.2,2015-12-26,8.7,0.5,5.9,2.1,0.0,1.1,26,2015,20151226,0.0
360,127,48.1,12,-8.5,2015-12-27,1.7,0.0,7.0,-3.3,0.0,1.5,27,2015,20151227,0.0
361,127,47.1,12,-11.0,2015-12-28,0.1,0.0,7.4,-6.4,0.0,1.6,28,2015,20151228,0.0
362,127,58.6,12,-11.8,2015-12-29,2.1,0.0,6.1,-5.5,0.0,0.8,29,2015,20151229,0.0
363,127,69.6,12,-9.0,2015-12-30,7.4,0.1,6.9,-1.7,0.0,0.8,30,2015,20151230,0.0
364,127,82.8,12,-3.6,2015-12-31,4.0,0.0,1.3,0.6,0.0,0.7,31,2015,20151231,0.0
