,station_id,tmin,date,rainfall,wind,sunshine,tmax,year,month,cloud,day,humid,Date,tavg,snow
237,127,17.7,20130826,0.0,1.3,11.1,31.1,2013,8,0.0,26,68.4,2013-08-26,23.8,0.0
238,127,19.0,20130827,0.0,1.4,9.0,29.4,2013,8,0.0,27,73.1,2013-08-27,23.9,0.0
239,127,21.1,20130828,0.0,1.4,9.8,31.1,2013,8,0.0,28,68.3,2013-08-28,25.3,0.0
240,127,20.1,20130829,71.0,1.4,0.0,27.0,2013,8,0.0,29,88.6,2013-08-29,24.2,0.0
241,127,22.0,20130830,0.0,1.6,6.6,30.6,2013,8,0.0,30,76.4,2013-08-30,25.1,0.0
242,127,19.9,20130831,0.0,1.2,7.4,28.7,2013,8,0.0,31,76.1,2013-08-31,22.9,0.0
243,127,19.3,20130901,0.0,1.3,10.8,28.3,2013,9,0.0,1,71.1,2013-09-01,23.2,0.0
244,127,16.4,20130902,0.0,1.2,7.5,26.3,2013,9,0.0,2,75.1,2013-09-02,20.5,0.0
245,127,14.8,20130903,0.0,0.8,4.3,24.3,2013,9,0.0,3,77.3,2013-09-03,18.5,0.0
246,127,13.4,20130904,0.0,1.4,9.5,26.0,2013,9,0.0,4,65.9,2013-09-04,19.9,0.0
247,127,15.7,20130905,0.0,1.8,4.2,23.9,2013,9,0.0,5,63.4,2013-09-05,19.9,0.0
248,127,16.9,20130906,3.5,0.7,0.0,21.9,2013,9,0.0,6,85.8,2013-09-06,18.7,0.0
249,127,16.6,20130907,0.2,1.1,7.3,26.1,2013,9,0.0,7,79.0,2013-09-07,20.3,0.0
250,127,15.8,20130908,0.0,1.0,7.3,26.4,2013,9,0.0,8,78.1,2013-09-08,20.1,0.0
251,127,15.2,20130909,0.0,0.9,7.2,28.4,2013,9,0.0,9,76.0,2013-09-09,20.8,0.0
252,127,17.5,20130910,3.5,0.9,1.9,25.7,2013,9,0.0,10,82.6,2013-09-10,21.3,0.0
253,127,19.6,20130911,17.5,1.4,0.6,23.4,2013,9,0.0,11,92.1,2013-09-11,21.0,0.0
254,127,20.5,20130912,5.5,0.6,0.0,25.7,2013,9,0.0,12,88.0,2013-09-12,22.6,0.0
255,127,20.6,20130913,5.5,1.1,0.5,27.1,2013,9,0.0,13,90.8,2013-09-13,22.9,0.0
256,127,18.2,20130914,39.0,1.4,0.7,24.1,2013,9,0.0,14,93.0,2013-09-14,21.1,0.0
257,127,16.7,20130915,0.0,1.3,6.2,27.5,2013,9,0.0,15,82.0,2013-09-15,21.4,0.0
258,127,14.6,20130916,0.0,1.1,8.9,26.9,2013,9,0.0,16,74.6,2013-09-16,19.2,0.0
259,127,13.1,20130917,0.0,0.9,10.4,29.0,2013,9,0.0,17,73.9,2013-09-17,19.8,0.0
260,127,15.6,20130918,0.0,0.9,8.7,30.7,2013,9,0.0,18,76.0,2013-09-18,21.7,0.0
261,127,16.7,20130919,0.0,1.6,11.3,29.7,2013,9,0.0,19,69.8,2013-09-19,22.1,0.0
262,127,16.0,20130920,0.0,0.9,6.6,27.1,2013,9,0.0,20,80.0,2013-09-20,20.8,0.0
263,127,16.8,20130921,0.0,1.1,7.1,29.1,2013,9,0.0,21,74.4,2013-09-21,22.4,0.0
264,127,16.8,20130922,0.0,2.4,5.6,25.8,2013,9,0.0,22,62.5,2013-09-22,21.4,0.0
265,127,16.8,20130923,0.0,1.7,11.0,28.6,2013,9,0.0,23,65.5,2013-09-23,21.6,0.0
266,127,17.0,20130924,4.5,0.8,0.0,24.2,2013,9,0.0,24,88.4,2013-09-24,20.5,0.0
267,127,16.6,20130925,0.0,1.7,7.7,24.9,2013,9,0.0,25,69.0,2013-09-25,20.0,0.0
268,127,10.1,20130926,0.0,1.4,11.1,23.0,2013,9,0.0,26,57.9,2013-09-26,15.7,0.0
269,127,8.1,20130927,0.0,1.0,11.0,23.3,2013,9,0.0,27,64.9,2013-09-27,15.2,0.0
270,127,12.8,20130928,0.0,1.5,0.0,20.1,2013,9,0.0,28,74.8,2013-09-28,17.0,0.0
271,127,16.3,20130929,42.5,1.2,0.0,19.5,2013,9,0.0,29,95.1,2013-09-29,18.0,0.0
272,127,18.1,20130930,0.5,1.6,5.0,27.1,2013,9,0.0,30,76.6,2013-09-30,21.3,0.0
273,127,15.2,20131001,0.0,1.5,10.1,27.3,2013,10,0.0,1,76.0,2013-10-01,20.6,0.0
274,127,11.8,20131002,0.0,1.9,5.8,23.4,2013,10,0.0,2,76.5,2013-10-02,18.5,0.0
275,127,8.9,20131003,0.0,1.5,10.9,21.2,2013,10,0.0,3,66.6,2013-10-03,14.2,0.0
276,127,7.5,20131004,0.0,0.9,8.7,24.6,2013,10,0.0,4,74.8,2013-10-04,14.6,0.0
277,127,9.0,20131005,0.0,1.4,8.1,25.5,2013,10,0.0,5,72.1,2013-10-05,16.7,0.0
278,127,12.9,20131006,0.0,1.7,1.9,25.8,2013,10,0.0,6,70.5,2013-10-06,20.1,0.0
279,127,17.0,20131007,0.0,1.1,3.2,27.6,2013,10,0.0,7,76.4,2013-10-07,22.4,0.0
280,127,18.1,20131008,9.0,1.8,0.0,21.4,2013,10,0.0,8,84.4,2013-10-08,20.2,0.0
281,127,16.3,20131009,0.0,1.1,9.1,26.5,2013,10,0.0,9,75.4,2013-10-09,19.9,0.0
282,127,14.5,20131010,0.0,1.0,4.7,24.2,2013,10,0.0,10,85.5,2013-10-10,19.0,0.0
283,127,10.0,20131011,0.0,3.2,8.1,22.3,2013,10,0.0,11,64.8,2013-10-11,17.5,0.0
284,127,6.7,20131012,0.0,1.7,10.4,21.3,2013,10,0.0,12,60.9,2013-10-12,13.8,0.0
285,127,7.5,20131013,0.0,0.9,9.9,22.9,2013,10,0.0,13,74.4,2013-10-13,13.9,0.0
286,127,8.7,20131014,0.0,1.0,10.1,24.8,2013,10,0.0,14,73.1,2013-10-14,15.2,0.0
287,127,8.0,20131015,3.0,2.5,1.0,18.6,2013,10,0.0,15,73.8,2013-10-15,12.8,0.0
288,127,3.1,20131016,0.0,1.3,9.9,16.2,2013,10,0.0,16,68.9,2013-10-16,8.9,0.0
289,127,2.8,20131017,0.0,1.0,8.0,18.0,2013,10,0.0,17,73.4,2013-10-17,9.0,0.0
290,127,3.4,20131018,0.0,1.0,10.3,20.5,2013,10,0.0,18,71.8,2013-10-18,11.0,0.0
291,127,4.8,20131019,0.0,1.0,6.0,21.1,2013,10,0.0,19,74.3,2013-10-19,12.7,0.0
292,127,8.2,20131020,0.0,1.0,10.1,22.5,2013,10,0.0,20,73.5,2013-10-20,14.3,0.0
293,127,8.1,20131021,0.0,2.0,7.8,21.3,2013,10,0.0,21,65.4,2013-10-21,14.0,0.0
294,127,9.9,20131022,0.0,2.3,8.7,21.8,2013,10,0.0,22,56.3,2013-10-22,15.2,0.0
295,127,7.9,20131023,0.0,1.3,10.0,22.0,2013,10,0.0,23,69.5,2013-10-23,14.3,0.0
296,127,7.0,20131024,0.1,1.3,6.1,19.8,2013,10,0.0,24,66.5,2013-10-24,12.5,0.0
297,127,2.6,20131025,0.0,1.6,9.8,15.6,2013,10,0.0,25,58.0,2013-10-25,8.2,0.0
298,127,1.0,20131026,0.0,1.2,8.7,15.7,2013,10,0.0,26,71.8,2013-10-26,7.2,0.0
299,127,1.0,20131027,0.0,0.9,7.1,16.9,2013,10,0.0,27,74.0,2013-10-27,7.4,0.0
300,127,2.3,20131028,0.1,0.9,5.1,17.1,2013,10,0.0,28,76.3,2013-10-28,8.3,0.0
301,127,2.0,20131029,0.1,1.2,7.6,18.2,2013,10,0.0,29,72.1,2013-10-29,10.8,0.0
302,127,5.5,20131030,0.1,1.4,8.0,16.3,2013,10,0.0,30,70.8,2013-10-30,10.5,0.0
303,127,3.6,20131031,0.0,0.9,6.5,19.0,2013,10,0.0,31,75.1,2013-10-31,9.2,0.0
304,127,5.4,20131101,0.0,1.0,9.3,21.7,2013,11,0.0,1,68.1,2013-11-01,12.2,0.0
305,127,8.3,20131102,2.6,0.7,0.8,16.0,2013,11,0.0,2,86.0,2013-11-02,12.1,0.0
306,127,7.3,20131103,1.6,0.8,2.9,15.6,2013,11,0.0,3,85.6,2013-11-03,11.0,0.0
307,127,5.4,20131104,1.2,1.0,5.1,15.7,2013,11,0.0,4,85.3,2013-11-04,10.0,0.0
308,127,4.3,20131105,1.2,1.0,7.9,18.0,2013,11,0.0,5,76.6,2013-11-05,9.5,0.0
309,127,4.7,20131106,0.5,0.5,0.0,12.2,2013,11,0.0,6,89.0,2013-11-06,8.9,0.0
310,127,4.9,20131107,0.0,2.3,8.5,16.6,2013,11,0.0,7,63.9,2013-11-07,11.4,0.0
311,127,1.3,20131108,0.0,0.9,6.1,12.7,2013,11,0.0,8,72.9,2013-11-08,6.8,0.0
312,127,4.8,20131109,11.1,1.2,2.0,17.6,2013,11,0.0,9,74.3,2013-11-09,11.2,0.0
313,127,2.1,20131110,1.8,3.3,8.8,12.8,2013,11,0.0,10,54.9,2013-11-10,7.3,0.0
314,127,-2.2,20131111,0.0,2.0,9.1,7.8,2013,11,0.0,11,43.4,2013-11-11,2.9,0.0
315,127,-3.8,20131112,0.0,1.5,9.0,9.2,2013,11,0.0,12,52.0,2013-11-12,2.0,0.0
316,127,-4.4,20131113,0.0,1.1,8.1,11.3,2013,11,0.0,13,66.4,2013-11-13,2.1,0.0
317,127,-1.6,20131114,0.0,0.7,0.1,8.3,2013,11,0.0,14,72.4,2013-11-14,3.8,0.0
318,127,1.1,20131115,0.5,0.9,5.2,11.8,2013,11,0.0,15,81.3,2013-11-15,5.8,0.0
319,127,1.0,20131116,0.0,0.7,4.2,12.0,2013,11,0.0,16,85.4,2013-11-16,5.1,0.0
320,127,2.1,20131117,1.9,3.1,3.9,8.9,2013,11,0.0,17,62.1,2013-11-17,5.6,0.0
321,127,-0.1,20131118,0.0,4.0,6.9,6.2,2013,11,0.0,18,49.9,2013-11-18,1.8,0.0
322,127,-2.2,20131119,0.1,3.8,3.3,5.1,2013,11,0.0,19,54.0,2013-11-19,1.6,0.0
323,127,-2.4,20131120,0.0,3.1,8.6,6.3,2013,11,0.0,20,49.6,2013-11-20,1.5,0.0
324,127,-5.3,20131121,0.0,1.1,3.2,6.3,2013,11,0.0,21,71.3,2013-11-21,-0.2,0.0
325,127,-4.7,20131122,0.0,1.0,6.6,9.3,2013,11,0.0,22,71.0,2013-11-22,2.0,0.0
326,127,-1.7,20131123,0.0,0.9,5.5,11.1,2013,11,0.0,23,76.5,2013-11-23,3.4,0.0
327,127,-2.3,20131124,6.4,1.7,2.8,12.9,2013,11,0.0,24,71.4,2013-11-24,6.0,0.0
328,127,1.2,20131125,9.4,4.7,1.0,12.3,2013,11,0.0,25,69.4,2013-11-25,5.8,0.0
329,127,-4.3,20131126,0.2,1.8,5.8,4.6,2013,11,0.0,26,67.5,2013-11-26,0.7,0.0
330,127,-3.5,20131127,8.4,2.2,0.5,2.6,2013,11,0.0,27,74.3,2013-11-27,0.0,0.0
331,127,-8.0,20131128,0.0,2.4,6.6,-0.3,2013,11,0.0,28,61.8,2013-11-28,-3.5,0.0
332,127,-6.5,20131129,0.0,1.5,7.1,4.0,2013,11,0.0,29,67.0,2013-11-29,-1.4,0.0
333,127,-5.0,20131130,0.0,1.0,6.0,9.1,2013,11,0.0,30,77.6,2013-11-30,1.2,0.0
334,127,-2.9,20131201,0.0,1.1,5.1,7.9,2013,12,0.0,1,79.3,2013-12-01,2.0,0.0
335,127,-5.4,20131202,0.0,0.6,1.6,4.8,2013,12,0.0,2,83.0,2013-12-02,0.8,0.0
336,127,0.3,20131203,0.0,1.2,6.9,9.9,2013,12,0.0,3,71.8,2013-12-03,4.4,0.0
337,127,-1.3,20131204,0.0,0.7,4.0,9.1,2013,12,0.0,4,82.3,2013-12-04,2.4,0.0
338,127,-2.1,20131205,0.0,0.6,0.0,7.9,2013,12,0.0,5,88.5,2013-12-05,3.6,0.0
339,127,-2.1,20131206,0.0,1.5,8.1,7.1,2013,12,0.0,6,58.8,2013-12-06,1.9,0.0
340,127,-1.2,20131207,0.0,0.7,3.0,8.5,2013,12,0.0,7,68.8,2013-12-07,3.1,0.0
341,127,-1.9,20131208,0.0,0.7,7.6,10.0,2013,12,0.0,8,78.6,2013-12-08,3.0,0.0
342,127,2.5,20131209,20.8,1.5,0.0,6.2,2013,12,0.0,9,89.0,2013-12-09,4.1,0.0
343,127,-2.8,20131210,0.0,2.4,3.6,4.0,2013,12,0.0,10,68.8,2013-12-10,0.9,0.0
344,127,-3.3,20131211,2.1,2.9,4.3,1.5,2013,12,0.0,11,62.5,2013-12-11,-1.1,0.0
345,127,-8.1,20131212,4.8,2.1,3.4,2.7,2013,12,0.0,12,71.5,2013-12-12,-2.0,0.0
346,127,-8.7,20131213,0.0,2.6,4.8,-1.9,2013,12,0.0,13,53.1,2013-12-13,-5.8,0.0
347,127,-9.2,20131214,1.1,0.9,3.1,0.2,2013,12,0.0,14,80.4,2013-12-14,-4.3,0.0
348,127,-10.9,20131215,0.0,1.1,8.0,0.3,2013,12,0.0,15,66.9,2013-12-15,-6.1,0.0
349,127,-10.4,20131216,0.0,0.6,2.5,0.1,2013,12,0.0,16,75.8,2013-12-16,-5.0,0.0
350,127,-6.6,20131217,0.0,0.6,3.5,4.0,2013,12,0.0,17,76.3,2013-12-17,-1.5,0.0
351,127,-1.8,20131218,0.0,1.0,4.3,8.6,2013,12,0.0,18,69.9,2013-12-18,2.7,0.0
352,127,-5.6,20131219,2.3,2.9,3.6,2.1,2013,12,0.0,19,81.8,2013-12-19,-2.9,0.0
353,127,-6.9,20131220,0.0,2.2,2.5,-2.1,2013,12,0.0,20,67.3,2013-12-20,-4.5,0.0
354,127,-7.3,20131221,0.0,1.1,7.4,2.1,2013,12,0.0,21,70.0,2013-12-21,-3.0,0.0
355,127,-10.1,20131222,0.0,0.8,7.5,2.7,2013,12,0.0,22,73.8,2013-12-22,-4.0,0.0
356,127,-5.8,20131223,0.0,1.2,6.2,2.8,2013,12,0.0,23,68.6,2013-12-23,-1.5,0.0
357,127,-8.9,20131224,0.0,0.8,7.9,3.4,2013,12,0.0,24,75.1,2013-12-24,-4.0,0.0
358,127,-9.8,20131225,0.0,0.6,5.9,5.0,2013,12,0.0,25,70.4,2013-12-25,-2.2,0.0
359,127,-2.7,20131226,1.1,1.3,0.9,3.5,2013,12,0.0,26,74.4,2013-12-26,0.0,0.0
360,127,-8.2,20131227,0.0,3.2,6.5,-2.6,2013,12,0.0,27,56.4,2013-12-27,-4.9,0.0
361,127,-11.8,20131228,0.0,2.0,8.0,-1.5,2013,12,0.0,28,57.1,2013-12-28,-7.3,0.0
362,127,-11.8,20131229,0.0,1.4,7.1,0.8,2013,12,0.0,29,62.9,2013-12-29,-4.1,0.0
363,127,-3.5,20131230,0.0,1.9,5.5,6.3,2013,12,0.0,30,62.0,2013-12-30,1.7,0.0
364,127,-3.9,20131231,0.0,1.5,6.4,7.1,2013,12,0.0,31,68.8,2013-12-31,1.8,0.0
